"id","favorite count","retweet count","text","created at"
878115673037086721,0,0,"I'm the type of girl that if you say your somewhere and I don't believe your lying ass I'll drive over there. I'm extra.","2017-06-23 05:01:05"
878038839058718720,0,0,"So my bf got a second job, he'll be gone almost everyday now from 7am-10pm. I'm gonna be so lonely","2017-06-22 23:55:47"
877963576907972610,0,0,"Sometimes he can be sweet. https://t.co/wuMvF6o53H","2017-06-22 18:56:43"
877909844161855489,0,0,"My man https://t.co/zZ2CqLh0Mt","2017-06-22 15:23:12"
876915408443494400,1,0,"Better fucking retweet, I ain't risking this shit. https://t.co/WmkREMwdzJ","2017-06-19 21:31:40"
876914557624700928,1,0,"Really not excited for my bf to come home from work and see me in the same spot with diff food as he left this morning.","2017-06-19 21:28:17"
876913029723455490,1,0,"If I could just find a job that would support these goals. https://t.co/FU9X3TaGPZ","2017-06-19 21:22:13"
876909812268904450,0,0,"Me https://t.co/IqKQYUsfUg","2017-06-19 21:09:26"
876909405823918080,0,0,"Its so good, in a kinda creepy way but good none the less. https://t.co/w4Kf8DBtt0","2017-06-19 21:07:49"
876829914586132480,1,0,"Its so hard being a girl who loves photos and memories dating a guy who hates photos of himself. I've been w him for months and have 10 pics","2017-06-19 15:51:57"
876824908742963200,1,0,"Same. https://t.co/A1WLbdwt11","2017-06-19 15:32:03"
876179443814936576,1,0,"I was wondering if you could possibly do some photos for me? Could you DM me if you could. 😊@SabraTeel","2017-06-17 20:47:12"
876163087195398144,0,0,"I have this irresistible desire to run away to Cali everytime I have issues, and its so hard to stop myself, I know its not gonna be better.","2017-06-17 19:42:12"
876137770636509184,1,0,"My boyfriend ate all my candy and I've never wanted to punch someone more.","2017-06-17 18:01:37"
875905742418702336,0,0,"Bfs mad at me because I'm mad at him, I fucking hate people who pull that shit. Dumbass, throw your tantrum.","2017-06-17 02:39:37"
875732493961486337,1,0,"The fact that my step mum who I hated about 2 years ago is pretty much my bestfriend astonishes me.","2017-06-16 15:11:11"
875359672013926401,0,0,"Me: I need to get off my phone and get ready for work.
Also me: ima check twitter real quick.","2017-06-15 14:29:43"
875359474332176384,1,0,"Next time I move I will have washer dryer hook ups, so tired of using public laundry mats. 😕","2017-06-15 14:28:56"
874663795880341504,1,0,"I gave him a choice and tbh still upset I'm not getting a dog.","2017-06-13 16:24:34"
874371724023910400,0,0,"Some one tell me I'm not the only person who smells my dishes to see if they're clean.","2017-06-12 21:03:58"
874370302943383554,0,0,"My boyfriend bought the cutest little tea bags I love them. 💜 https://t.co/UT8IAAf3A8","2017-06-12 20:58:19"
874352934687002626,0,0,"Can I hire a husband for a day to rub my back and be sweet? My boyfriend sucks at back rubs, and bitches the whole time.","2017-06-12 19:49:18"
874352525524316162,0,0,"Inspiration💞 go girl. https://t.co/7EfMt8J6sb","2017-06-12 19:47:41"
874299935042281472,0,0,"I feel like shit.","2017-06-12 16:18:42"
873678444768485376,0,0,"Hell motherfucking no. https://t.co/f1CDrHe20u","2017-06-10 23:09:08"
873312204757532672,0,0,"How I feel currently https://t.co/qBb1UCJkfM","2017-06-09 22:53:49"
873311775239917568,1,0,"Now just wishing I wasn't broke so I could buy more decor.","2017-06-09 22:52:07"
873311650664902656,1,0,"Should be all moved into mine and loves apartment by sometime tomorrow. Can't wait I've been waiting so long.","2017-06-09 22:51:37"
873305960885956608,1,0,"Honestly night mode on Twitter just looks so visually appealing. 👽🌚","2017-06-09 22:29:00"
873265561240842245,0,0,"Sorry y'all get to keep living pointless lives in a small town. 😂 Kidding love my MV. 💜 https://t.co/1hg2SRg6xN","2017-06-09 19:48:28"
873265105252868097,3,0,"Curves just make me speed up kinda like on Mario Kart https://t.co/WtGcG4esRL","2017-06-09 19:46:40"
873264278287024128,1,0,"So like my job always let's me off early and I'm mostly like yus this is wonderful but then I think about my check and ehhh. 😕","2017-06-09 19:43:23"
873192542547914752,0,1,"Food. https://t.co/UrxOHVrI65","2017-06-09 14:58:19"
872943124682854402,0,0,"I really love grapes.","2017-06-08 22:27:14"
872867701781393408,0,0,"My boyfriend is the best, he's trying so hard to fix all this bs I got myself into.","2017-06-08 17:27:31"
871843489323130881,1,0,"Why does my car use so much damn gas.","2017-06-05 21:37:40"
871083652049973248,0,0,"How does one make friends?","2017-06-03 19:18:21"
871083543232995329,0,0,"Forever wishing I had a female friend, to do girl stuff with.","2017-06-03 19:17:55"
871083266312372229,0,0,"I need to find a good place in Springfield to get my eyebrows done.","2017-06-03 19:16:49"
871078050502512641,0,0,"I hate wearing bras, I wish women could just not wear them. That'd be nice.","2017-06-03 18:56:05"
870434826997944325,0,0,"I will always remember there was this one day I got really drunk and told my boyfriend I didn't like his name. It just makes me laugh now.","2017-06-02 00:20:09"
867555944900820992,0,0,"When your boyfriend makes you mad so you just send him passive aggressive memes. https://t.co/0LKU4hetNa","2017-05-25 01:40:30"
867528062212165633,0,0,"Boyfriend going back to his job where he was a hoe, gonna have to murder everyone.","2017-05-24 23:49:42"
866701447559303168,0,0,"Re tweeting because who does this. https://t.co/AqKUR0YSeC","2017-05-22 17:05:02"
865972839786188800,0,0,"You know your a jealous gf when you be hearing his phone going off in the other room and wanna interrogate him.","2017-05-20 16:49:48"
865087135464001536,0,0,"I have such a great boyfriend.💞","2017-05-18 06:10:20"
864931496817307648,0,0,"👣💞","2017-05-17 19:51:53"
864912965140709376,0,0,"Planned Parenthood kinda sucks tbh they give options for when you dont want to have a baby but when you do they turn you away. #friendsprego","2017-05-17 18:38:14"
864170186324291585,0,0,"I don't know why I always feel so lost all the time. I mean my life sucks but others have it worst then I do.","2017-05-15 17:26:42"
864167322474381313,0,0,"#blessed","2017-05-15 17:15:19"
864167268879618049,0,0,"My boyfriend can't cure my anxiety but he can give my some relief by running his fingers through my hair and telling me stories till I sleep","2017-05-15 17:15:07"
864166528329056261,0,0,"I'll give it to you no interruption. 👌","2017-05-15 17:12:10"
863952056939425792,1,0,"My boyfriend doesn't use social media so I take it upon myself to text him all the memes he's missing out on.This is how I contribute to us😂","2017-05-15 02:59:56"
863926291929681920,0,0,"I got over them but I still get sad about them sometimes. https://t.co/H3kQ1e19p4","2017-05-15 01:17:33"
863903544486842370,1,0,"When you wanna call your grandma and wish her happy mothers day but your just to lit rn.","2017-05-14 23:47:10"
863420926024712200,1,0,"Graduating online was fast and easy but, I definitely missed out on some memories. I mean its not like I had friends to begin with.","2017-05-13 15:49:25"
863414073060413441,1,0,"You don't realize how bad your insta is until a family member/teacher/co worker starts following you.Then I'm like sorry folks and block em'","2017-05-13 15:22:11"
863243449641955328,0,0,"Need more good friends, the kind you can talk to. You know the kind that cares.","2017-05-13 04:04:11"
863243211762016256,1,0,"My boyfriend is the greatest. He said I can go to this party but, I kinda changed my mind bc I'd rather stay home with him..💞","2017-05-13 04:03:14"
863170640240619520,0,0,"I wish a males large tee shirt was the same size as a females large tee shirt. I would be like a small in that case.","2017-05-12 23:14:52"
863072601396137984,1,0,"I got a new turtle https://t.co/ifklY8PnrA","2017-05-12 16:45:17"
862541882366316544,0,0,"High, how are you?","2017-05-11 05:36:24"
862533048449085440,0,0,"I'm always just waiting for him to get home, every night that's my high light.🌌💫","2017-05-11 05:01:18"
862459930061795328,0,0,"Jen always reminding the world of the goddess she is.😍 https://t.co/A2s1EuTSYw","2017-05-11 00:10:45"
862457862089564160,1,0,"Hells yeah https://t.co/Y5QIxoFCzI","2017-05-11 00:02:32"
862457685551271936,3,2,"Dream in life: Sabra to do my make up, that highlight. 💞 https://t.co/ZFHdJhMmHe","2017-05-11 00:01:50"
862456751110729728,0,0,"I only receive complements on my driving when I'm high as shit. What do they expect I can't get a fucking ticket. Lol 😊","2017-05-10 23:58:07"
860372540446953472,0,0,"I'm giving up, I'm giving up slowly. I'm blending in so you won't even know me.","2017-05-05 05:56:13"
860370765992132608,1,0,"Dude, same. https://t.co/vLfO07DdYp","2017-05-05 05:49:10"
860370534592376834,0,0,"It's okay he's still sitting in my living room, I wonder where he'll go.","2017-05-05 05:48:15"
860369729365651456,0,0,"Losing my boyfriend, could be getting a cat though...","2017-05-05 05:45:03"
860369556149329920,0,0,"I might be getting a little kitten, I don't want him to go to the pound so it's a possibility.","2017-05-05 05:44:21"
860263078394515462,2,0,"Well damn, I want to work at Cox but I'm pretty sure they're going to drug test me. And that's not going to be good. #thc #pothead","2017-05-04 22:41:15"
859673041114202113,0,0,"*boyfriend plays with knife pretending to throw it at me* 
Me: are you gonna throw that?
Him: of course not, can't slicey my wifey.
Lol💞","2017-05-03 07:36:39"
859670240736813056,0,0,"Can't sleep...","2017-05-03 07:25:31"
859396876688388096,0,0,"https://t.co/BQu2Nk1JK9","2017-05-02 13:19:16"
859396709528612864,0,0,"If my ride for work doesn't get here soon they're going to fire me for being late. Can't lose my job rn. Ugh fuck.","2017-05-02 13:18:37"
859236750719414272,0,0,"Taking applications for best friends.","2017-05-02 02:42:59"
859207512037445633,0,0,"He makes me happy.💞 https://t.co/4QWz1pVa1j","2017-05-02 00:46:48"
859204794568908800,0,0,"I'm never going to find a job I like","2017-05-02 00:36:00"
858472001362644994,0,0,"Dude I love weed.","2017-04-30 00:04:09"
858447123335057408,0,0,"Someone bring me a blunt","2017-04-29 22:25:18"
858434491966214144,0,0,"Kinda disappointed that it wasn't the cute delivery boy. 😐","2017-04-29 21:35:06"
858433090238242816,0,0,"Gtg✌ https://t.co/mpExB0sFgM","2017-04-29 21:29:32"
858428241887014912,0,0,"If you live in Springfield 10/10 recommend New House China. They're great, it's the same price as most places but you get way more food.🍛💞","2017-04-29 21:10:16"
858424404535107584,0,0,"Guys, in about 25 minutes my life is going to get so much better.💞🍛
(I ordered Chinese food.)","2017-04-29 20:55:01"
858392887901421568,0,0,"Just a homebody with trust issues. 👽","2017-04-29 18:49:47"
858383197108883456,0,0,"Just a moderately attractive teenager girl with some drug problems. 💀💀💀","2017-04-29 18:11:16"
858361793298784257,0,0,"I don't know if other adults have a hard time being adults or if it's just me because I'm like a fake adult but adulting is so fucking hard.","2017-04-29 16:46:13"
858213818417238016,0,0,"Shoulda just went to the party tonight.🎉","2017-04-29 06:58:13"
858204925490335744,0,0,"Tonight there is light that promises hope.🎶","2017-04-29 06:22:53"
858204804702765056,0,0,"I think my soul has ADHD. 🔮","2017-04-29 06:22:24"
858202601405505537,0,0,"You've got to get yourself sad enough to write anything good, don't you know that kid?","2017-04-29 06:13:39"
858188522435596290,0,0,"Back on Twitter. Need somewhere to bitch. #tweetyourfeeling #lol #imlonley","2017-04-29 05:17:42"
858188172462878721,0,0,"#NewProfilePic https://t.co/Ai9i3APzbq","2017-04-29 05:16:19"
858187965226524672,0,0,"Stayed up late af waiting for bf to get home to spend time with him and he comes in has a shitty attitude then says ""fuck you"". Great. #fml","2017-04-29 05:15:29"
823019412651282432,1,0,"I feel great. 💞","2017-01-22 04:08:13"
801607344807362564,0,0,"High fly","2016-11-24 02:04:18"
785041548039688192,0,0,"Late night sesh?","2016-10-09 08:57:45"
784556940814868480,0,0,"In need of a blunt fr fr.","2016-10-08 00:52:05"
784555506476146688,1,0,"If I snort bleach tablets will I die? and where do I buy those? Kms... #notreally #lol #haha #cripplingdepression 🌞😢🌞","2016-10-08 00:46:23"
783774197021483008,0,0,"I really need to skip this town and go somewhere beautiful.","2016-10-05 21:01:45"
783774003680817152,0,0,"Its so weird to me that people can just move on. I mean I've done it but it's so weird. Like that person was your life.","2016-10-05 21:00:58"
783542439311208448,1,0,"I want lemonade.","2016-10-05 05:40:49"
783435438967054337,0,0,"Super fucking bored but I have no friends.","2016-10-04 22:35:38"
781420829590507520,2,0,"I'm just that friend that loves god and smokes pot. 💖😊","2016-09-29 09:10:18"
781407873347616769,0,0,"Need a pot daddy like a sugar daddy but with the good shit. #dryaf #itsgoneboys","2016-09-29 08:18:49"
781362450721415168,0,0,"Let's get high and call it a day.","2016-09-29 05:18:19"
779231110777536512,0,0,"Boi. It feels good to be alive tonight.","2016-09-23 08:09:08"
777329332653993988,1,0,"Me lol https://t.co/Xcoz4xBZ8P","2016-09-18 02:12:09"
777329155218116609,1,0,"I'm so so so sad.","2016-09-18 02:11:27"
776469447879995394,0,0,"Lucas Price should try and fight me. It would be great. 💯💯💯","2016-09-15 17:15:17"
775867860207886336,0,0,"Sometimes I wish I was single. But then I think about my lovely boyfriend and smile. (: Single life isn't for me.","2016-09-14 01:24:47"
775852470312378368,0,0,"Love the old version and the new(: https://t.co/gaZdQYaekm","2016-09-14 00:23:38"
774531854691033089,0,0,"I'm drunk.","2016-09-10 08:55:58"
774530808950382592,1,0,"I'm just tryna get it.","2016-09-10 08:51:49"
774530266681356289,1,0,"I do not remember posting this. https://t.co/LQBmSbzgUe","2016-09-10 08:49:40"
771207053138202624,0,0,"Foods over dudes. https://t.co/MRjqvXvOHW","2016-09-01 04:44:24"
770961869351727104,0,0,"Wake &amp; Bake. 👌🌞✌","2016-08-31 12:30:08"
770349285946773504,1,0,"I bought myself some fucking Snapple.  Happy Birthday to me. 💕 thanks for making my day @Snapple","2016-08-29 19:55:56"
770301255751045122,0,0,"I wish I could buy myself a fucking cake or something but I'm broke af. 4$ can get me like a drink. #sweetsixteen","2016-08-29 16:45:05"
770160780167614465,0,0,"It's my fucking birthday.","2016-08-29 07:26:53"
767980992229351424,1,0,"I'm in love. I like it a lot. But this time if he leaves I'll be okay because now I love myself too.💞☺","2016-08-23 07:05:11"
767978978971832320,0,0,"This is the phone I want https://t.co/7rOedNdYE5","2016-08-23 06:57:11"
767613745358966785,0,0,"Praying for restoration and healing for my daddy.. haven't spoke to him in a long time but just found out he has arthritis in his back......","2016-08-22 06:45:53"
766494942470385664,1,0,"Damn it. I just want his friends to like me but he's too obsessed to pay attention to them so they hate me.😣","2016-08-19 04:40:09"
766194584560939008,0,0,"@MVHighSchool Great school really. It'll always be an unfinished story in my life but some are better left that way. Starting college soon.♡","2016-08-18 08:46:38"
766180061061914628,0,0,"I'll be a published author in a few days. 💞","2016-08-18 07:48:56"
766150926365184000,0,0,"Fuck. Feelings..","2016-08-18 05:53:09"
765129657406529536,0,0,"I'm going to go out and buy myself flowers for my birthday. I deserve it. 😂 Plus I really love flowers.","2016-08-15 10:15:00"
765108755004436480,0,0,"I only have a twitter to bitch about things and talk about love.","2016-08-15 08:51:56"
765106214409601024,0,0,"I miss having a job..","2016-08-15 08:41:51"
764738023871229952,1,0,"Someone come listen to country music with me and cuddle. 😭 We can play PC games. 😂💋","2016-08-14 08:18:47"
764735954561097728,1,0,"I need more friends on #curse @curseapp","2016-08-14 08:10:34"
764425385203212289,0,0,"Oh no. https://t.co/C5UXmkQVZJ","2016-08-13 11:36:28"
764423532419817472,0,0,"Why don't you be you, and I'll be me.","2016-08-13 11:29:07"
762776522079936512,0,0,"Nothing lasts forever.","2016-08-08 22:24:29"
762117796733915140,0,0,"Everyone has something to be proud of. Mine is, um. Well , one time. Yeah, I got nothing.","2016-08-07 02:46:56"
761432102650781696,0,0,"I want this so fucking bad https://t.co/R9gAVv5R1i","2016-08-05 05:22:14"
761319901537579008,0,0,"Getchu a self confidence like this. https://t.co/82f6EmDuaG","2016-08-04 21:56:23"
760271901923024897,0,0,"Everything","2016-08-02 00:32:01"
759774510283231232,0,0,"Biting your nails is a dirty habit, don't spit them out on the floor  either. Gross.","2016-07-31 15:35:33"
759774281077096453,0,0,"Please take a fucking shower. You nasty.","2016-07-31 15:34:39"
759772435612704768,0,0,"Wishing for peace in my soul.","2016-07-31 15:27:19"
758822912975450113,0,0,"Thinking about leaving in a couple months to spend sometime traveling the world. Yes, I am crazy.","2016-07-29 00:34:15"
758384286391087104,0,0,"So there's this guy, and I think this could be the start to something great.😉💖","2016-07-27 19:31:18"
758375667310354432,0,0,"Guysss, I swear if my life doesn't get extremely better in the next 6 months I'm going to kill everyone.","2016-07-27 18:57:03"
757161632082427905,0,0,"God, please. Because heaven knows I've tried and faild. https://t.co/Ufy4FIEWRJ","2016-07-24 10:32:55"
757161344751677440,0,0,"I actually started crying when I read this... It makes me so sad... I can't even explain why. https://t.co/NDp6EubfxY","2016-07-24 10:31:46"
755199829215555584,0,0,"For real loving having a puppy. Zen Marley is my babe. ❤🐾 https://t.co/zCgSR88j3N","2016-07-19 00:37:24"
754679166914564096,1,0,"I need to join a gym, but I also need some chicken nuggets. 😂❤","2016-07-17 14:08:29"
754678624859459585,0,0,"I'm trying so fucking hard to be happy... So hard. I just, ugh.","2016-07-17 14:06:20"
754678345774751744,1,0,"My life, wow. Looking back I realize how much I've been though. It's a lot... I can only thank god and the people who helped me on my way.❤","2016-07-17 14:05:13"
752248338213330944,0,0,"Fuck my life man, this shit is to hard. Going back to Cali in September.","2016-07-10 21:09:14"
751697745929392128,0,0,"Pissed af, ain't no reason to hate me for my own mistakes. Fuck that.","2016-07-09 08:41:23"
749902341759873025,2,0,"There's been hella parties this weekend.","2016-07-04 09:47:05"
743699659156131840,0,0,"Hell yeah I did https://t.co/JoKp8Yc8lQ","2016-06-17 06:59:50"
743689037722980353,0,0,"I hate my fucking life.","2016-06-17 06:17:38"
733007632659685376,3,0,"#lemonade #what #its 
https://t.co/x9BDcPNuON
#iFunny https://t.co/lZb7QIDjSz","2016-05-18 18:53:32"
729384839833526272,0,0,"R.i.p... Aries... https://t.co/vWojilxJCw","2016-05-08 18:57:51"
729367043829440512,0,0,"I fucking love the smell of rain.","2016-05-08 17:47:08"
728371134358392833,0,0,"This is some true shit. https://t.co/lWXP5xfrIX","2016-05-05 23:49:45"
728009186353754113,1,0,"Idk why but I have some major anxiety rn.","2016-05-04 23:51:30"
727294237218234368,0,0,"I'm not ok.","2016-05-03 00:30:33"
725582326583808000,0,0,"Shit. I can't sleep.","2016-04-28 07:08:01"
725578579652694017,0,0,"Ik. I can't let you be my happiness but damn, when I'm with you I get all bubbly inside. When I'm w/o you I can't stop thinking of you.","2016-04-28 06:53:08"
724795105329061888,1,0,"Guy your talking to won't text back? Post a picture of a close guy friend on social media. Watch, if he cares you'll get a text.","2016-04-26 02:59:53"
724723372613992448,0,0,"Kean bean (: https://t.co/xZtbjYYggS","2016-04-25 22:14:51"
724424183019524098,0,0,"I love you https://t.co/VycNE3I2qr","2016-04-25 02:25:59"
724396500910903297,0,0,"Omg. https://t.co/GCi8AbmNKS","2016-04-25 00:35:59"
724394008248610816,0,0,"Is there a restart button?","2016-04-25 00:26:04"
724393028115255297,1,0,"I'm not meant for love with another person. But love for a good book, travel, and dogs. I can do that.","2016-04-25 00:22:11"
724384166922477568,0,0,"Probably more real on twitter then in real life. Tbh.","2016-04-24 23:46:58"
724366792567611392,0,0,"Why do I feel so empty?","2016-04-24 22:37:56"
724298686621057024,0,0,"I'm too cute to be single.","2016-04-24 18:07:18"
724132123989299200,0,0,"You know, I used to think people always left me but that isn't true. I leave people and then I come back and they turn away.","2016-04-24 07:05:26"
724127747384049664,0,0,"Prom. https://t.co/IXZHOqJNEB","2016-04-24 06:48:03"
723978403473317889,0,0,"Seriously getting tired of this shit.","2016-04-23 20:54:36"
723938967364624384,0,0,"Nails 💅 https://t.co/QxaD2Qyaof","2016-04-23 18:17:54"
723682091234258945,0,0,"Ever been completely fine then all of a sudden you get soooo sad?","2016-04-23 01:17:10"
723560187517239297,0,0,"I wasn't always that kid who has one friend.","2016-04-22 17:12:46"
723322824673267712,0,0,"So excited for this.","2016-04-22 01:29:34"
723226718303997952,0,0,"The worst part of me living is probably that I don't have a loyal dog to share my life with.","2016-04-21 19:07:41"
723225707493490688,0,0,"Jimmy Johns. (: https://t.co/nXQdOJPXER","2016-04-21 19:03:40"
722285836427890688,0,0,"Why I haven't wrote lately. https://t.co/ywIxkVQxa9","2016-04-19 04:48:57"
722267219791511552,0,0,"https://t.co/49Qeil3moL","2016-04-19 03:34:58"
722266634941915137,0,0,"Caught myself missing you, but if a love fails it wasn't love.","2016-04-19 03:32:39"
722264982096719874,0,0,"https://t.co/98Xv5y15wh","2016-04-19 03:26:05"
722263963757445120,0,0,"I'm back. I forgot my password lol.","2016-04-19 03:22:02"
677279567355203584,0,0,"I just want someone who won't leave no matter how many problems I have and girls that are cuter then me.","2015-12-17 00:10:06"
676614119944916992,0,0,"I fall in love too easy...","2015-12-15 04:05:51"
676298573550501888,0,0,"I break my own heart.","2015-12-14 07:11:59"
676152106571530240,0,0,"I feel really numb.","2015-12-13 21:29:59"
670802144530857984,0,0,"I need some new friends. 😕","2015-11-29 03:11:08"
667378255188488192,1,0,"Teacher: He labored everyday.
Stupid peasant: He had a baby everyday?
#thisiswhyihateschool #highschoolorprek","2015-11-19 16:25:49"
667151208423882753,1,0,"Last time I checked, I love you didn't have an expiration date. #daysshouldntbenumbered #timeidweird ⏳","2015-11-19 01:23:37"
665696575964876801,1,0,"I have really good friends.","2015-11-15 01:03:26"
665661388606431232,1,0,"You need your family when things suck, not when your doing well...","2015-11-14 22:43:37"
665602835732520960,2,0,"Ugh, quit getting me in trouble for stupid crap. Just be greatful it wasn't your breaks.😂💜 #crazyexgfproblems","2015-11-14 18:50:56"
665571137938583552,1,0,"I'm just that crazy ex girlfriend. Sorry about your truck BTW. #notreally","2015-11-14 16:44:59"
664990265417949185,1,0,"When a post describes your town. #smalltowns https://t.co/5IZVjzBXBA","2015-11-13 02:16:48"
664934149308874753,1,0,"I wish I knew how people felt just by looking in their eyes, and how to fix them.😕","2015-11-12 22:33:49"
664237099730661376,1,0,"Remember those I love you more  fights? Looks like I won.🍁🍁🍁","2015-11-11 00:24:00"
663567926650245121,1,0,"That's so freaking cute. https://t.co/Iy1gJXOgmK","2015-11-09 04:04:56"
663215601926602753,1,0,"I'm the type of person you don't want as an enemy.😈","2015-11-08 04:44:56"
663212642551508992,1,0,"I really don't know whats going on with my emotions anymore...","2015-11-08 04:33:10"
663210830591201280,1,0,"They don't care that the fires burning they just care who lit the match. #quotebyme #sp https://t.co/1idZCUu715","2015-11-08 04:25:58"
655825663631323136,1,0,"Sometimes I still get sad over you........ Just kidding, go fuck yourself. 😂✌","2015-10-18 19:19:57"
655822541412429824,0,0,"Don't you hate when you want food but, don't want to get up. #thestruggleisreal #firstworldproblems","2015-10-18 19:07:33"
654635433360384000,1,0,"First day back at school, already wanting to go back home . 😩 #sleep","2015-10-15 12:30:24"
652739461231415296,0,0,"No matter the circumstances I'm always sad. Everywhere with anyone. I'm so tired of it. #pursuitofhappiness","2015-10-10 06:56:29"
650474727933259776,0,0,"Girl just do you. If you a slut, be the best one. #haters","2015-10-04 00:57:15"
650368061560647680,0,0,"Pancakes, pumpkin spice coffee, and Friends with Benefits the movie. #goingtobeagoodday","2015-10-03 17:53:23"
649780890034241536,1,0,"People need to understand this https://t.co/ddqBSvqBZS","2015-10-02 03:00:11"
649780011117887488,1,0,"Need friends like this. 😂👌👌👌 https://t.co/ISitMID4zK","2015-10-02 02:56:41"
649777546297405440,1,0,"Yesss https://t.co/K20TS8oX3u","2015-10-02 02:46:53"
649774219895508992,0,0,"Awe https://t.co/5026UJSh6T","2015-10-02 02:33:40"
649773450010034176,1,0,"You don't even understand bruh https://t.co/8csMmyudOe","2015-10-02 02:30:37"
649773036451696640,1,0,"Hella https://t.co/V9dUT41Amk","2015-10-02 02:28:58"
649771613030780928,1,0,"Me af https://t.co/otjXYvDVxW","2015-10-02 02:23:19"
649768964654940161,1,0,"Yes https://t.co/wZyagcvQFm","2015-10-02 02:12:47"
649767475932868608,2,0,"http://t.co/kQhGMHT9lC","2015-10-02 02:06:53"
