"id","favorite count","retweet count","text","created at"
842144396724338688,0,0,"@sarahjeanbabee https://t.co/VQIHX7sFY2","2017-03-15 22:44:05"
842143619595292672,1,0,"@sarahjeanbabee lol now I'm going to starve","2017-03-15 22:40:59"
842143099426086912,1,0,"@sarahjeanbabee https://t.co/KiFHe75VH9","2017-03-15 22:38:55"
842121731024248832,0,0,"Anybody want to bring me chick o Fila?","2017-03-15 21:14:01"
842117927600021510,2,0,"Why is everyone so basic these days, where's the individuality??","2017-03-15 20:58:54"
842078691593203714,1,0,"Life goals https://t.co/oSIBRAaeSn","2017-03-15 18:22:59"
842078428425793543,1,0,"Still haven't heard and album better then Acid Rap!","2017-03-15 18:21:57"
842077212882964480,1,0,"I need 2 phones, 1 for memes and 1 for bill collectors😂😂🤔🤔🤔","2017-03-15 18:17:07"
842076876847882242,0,1,"Ever meet somebody that's makes you melt on the inside?

Yeah me neither 😂😂😂","2017-03-15 18:15:47"
842075288607592448,2,0,"You could be my only girl, when I hit it you feel like you own the world 🌎","2017-03-15 18:09:28"
842074079557521409,0,0,"Just because your alive, doesn't mean you living.","2017-03-15 18:04:40"
842069558978588680,0,0,"I can't be the one you love","2017-03-15 17:46:42"
842067686377066496,0,0,"We fight make up then fuck girl that's the sequence","2017-03-15 17:39:15"
842067581624287233,0,1,"@taeliv sure he is boo","2017-03-15 17:38:50"
842067117608468480,1,0,"GOMD","2017-03-15 17:37:00"
841908308575420417,2,4,"Anxiety will be the death of me","2017-03-15 07:05:57"
841895606759108608,0,0,"I just want to be happy, why is that so hard?","2017-03-15 06:15:28"
841894042296307712,0,0,"Baby blue ain't your color💙💙💙","2017-03-15 06:09:15"
841860975582183425,0,0,"That lonesome song again","2017-03-15 03:57:52"
841860914441793536,0,0,"It's sad and alone 🎶🎶🎶🎶","2017-03-15 03:57:37"
841860799161348096,0,0,"When I'm fucked up that's the real me🍻🍻","2017-03-15 03:57:10"
841859611091189760,2,0,"https://t.co/1bNjHsIR8d","2017-03-15 03:52:26"
841859468132524033,0,0,"I wonder if my dog thinks about me as much as I think about him 🐶","2017-03-15 03:51:52"
841858509058772992,0,0,"How the hell yall on spring break and not even in school!?","2017-03-15 03:48:04"
841843538555985921,3,0,"There's a better home awaiting in sky lord in the sky","2017-03-15 02:48:34"
841765875879407617,2,0,"S/o to my 3 followers who always favorite and retweet me, y'all real friends ✊🏻✊🏻✊🏻✊🏻✊🏻","2017-03-14 21:39:58"
841765215540776960,0,0,"😐","2017-03-14 21:37:21"
841764979338551296,0,0,"Hell yea steak and blowjob day!!!!
I will have neither of those things 😂😂😂😂😂😂😂😂","2017-03-14 21:36:24"
841759638303432706,2,0,"Starburst jelly beans 🔥🔥🔥","2017-03-14 21:15:11"
