"id","favorite count","retweet count","text","created at"
896065274033590273,1,0,"@jackson_lee01 @playboypruett Invite?","2017-08-11 17:46:24"
896065218849120257,1,0,"Tay k my mood","2017-08-11 17:46:10"
896064879391514624,1,6,"Rip cowboys this year💀","2017-08-11 17:44:49"
896025209140072448,0,0,"Vintage pouya https://t.co/JRLR2AwgTk","2017-08-11 15:07:11"
895877817962856451,0,0,"Woahhh https://t.co/leFE8ZAxLO","2017-08-11 05:21:31"
895875446012694528,2,0,"who on rn?","2017-08-11 05:12:05"
895858041266089984,2,1,"Everything I want https://t.co/bZt9p7O1rG","2017-08-11 04:02:55"
895857662541410304,0,0,"ive really been going through it, i just wanna chill for a sec","2017-08-11 04:01:25"
895855800807194626,2,0,"Sleeps way too much I hate her https://t.co/OmdoSAWlbm","2017-08-11 03:54:01"
895850666513616898,2,0,"@skrewfacee simmie, purrp, and curry🔥","2017-08-11 03:33:37"
895847786893250560,0,0,"Ask or confess me anything https://t.co/k7gBE1ivI6","2017-08-11 03:22:11"
895836638802214912,1,0,"@marotta1k__ give me 30","2017-08-11 02:37:53"
895836269317697536,1,0,"@marotta1k__ get on later","2017-08-11 02:36:25"
895832436441063425,1,0,"@Phlayboycarti MY FUCKING MAN","2017-08-11 02:21:11"
895808990600450048,9,10,"🤤😍💞getting sent selfies&gt;&gt;&gt;&gt;&gt;&gt;","2017-08-11 00:48:01"
895806736229117952,0,0,"""moon rock in the Dutch, im hallucinating""","2017-08-11 00:39:03"
895804136096137216,19,30,"i real life can't wait till i get tatted bro🤤🤤","2017-08-11 00:28:43"
895803706461085697,3,0,"murder on call with the 59","2017-08-11 00:27:01"
895803414969544709,3,0,"oddy nuff","2017-08-11 00:25:52"
895759196637024257,1,0,"@alekvasquez07 😂😂😂","2017-08-10 21:30:09"
895758223441092608,0,0,"@m24kel love you family💞","2017-08-10 21:26:17"
895750899339022336,1,1,"@naylamccraww_ @@@","2017-08-10 20:57:11"
895746706935074817,1,0,"@gandy_iverson LMAO","2017-08-10 20:40:31"
895738509268582400,0,0,"im trynna pipe🤧 https://t.co/3gw0OIE038","2017-08-10 20:07:57"
895554917783490561,8,8,"what's mine is mine💍","2017-08-10 07:58:25"
895535291922092033,1,1,"💗💗💗💯 https://t.co/YrxbFspMpu","2017-08-10 06:40:26"
895517899036782592,1,0,"never really talked to her https://t.co/O4zdtb0k2D","2017-08-10 05:31:19"
895502787584421891,10,38,"I AM SO UGLY OMFG","2017-08-10 04:31:16"
895495566213488641,3,1,"click clack murda","2017-08-10 04:02:35"
895487317418414080,0,0,"@sigvaldi $uicideboy$ concert, you dying w me","2017-08-10 03:29:48"
895480984656896001,0,0,"@playboypruett BITCH IM YUNG PLAGUE, HERE TO SPREAD THE FLAMES","2017-08-10 03:04:38"
895466749658886145,2,0,"11/22 the day I die","2017-08-10 02:08:04"
895446810503917569,1,0,"a meal https://t.co/tCTNuOxVtT","2017-08-10 00:48:50"
895433540489359360,0,0,"scarecrow, scarecrow now ya startin to scare me","2017-08-09 23:56:07"
895412179528146944,1,0,"she's my girlfriend otc https://t.co/Abc3RnSXx5","2017-08-09 22:31:14"
895411407675588613,1,1,"@CaileyCruz UR NOT FUNNY","2017-08-09 22:28:10"
895410540302000128,1,0,"RIP OPE💔💔💔💔","2017-08-09 22:24:43"
895408802702536705,0,0,"@ a fuckboy","2017-08-09 22:17:49"
895385573531295744,21,49,"If you text back fast hmu","2017-08-09 20:45:30"
895383756911108100,1,0,"What's the moves🤧","2017-08-09 20:38:17"
895380148048056321,1,0,"worthless.","2017-08-09 20:23:57"
895308668673155073,0,0,"#santanaworld","2017-08-09 15:39:55"
895307089832288256,2,0,"Facts https://t.co/prw2WVnrZx","2017-08-09 15:33:38"
895147260148948992,1,1,"Pray I Die","2017-08-09 04:58:32"
895146902110515205,10,17,"im sad af omfg","2017-08-09 04:57:07"
895086305457131520,1,1,"@playboypruett @sweetmove_ i love you","2017-08-09 00:56:19"
895085349751275520,2,2,"@sweetmove_ @playboypruett miss you more dad😰❤️","2017-08-09 00:52:31"
895073198265552901,0,1,"Skirt skirt https://t.co/zz2Gt3n1KG","2017-08-09 00:04:14"
895068724662722560,6,9,"North Korea don't want smoke https://t.co/gzsGP5I6BU","2017-08-08 23:46:28"
895062999521742851,0,0,"mamas tn??","2017-08-08 23:23:43"
895052417863233537,16,50,"im so un appreciated lmfao","2017-08-08 22:41:40"
895050557831995395,0,0,"I only want one person","2017-08-08 22:34:16"
894964560205053954,0,0,"Fishing today🎣💖","2017-08-08 16:52:33"
894948298024472577,1,0,"day gonna be good","2017-08-08 15:47:56"
894807467791667201,0,0,"@georgieramossss 😂😂😂","2017-08-08 06:28:19"
894797116903751680,1,1,"HAPPY BIRTHDAY FOOL @georgieramossss","2017-08-08 05:47:11"
894790952199618561,3,3,"someone come thru w the ft","2017-08-08 05:22:42"
894773760653381633,0,0,"@yesgirldemi I'm lost","2017-08-08 04:14:23"
894773552309833732,1,1,"@yesgirldemi @playboypruett @ohhsylll Gingers have no soul🤧","2017-08-08 04:13:33"
894773214429102081,0,0,"@playboypruett @yesgirldemi @ohhsylll 🤧🤧🤧","2017-08-08 04:12:13"
894772936279814144,2,0,"@kamilicioussss take us","2017-08-08 04:11:06"
894772722823200768,1,0,"@kamilicioussss BET","2017-08-08 04:10:15"
894767493717176320,2,1,"@kamilicioussss Heartbroken","2017-08-08 03:49:29"
894735135098064896,0,0,"@playboypruett @crxzyj_ 🤧🤧","2017-08-08 01:40:54"
894734605881946112,1,0,"@crxzyj_ They didn't even do their summer run ;:","2017-08-08 01:38:48"
894714161069867008,0,0,"@trippiejx @skrewfacee 😂😂😂","2017-08-08 00:17:33"
894704067238166528,6,0,"First of all, fuck target https://t.co/m5MyXErhG4","2017-08-07 23:37:27"
894692187912380418,0,0,"gbc for life","2017-08-07 22:50:14"
894607375600164864,0,0,"@playboypruett @Grahammnmm @xxxjacksonn U wont☺️","2017-08-07 17:13:14"
894607218011754496,0,0,"@Grahammnmm @playboypruett @xxxjacksonn And yall❤️❤️❤️","2017-08-07 17:12:36"
894590741313355776,3,1,"11/22 issa date @xxxjacksonn https://t.co/bdk3m4VIL1","2017-08-07 16:07:08"
894583307157082112,24,17,"if you ain't nutting to pics of your shawtys face then wyd???","2017-08-07 15:37:35"
894547300210675713,4,4,"WULF FOR THE KIDS https://t.co/w3OB6rc1wj","2017-08-07 13:14:30"
894546961067646976,0,0,"I emo af rn","2017-08-07 13:13:10"
894458967082102784,1,1,"@sweetmove_ fathererr😰😰❤️","2017-08-07 07:23:30"
894458582741250048,1,1,"@sweetmove_ boy i could dress ya","2017-08-07 07:21:59"
894448092384292865,0,0,"@playboypruett Best believe","2017-08-07 06:40:17"
894447590112198657,0,0,"@playboypruett BRO LMAO ILY","2017-08-07 06:38:18"
894447537100337152,0,0,"@playboypruett 😂😂😂😂😂💀","2017-08-07 06:38:05"
894444418836701185,0,0,"ON MY MOMS https://t.co/ExcKlklKPE","2017-08-07 06:25:42"
894444179169976320,0,0,"Her name is my passwords","2017-08-07 06:24:44"
894426711407943680,3,5,"I'm so bored","2017-08-07 05:15:20"
894389378449100800,2,3,"Everyone so sensitive it's so annoying omfg https://t.co/6AIb707D23","2017-08-07 02:46:59"
894380412390297600,0,0,"since she ain't wanna text back https://t.co/z5doiuVc6g","2017-08-07 02:11:21"
894379516948303873,1,1,"falling 4 u","2017-08-07 02:07:48"
894378236184023040,1,0,"I WAS CRUIZIN DOWN THE STREET, 4 DEEP, THREE BITCHES AND ONE YOPPA ON ME","2017-08-07 02:02:42"
894375261227147264,6,3,"IFHY,  but I love you","2017-08-07 01:50:53"
894370863230984194,2,0,"@xxxjacksonn 💀💀💀💀","2017-08-07 01:33:25"
894358863406931969,1,0,"@xxxjacksonn Omm","2017-08-07 00:45:44"
894232093311594496,0,0,"🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/prXeuhRtFA","2017-08-06 16:21:59"
894065513692880896,2,1,"🔋🔋🔋 https://t.co/mVu1YxDbgN","2017-08-06 05:20:04"
894064287387463680,2,0,"@sigvaldi @diegooo28 Did u pipe tho","2017-08-06 05:15:11"
894059217958711296,0,0,"Let's fuck in an all black benz truck","2017-08-06 04:55:03"
894052896941236224,1,0,"Port A tmrw😤🎣🎣","2017-08-06 04:29:55"
894052031291379712,0,0,"@shiftypres Dm frfr!","2017-08-06 04:26:29"
894049679721332736,65,20,"#NewProfilePic https://t.co/bkGmpz10d2","2017-08-06 04:17:08"
893987253625602049,1,0,"@ChanceCain07 Smurf go hard w them","2017-08-06 00:09:05"
893954288388644864,0,0,"suicide fuck em we ball","2017-08-05 21:58:05"
893953606730358784,0,1,"OxyContin, some Lortabs, crush it up","2017-08-05 21:55:23"
893911806636429312,0,0,"Finally going fishing tmrw","2017-08-05 19:09:17"
893911147581251584,3,2,"Lowkey want school to start cuz I miss seeing my boys everyday:(","2017-08-05 19:06:40"
893897431418621952,0,0,"Im in your driveway babbyy lets skirt awayyyy","2017-08-05 18:12:10"
893883233351413760,0,0,"KANYE DONT WANT PRESSURE https://t.co/x2X6sdC7Gi","2017-08-05 17:15:45"
893881324381057025,4,0,"Booty Tape hard I slept on it wow","2017-08-05 17:08:09"
893874900733231105,0,2,"They think that I'm tom cruise?","2017-08-05 16:42:38"
893864421709279232,1,0,"G59 DIVINE HEALING","2017-08-05 16:00:59"
893862345172279296,0,0,"Shoutout my mucas","2017-08-05 15:52:44"
893861190857838592,1,0,"@itszacquietdown @ChanceCain07 I don't know what else to do I learned from Memphis street","2017-08-05 15:48:09"
893855874200072192,1,0,"@sweetmove_ i sold it fam! Imma use my brothers tho lowkey I'll lyk g","2017-08-05 15:27:02"
893855638194987008,1,1,"@sweetmove_ I just had one smh:/I was prestige master on zombies://","2017-08-05 15:26:05"
893851287154024449,0,0,"Who can game share bo3 Xbox one on bros","2017-08-05 15:08:48"
893727060270698496,1,0,"@SpiritualOraa same","2017-08-05 06:55:10"
893704551760629762,2,1,";// https://t.co/sflZCefrMf","2017-08-05 05:25:44"
893697425222893569,4,3,"We know https://t.co/dutaseGXgD","2017-08-05 04:57:24"
893694725248753664,0,0,"@MeleenaJackson 🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️","2017-08-05 04:46:41"
893693952666284032,0,2,"Riverdale a gay show","2017-08-05 04:43:37"
893659845731201024,1,0,"shaawwttyyy wannnaa diieeee","2017-08-05 02:28:05"
893650710256001024,5,5,"I'm try a get someone who gonna put me in check🙁🙁🙁 https://t.co/AxMcSPsRB6","2017-08-05 01:51:47"
893650499584507904,0,0,"@kennniiiii 😂😂😂","2017-08-05 01:50:56"
893648872135958529,1,4,"I thought these were donuts https://t.co/n5C0Y6Lmdz","2017-08-05 01:44:28"
893648677117591553,1,0,"@MeleenaJackson Whack","2017-08-05 01:43:42"
893608426269548545,8,5,"Who doesn't leave out San Antonio https://t.co/6WFBJNFkef","2017-08-04 23:03:45"
893587719007457280,6,4,"Free Tay-k","2017-08-04 21:41:28"
893578786431799296,1,2,"https://t.co/wqGkCsi8wP","2017-08-04 21:05:59"
893571923971645440,6,4,"Put my mom through too much, time to change for you❤️","2017-08-04 20:38:43"
893560726404694016,2,1,"@Phlayboycarti Culture vultures","2017-08-04 19:54:13"
893500382021857280,0,0,"going to die soon","2017-08-04 15:54:26"
893150734786723841,0,0,"no one text me","2017-08-03 16:45:03"
892824666473148416,0,0,"@naylamccraww_ Ew","2017-08-02 19:09:23"
892412926421815296,1,0,"@sigvaldi Poooor ricooo","2017-08-01 15:53:16"
892262260290314240,0,0,"@KIDDynamlte Relateable","2017-08-01 05:54:34"
892261559891832832,1,1,"@soleilcast 💔💔💔💔🤒","2017-08-01 05:51:47"
892257860792578048,2,1,"Everyone and there mothers birthday today","2017-08-01 05:37:06"
892250937926066176,2,1,"happy birthday g💯💯 @KIDDynamlte","2017-08-01 05:09:35"
892248834289664000,0,0,"27🧀🧀 https://t.co/9ZDfRaXZcP","2017-08-01 05:01:13"
892143450686095360,4,3,"RIP HALF SACK💔💔💔😭😭😭😭","2017-07-31 22:02:28"
892113914569383936,1,0,"💙💙💙 https://t.co/rs21WBPs22","2017-07-31 20:05:06"
892105655317823488,30,35,"depressed but I'm lit","2017-07-31 19:32:17"
892068197272358912,0,0,"praying to the sky","2017-07-31 17:03:26"
892042476420247552,21,15,"I thought this was trippy redd at first https://t.co/Y1KWm6V2YO","2017-07-31 15:21:14"
892040813399748608,3,1,"This hard idc https://t.co/IQ79mdOBYG","2017-07-31 15:14:37"
892040626631581697,3,3,"*Tay-k https://t.co/oDnLQdzNeM","2017-07-31 15:13:53"
891857171092254720,1,1,"These videos lowkey satisfying https://t.co/sDo5xAeK83","2017-07-31 03:04:54"
891857007514406916,0,0,"3hunna https://t.co/OCNZ6P60Du","2017-07-31 03:04:15"
891834582252892160,1,1,"Love you too 😰❤️","2017-07-31 01:35:08"
891833498109194240,3,3,"Soml https://t.co/A7mVjX0TOQ","2017-07-31 01:30:50"
891832638260031488,0,0,"@yvng__icyy LMK WHEN IT DROPS","2017-07-31 01:27:25"
891823885989150722,52,1,"doing every last one🍼 https://t.co/HSQvRchued","2017-07-31 00:52:38"
891823020913946624,2,0,"@sarahnxtd00r @kamilicioussss Nooooooooo","2017-07-31 00:49:12"
891821940503138305,3,0,"BETTTT FAMMO https://t.co/qwUeyr3QVA","2017-07-31 00:44:54"
891769463821012992,2,1,"Get @GERMJEEZUS verified 2k17","2017-07-30 21:16:23"
891758642017468416,0,0,"I feel like""Luv is Rage 2"" gonna be trash, just watch","2017-07-30 20:33:22"
891485421699555329,4,2,"I CALLED ITTTT, EVERYONE CLAIMS THEY BEEN FW TAY K NOW

LOL","2017-07-30 02:27:42"
891450544023326721,1,0,"CREDIT CARD FRAUD NIGGA https://t.co/Rm5yIAV6Mc","2017-07-30 00:09:06"
891437745163337728,0,0,"@tessaayo Tn lol","2017-07-29 23:18:15"
891415239492857856,0,0,"@trippiejx Childish ass😂","2017-07-29 21:48:49"
891412637854183424,4,2,"I'm judging you if you go to a lock in at thin air","2017-07-29 21:38:29"
891352179419828225,1,1,"💓💓 https://t.co/O6L2J3W3QZ","2017-07-29 17:38:14"
891333346424475653,0,0,"Beamer https://t.co/DMpuoxaeG8","2017-07-29 16:23:24"
891332351946616832,0,0,"LIL HADES ON DA BEAT","2017-07-29 16:19:27"
891282561665822721,0,0,"@playboypruett All 2k17","2017-07-29 13:01:36"
891163223239602176,0,0,"@sigvaldi 💀💀😂","2017-07-29 05:07:24"
891148379962716160,1,0,"@MeleenaJackson Say less","2017-07-29 04:08:25"
891148221552222208,2,0,"@s_mendez__ I'm here baby girl","2017-07-29 04:07:47"
891088524686098432,0,0,"Shutup","2017-07-29 00:10:34"
891080365636558848,0,1,"I actually hate nayla","2017-07-28 23:38:09"
891067608400834562,0,1,"LIL HOME RECKER https://t.co/x16cHRxhdv","2017-07-28 22:47:27"
891066329196900352,0,0,"@playboypruett GANGGG👺👺","2017-07-28 22:42:22"
891062858456412161,0,0,"Thanks baby https://t.co/iQoqdqGtWv","2017-07-28 22:28:35"
890830662672035840,1,0,"Peep better hurry up and drop","2017-07-28 07:05:55"
890824211563896834,0,0,"ITS NUDE HOURS DO NOT DISSAPOINT","2017-07-28 06:40:17"
890822762368950272,0,0,"@playboypruett Love you more dad","2017-07-28 06:34:31"
890814622290157569,0,1,"False https://t.co/B5UDzwnygM","2017-07-28 06:02:11"
890811133661126656,10,4,"How I'm trynna be https://t.co/fymze1I8sA","2017-07-28 05:48:19"
890809202465153024,1,0,"dat way https://t.co/J8Y645sQ8N","2017-07-28 05:40:38"
890808139741675520,30,18,"Y'all fucking for clout? Bitches ain't shit https://t.co/RvE9RhdEGI","2017-07-28 05:36:25"
890807846421512192,0,0,"or https://t.co/Ve7BhJcSQa","2017-07-28 05:35:15"
890805681514717184,0,0,"Goat https://t.co/3bPpE2QVfs","2017-07-28 05:26:39"
890805496008949762,0,0,"@trippiejx @isaabtx 💀💀💀","2017-07-28 05:25:55"
890803586363301888,0,0,"🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️ https://t.co/O3k1KLafFN","2017-07-28 05:18:19"
890799954163154944,5,6,"iiiiii had noooonneeee by my siiiiddee","2017-07-28 05:03:53"
890765466674884609,147,184,"BRO IF I DONT HAVE CLASSES W MY FRIENDS AGAIN THIS YEAR IM DROPPING OUT","2017-07-28 02:46:51"
890764997294526468,1,0,"@MeleenaJackson Fan girl","2017-07-28 02:44:59"
890764817392435200,0,0,"Who can I add on snap?","2017-07-28 02:44:16"
890758998059778049,1,1,"I'm funny af bro","2017-07-28 02:21:09"
890678759266897921,3,1,"ON ME https://t.co/7QmuC6MBVg","2017-07-27 21:02:18"
890676667735093248,4,2,"MY DAY LIT RN AND I WANNA POST ON SNAP BUT I CANT","2017-07-27 20:54:00"
890647222521659392,1,0,"The grass is always stained red when u slit your wrists","2017-07-27 18:56:59"
890634512304148480,1,0,"@sigvaldi Autocorrect tripping","2017-07-27 18:06:29"
890620562212397056,1,0,"Where my boo at https://t.co/jBCZ3uMPZD","2017-07-27 17:11:03"
890613276484055040,1,3,"Imma be in a m.c","2017-07-27 16:42:06"
890611905470971904,0,1,"FREDO IN THA CUT THATS A SCARY SIGHT","2017-07-27 16:36:39"
890434413384921088,0,0,"@austin_blaise Such a long time ago","2017-07-27 04:51:22"
890428933786800128,4,5,"Can't relate https://t.co/1lSq745mDR","2017-07-27 04:29:35"
890428267366416384,2,0,"Faygo Dreams https://t.co/lYUISQB2U9","2017-07-27 04:26:56"
890321749719601152,1,0,"Shmurda she wrote","2017-07-26 21:23:41"
890303563645243397,10,9,"You sound dum lol https://t.co/4DQyhVPHlJ","2017-07-26 20:11:25"
890062246273064960,0,0,"@m24kel biihhhhh","2017-07-26 04:12:30"
890030089320243202,1,1,"BROOOOO THIS FYE https://t.co/Ri3fLgToFf","2017-07-26 02:04:43"
890023788041076740,0,0,"@playboypruett And stab Bruno mars in the gotdamn esophagus and won't still the cops come in","2017-07-26 01:39:41"
890011367973015552,2,4,"My life sux rn","2017-07-26 00:50:20"
890009888931426304,1,0,"Wolf Hailey Robbin them","2017-07-26 00:44:27"
889998538586939395,1,1,"Proud father https://t.co/gySzN0Ebco","2017-07-25 23:59:21"
889983603022737409,1,1,"90% of them are w me. FAX https://t.co/PvhbLmK874","2017-07-25 23:00:00"
889983450966622208,1,0,"@skrewfacee rfftt","2017-07-25 22:59:24"
889971599964766208,0,0,"Ok mom","2017-07-25 22:12:18"
889892662320541700,0,0,"@xxxjacksonn Brrrr❄️❄️❄️","2017-07-25 16:58:38"
889850245701652480,0,0,"Who @ oc rn","2017-07-25 14:10:05"
889698624602505216,5,5,"Alone","2017-07-25 04:07:36"
889684576221753344,3,0,"Never wanted to kill myself this bad im shaking","2017-07-25 03:11:47"
889680527560724480,0,0,"MY BRAIN HURTS LOL","2017-07-25 02:55:41"
889648976152100865,1,3,"Working on dying🤥","2017-07-25 00:50:19"
889648560521850881,0,0,"@trippiejx 😂😂😂😂","2017-07-25 00:48:40"
889647748953374720,1,0,"WHYY HE W SEVERSON https://t.co/IgXqsZw7P3","2017-07-25 00:45:26"
889544269958139904,2,0,"BACK IN THE 210 ESKEETTIITTT","2017-07-24 17:54:15"
889543981629157376,1,2,"g59 terrorist","2017-07-24 17:53:06"
889528217232703491,2,1,"@thatsbryson hbd g👀💞","2017-07-24 16:50:28"
889516596942843905,0,1,"Happy birthday son💖 @dbetus5","2017-07-24 16:04:17"
889410266542342144,1,0,"Pray I Die","2017-07-24 09:01:46"
889329974276218882,1,0,"@skrewfacee PEOPLE ALWAYS TELLING ME THAT","2017-07-24 03:42:43"
889329473904148480,0,0,"@playboypruett @carringtoncash yuh","2017-07-24 03:40:44"
889322189639626752,0,0,"@carringtoncash i digg","2017-07-24 03:11:47"
889317599884042240,2,0,"Don't text my phone until you get rid of that nigga lol","2017-07-24 02:53:33"
889314040316645377,0,1,"IM FUNNY","2017-07-24 02:39:24"
889312039214206976,1,1,"@sweetmove_ 👀👀👀","2017-07-24 02:31:27"
889311745986228225,1,2,"@carringtoncash I KICK SHIT LIKE BRUCE LEE, I BALL HARD LIKE 2 3, IM AN OG SMOKING OG, SIPPING DIRTY SPRITE, I GET NO SLEEP","2017-07-24 02:30:17"
889295714018373632,24,25,"i just wanna eat you","2017-07-24 01:26:35"
889291492354924545,0,0,"I lost my mind w my virginity https://t.co/psjbaEcFwe","2017-07-24 01:09:48"
889286605269327873,0,0,"@sigvaldi My house, you're house, Jacksons house repeat","2017-07-24 00:50:23"
889283061904551936,0,0,"LOL💀 https://t.co/FcSKHKV26d","2017-07-24 00:36:18"
889277455969775618,70,46,"BRO WHATTT WHY IS SOMEONES MOM BEEFING W KIDS ON TWITTER https://t.co/fLfyhpNJQg","2017-07-24 00:14:02"
889276664181661697,6,2,"NEED ME A LIL BABH WHO GON LISTEN https://t.co/c0cHrqxwnW","2017-07-24 00:10:53"
889263910754430982,1,1,"BIBBYYY https://t.co/jxbWx0aLf5","2017-07-23 23:20:12"
889262755366281216,0,0,"Free Tay K","2017-07-23 23:15:37"
889255123293261824,0,0,"k i l l","2017-07-23 22:45:17"
889252656350449669,2,0,"SOMEONE SAID IT https://t.co/OB0i34OzOm","2017-07-23 22:35:29"
889245893903495172,2,1,"I miss my boyss🤒🤒","2017-07-23 22:08:37"
889228987276414977,1,1,"Cupid hit me, Cupid hit me w precisioonnn💖💘💞🏹💖","2017-07-23 21:01:26"
