"id","favorite count","retweet count","text","created at"
894965459115814912,4,0,"@sameauclaire @kristinthered Darla better not try me like that I'll call ghostbusters so fuckin quick","2017-08-08 16:56:07"
894938124526252033,4,0,"You're the only person who's had some shit to say about me and I think that says a lot about you.","2017-08-08 15:07:30"
894936305540452352,1,0,"@kristinthered @sameauclaire  https://t.co/B6hHkHcbs4","2017-08-08 15:00:17"
894736299042545664,9,1,"Time to get shwifty","2017-08-08 01:45:31"
894644101743816704,3,1,"@nick_pelino9731  https://t.co/M9SSssEuJP","2017-08-07 19:39:10"
894643762881757184,10,1,"We have an imposter on our hands https://t.co/pyh0BeUQbt","2017-08-07 19:37:49"
894636642035781633,2,0,"Larry - Larold @littIebat https://t.co/k8fkbRDnh1","2017-08-07 19:09:31"
894392112862691328,1,0,"@sameauclaire You know what, I'm getting in the car now https://t.co/P1mvhpfLjr","2017-08-07 02:57:51"
894391311805165568,1,0,"@sameauclaire But...but I am https://t.co/g3I72Kfa5p","2017-08-07 02:54:40"
894390977196118016,1,0,"@sameauclaire I AM SORRY OK","2017-08-07 02:53:20"
894388934867902465,3,0,"@kristinthered @sameauclaire I was just thinking about you today!! (Well, every day, but especially today.) can't w… https://t.co/nLp3m6wjXN","2017-08-07 02:45:13"
894341017918373888,0,0,"@littIebat GIRL","2017-08-06 23:34:49"
894314929129480192,6,0,"Ok I'm pissed","2017-08-06 21:51:09"
894309736027475968,3,0,"@RedPandasDaily @ everyone that says they're just ""red raccoons""","2017-08-06 21:30:31"
894306141852880896,7,0,"Everyone who's walked in here has asked why I have flowers because I can't just have anything nice 🤷🏼‍♀️","2017-08-06 21:16:14"
894060897399910400,13,0,"#NewProfilePic https://t.co/Fvjl3krp4F","2017-08-06 05:01:43"
894055587599855616,1,0,"I think to myself, ""would my dad ever do this to my mom?"" And if the answer is no, bye 👋👋 https://t.co/bN6NIbbgu1","2017-08-06 04:40:37"
893986708819251200,1,0,"@sameauclaire I'm glad","2017-08-06 00:06:55"
893979910880075776,1,0,"@sameauclaire This is my new favorite thing","2017-08-05 23:39:54"
893952009015107584,3,0,"@feliciaa_lynnn I'm not a man but you can still hmu 😘","2017-08-05 21:49:02"
893905558159454209,1,0,"@jkaylorm13 OMG MY HEART","2017-08-05 18:44:27"
893640661060263936,0,0,"@Ben14Jamin Zayyyyum a babe in my book","2017-08-05 01:11:51"
893591565054115840,0,0,"@littIebat Yes","2017-08-04 21:56:45"
893491767701635072,11,0,"The strongest people in this world are the ones who watched Grey's Anatomy","2017-08-04 15:20:12"
893485376685211648,2,0,"@jilliebean97 @FunnyVines @sameauclaire @foxy_ozzy ""....you gonna finish that?""","2017-08-04 14:54:48"
893249372544274438,2,0,"@sameauclaire I'm omw","2017-08-03 23:17:00"
893172026688536576,1,1,"@jkaylorm13 https://t.co/xc3d6ztT9k","2017-08-03 18:09:40"
893135945872101380,4,0,"Out of all the arguments about the pay gap...I've only ever seen men say it doesn't exist https://t.co/M9OQrocYvu","2017-08-03 15:46:17"
892945113000943621,5,0,"If you seriously get pressed bc words are changed to be inclusive, you're just straight up ignorant 🤷🏼‍♀️","2017-08-03 03:07:59"
892944597466447872,22,1,"Idc if it's petty, if you have any opinion that's against caring for other people who may be different than you..bye 👋👋👋","2017-08-03 03:05:56"
892935096130560001,6,0,"@AverageDyl Thanks for the update","2017-08-03 02:28:11"
892916220571373570,7,0,"@sameauclaire I like how this tweet implies that you'd be in couples counseling if you were in a relationship","2017-08-03 01:13:11"
892864785469059072,2,0,"@cortlandstone It's me, I'm your roommate","2017-08-02 21:48:48"
892864625267617794,2,0,"@cortlandstone They're gonna walk in and go ""oh thank god"" and pull out their llama head too","2017-08-02 21:48:09"
892855518150238208,2,1,"I just need some fair food","2017-08-02 21:11:58"
892842883505639426,4,0,"@Kenzie_Rose_A @sameauclaire Pizza nights at EKT!!!!","2017-08-02 20:21:46"
892800620717109248,12,0,"What is this saraharahahahaha app","2017-08-02 17:33:50"
892472445105573888,6,0,"Getting wisdom teeth out is a form of torture for someone who loves pretzels as much as I do","2017-08-01 19:49:46"
892415075960709122,6,0,"""Don't speak to me or my son ever again"" https://t.co/Qx6x2NEtDv","2017-08-01 16:01:49"
892191577296261121,5,0,"https://t.co/VrzTBsPQGx","2017-08-01 01:13:42"
892173658348802053,2,2,"@sameauclaire I think we're all just so annoying that it evens out","2017-08-01 00:02:30"
892031238462111744,12,1,"Since everyone's so worried about gender dysphoria being a mental illness maybe consider looking into it instead of believing Facebook 🙃","2017-07-31 14:36:35"
891457122290061312,6,0,"That awkward moment when my mom is better friends with my friends than I am","2017-07-30 00:35:15"
891373161186553856,7,0,"This is basically what my entire Pinterest consists of https://t.co/4287mp2JoT","2017-07-29 19:01:37"
891341067592896512,3,0,"This has been me the past few days https://t.co/RPTLC5BYVr","2017-07-29 16:54:05"
891119247941873665,1,0,"Laughing at all the people retweeting the post from the woman in the military because they think it's a good argument","2017-07-29 02:12:39"
891116237174050816,0,0,"@LizzyCoy Mac is a brand that tests on animals","2017-07-29 02:00:41"
890995701844500483,7,0,"Man if everyone keeps blacking out their avi I'm not gonna know who anyone is","2017-07-28 18:01:43"
890992952142647297,2,0,"I'm never sure about anything, but I am 100% sure that @NikkieTutorials and I would be best friends if we knew each other","2017-07-28 17:50:48"
890991517892055042,4,0,"Chyna is pretty much begging to get her ass kicked at this point https://t.co/NWKezQ2uY3","2017-07-28 17:45:06"
890715771210522624,2,1,"@nick_pelino9731 BFFS❤️","2017-07-27 23:29:23"
890715443488600065,4,1,"@nick_pelino9731 https://t.co/qsphC8OGuX","2017-07-27 23:28:05"
890584478200025093,7,0,"Whether or not you're in the military has no relevance on the fact that people are being discriminated.","2017-07-27 14:47:40"
890583063343882240,3,0,"https://t.co/vYFk3ZbUyp","2017-07-27 14:42:03"
890421669881405440,1,1,"@jkaylorm13  https://t.co/Ydm4ZMiMON","2017-07-27 04:00:43"
890419675443679232,1,0,"@sameauclaire @nick_pelino9731 No, it was a red Otterbein one","2017-07-27 03:52:48"
890387676783931394,9,0,"Looking back on pictures of my bid day and everyone dressed cute then there's me, in a sweatshirt and yoga pants","2017-07-27 01:45:39"
890379837566849024,2,0,"@sameauclaire Does @_sadielou know?","2017-07-27 01:14:30"
890368806673166340,11,0,"The same people who say it's a free country BRO are also the ones who freak out if you're not Christian or straight","2017-07-27 00:30:40"
890288045265747968,5,0,"I ran in town to do some errands and I forgot to get a polar pop😞","2017-07-26 19:09:45"
890242011521052677,5,3,"It's taking everything in me to not order the Subculture palette","2017-07-26 16:06:50"
890239718331478016,4,1,"I can't stop listening to Lana Del Rey don't send help","2017-07-26 15:57:43"
890054262738354180,5,0,"I think I'm addicted to Asukas","2017-07-26 03:40:47"
889656828308725760,1,0,"@sameauclaire  https://t.co/YQxpQJiPeX","2017-07-25 01:21:31"
889655758538846208,2,0,"@feliciaa_lynnn That would've been better tho","2017-07-25 01:17:16"
889567312541605890,1,0,"@wewerejedi You're definitely right","2017-07-24 19:25:49"
889566632426733568,7,0,"In Chili's and someone turned up the music when Jason Mraz started playing","2017-07-24 19:23:07"
889565879142371328,5,1,"Me neither, Bob https://t.co/UcEfIWNbRH","2017-07-24 19:20:07"
889225140533424128,2,1,"@llreese12 https://t.co/feeqB2a3hF","2017-07-23 20:46:09"
889224784306896896,2,0,"@foxy_ozzy For a good part of my life I genuinely thought it was called a front butt.","2017-07-23 20:44:44"
889224160924360704,9,0,"To this day my mom refers to anyone's crotch as a ""front butt""","2017-07-23 20:42:15"
888998959141801985,3,0,"I. Am. Shook. https://t.co/2a81aNQWDn","2017-07-23 05:47:23"
888989761658028032,5,0,"This is exactly what I look like at work while the guests are dancing everywhere https://t.co/Z5kgdqFXSS","2017-07-23 05:10:50"
888909855729254400,3,0,"@CallMeCrump Me on Sundays https://t.co/ittHEGBEbG","2017-07-22 23:53:19"
888848715523514369,15,0,"It seems like a lot of people who aren't drug addicts have a lot to say about addiction 🤔","2017-07-22 19:50:22"
888831669507153920,10,3,"All I ever do is watch conspiracy theories","2017-07-22 18:42:38"
888798684904927232,4,0,"You said to meet me up there tomorrow, but tomorrow never came.","2017-07-22 16:31:34"
888486605803147264,3,0,"I always feel so boring bc I prefer literature over math but I immediately think someone else is boring if they don't prefer literature...","2017-07-21 19:51:28"
888481420456243205,7,1,"Nothing I love more than going 20 in a 55","2017-07-21 19:30:52"
888244637638549504,1,0,"@feliciaa_lynnn @QuiaraBrogan Loveeeeee ❤️❤️❤️","2017-07-21 03:49:59"
888084475569111040,1,1,"@jkaylorm13 ""........Potter?""","2017-07-20 17:13:33"
888084156843950080,2,0,"@flAbbilicious Oh snap!! I'm moving back rn!!","2017-07-20 17:12:17"
888083136168505344,1,0,"@flAbbilicious But do I trust them enough to buy sushi from them... https://t.co/WC4aEe6eJI","2017-07-20 17:08:14"
888082838079385600,8,0,"Oh so we're just not gonna be happy today https://t.co/SZSFRWldbD","2017-07-20 17:07:03"
888081124852977665,2,0,"I can't imagine texting somebody who uses the emojis instead of words on a regular basis","2017-07-20 17:00:14"
888069674071732225,18,1,"Hi my name is Sam and I have a sushi addiction","2017-07-20 16:14:44"
887903644229804037,2,0,"There's a commercial that goes, ""Samantha?"" Freaks me out every time.","2017-07-20 05:14:59"
887898872428843012,5,1,"My heart skips a beat when I hear Kesha's high note in Praying","2017-07-20 04:56:02"
887756445466284033,4,0,"It's national hotdog day my mom is gonna be so excited","2017-07-19 19:30:04"
887548624820985856,0,0,"@littIebat Dat me","2017-07-19 05:44:16"
887548073815269376,2,0,"I am so lame lmao","2017-07-19 05:42:05"
887547764216934400,2,0,"@jkaylorm13  https://t.co/fo01u8VgMu","2017-07-19 05:40:51"
887477344579072000,8,2,"""One time I went to a wedding I wanted to request Big Girls Don't Cry, but my mom said it was a breakup song."" -@nick_pelino9731","2017-07-19 01:01:02"
887084921357041664,2,0,"@foxy_ozzy I had chipotle 😀","2017-07-17 23:01:41"
886997088093044736,3,0,"Phillip and I have always been on the same wavelength but it still surprises me every time he says exactly what I was thinking","2017-07-17 17:12:40"
886995047367020545,1,0,"@crossmyhartt https://t.co/cBhd1edjWk","2017-07-17 17:04:33"
886798519465648128,1,0,"@sameauclaire What do you mean? I just think I'm tight as fuck","2017-07-17 04:03:37"
886798091755638786,2,0,"WACK https://t.co/x5zFT3nkJR","2017-07-17 04:01:55"
886464547300806656,5,0,"I have to work at 9 am and can't fall asleep because my feet hurt too much from working 🙃","2017-07-16 05:56:32"
886461813562511361,4,1,"Hey @jkaylorm13 someone found your bucket list https://t.co/vTvyIbCjjk","2017-07-16 05:45:40"
886283240662872071,6,0,"I went to mute somebody and I already have them muted 🤷🏼‍♀️","2017-07-15 17:56:05"
886096854840209408,2,0,"@earlgreytearoom Good I'll send you some addresses","2017-07-15 05:35:27"
885952079059181569,1,0,"@Maxwell214K Cool brb","2017-07-14 20:00:10"
885938943216295938,4,0,"@flAbbilicious I guess people just think depression happens when bad things happen 🤷🏼‍♀️ duh","2017-07-14 19:07:58"
885932385023512576,9,0,"Would it be rude if I just started slapping every person that said, ""Look at my life! I should be depressed, but I'm not."" ????","2017-07-14 18:41:55"
885733939670687744,1,0,"@jkaylorm13 LETS GOOOOOO https://t.co/e2sIqmOaib","2017-07-14 05:33:22"
885731620723990528,3,1,"@jkaylorm13 Just come with me. I'll say you're my emotional support animal https://t.co/Ejt3kwFjsO","2017-07-14 05:24:09"
885727204503568384,2,0,"@foxy_ozzy NOT YOU. My sister","2017-07-14 05:06:36"
885727042234228736,2,0,"Katie turned her location on so now it looks like we're always hanging out 😀","2017-07-14 05:05:57"
885719739086983168,9,1,"The realization is setting in that I am going to have to cook and fend for myself in a month...","2017-07-14 04:36:56"
885705519981355009,3,1,"@Lauren_Harrold 's header is so cute ❤️❤️❤️","2017-07-14 03:40:26"
885692329570553856,2,0,"I'm the idiot of this family https://t.co/PFomVpHyr8","2017-07-14 02:48:01"
885689904566611968,12,0,"Phillip is doing something behind the tv and I hear him whisper, ""if I fits I sits""","2017-07-14 02:38:23"
885667597382975488,1,0,"@littIebat I just imagined a guy walking up to me and saying ""nice teet"" and I cannot stop laughing","2017-07-14 01:09:44"
885667166426718208,10,0,"My typos are so bad that I hardly even correct them anymore. Duck","2017-07-14 01:08:02"
885538660141211648,5,0,"https://t.co/tcRWw9PAXh","2017-07-13 16:37:23"
885530388210343937,14,1,"MY tweets were in the ""in case you missed it"" section??? No Twitter, I definitely saw them.","2017-07-13 16:04:31"
885520363110715392,1,0,"@Sophuric_Acid  https://t.co/esftMYW7gb","2017-07-13 15:24:41"
885366893586067460,3,0,"Wow @foxy_ozzy https://t.co/MRakID1cKn","2017-07-13 05:14:51"
885349075146637313,7,1,"I honestly don't know how someone could date a person who's so blatantly ignorant","2017-07-13 04:04:03"
885338398348783616,5,0,"All of a sudden I love lipsticks https://t.co/8J2QHu6zpi","2017-07-13 03:21:37"
885337348455759873,2,1,"@jkaylorm13 Well this is awkward https://t.co/HQxmMVFeBI","2017-07-13 03:17:27"
885336661911097345,1,0,"@jkaylorm13 You are my favorite person ❤️❤️","2017-07-13 03:14:43"
885326842655330306,3,0,"Why do I always want ice cream when everywhere's closed ☹️","2017-07-13 02:35:42"
885325719903121408,4,1,"Whatcha mean bitch","2017-07-13 02:31:14"
885268979463409664,2,1,"Why is my life like this","2017-07-12 22:45:46"
885197376029425664,11,1,"All snap maps has shown me is how much other people travel and how much I stay at home","2017-07-12 18:01:15"
885178146978451457,2,0,"I hate everything about vaping so much","2017-07-12 16:44:50"
885029715014287361,3,1,"Who were you before they broke your heart?","2017-07-12 06:55:01"
884902712143474688,3,0,"I'm really too nice for my own good 🤷🏼‍♀️","2017-07-11 22:30:21"
884893679479119872,7,2,"I can say all day that my music taste is shitty, but as soon as someone else says it shit is about to go down","2017-07-11 21:54:28"
884849362752471044,7,0,"I hardly have red in my hair but I still get the same amount of comments about it as someone with full red hair. WHY","2017-07-11 18:58:22"
884801816751427586,2,1,"Pretty much every song we listened to @Triissttaan https://t.co/vDus14EUb7","2017-07-11 15:49:26"
884796084731686913,6,0,"How do I tell Matthew Gray Gubler that I'm in love with him? Asking for a friend.","2017-07-11 15:26:39"
884793073921818626,3,1,"@jkaylorm13 For some reason it didn't actually tag me?? But now I'll have this stuck in my head all day thanks","2017-07-11 15:14:42"
884642169004457984,1,1,"@jkaylorm13 I'm dying because I almost tagged you in this 😂😂","2017-07-11 05:15:03"
884633285506322433,1,0,"@llreese12 I'm cracking up 😂😂 we did that so much","2017-07-11 04:39:45"
884541042552393728,0,0,"@littIebat Wait I was","2017-07-10 22:33:13"
884247479037943808,8,1,"Kiwi strawberry Propel drug deal","2017-07-10 03:06:42"
884149465287995393,5,0,"Petunia Irene 💀💀💀 https://t.co/vq0olxyevK","2017-07-09 20:37:13"
884148896771002370,6,0,"All I wanted today was chipotle 😞","2017-07-09 20:34:58"
883907205203886080,9,0,"Man I've been drinking water all day and I'm still thirsty","2017-07-09 04:34:34"
883708298385600514,0,0,"@littIebat So basically what you're saying is when I have no makeup on...I'm you","2017-07-08 15:24:11"
883708047268466689,3,0,"@cullenbech What a shame","2017-07-08 15:23:11"
883552997036498944,10,1,"What I would do for a Coke rn","2017-07-08 05:07:04"
883547863204208640,10,0,"Watching The Stanford Prison Experiment like a good lil psych student","2017-07-08 04:46:40"
883539621203910656,0,0,"@darlaforbes_ You just made my day https://t.co/1Yju21hymv","2017-07-08 04:13:55"
883414811798892544,9,0,"With no makeup on I look like a cliché indie guy who spends his time writing sad poetry and updating his photography instagram aesthetic","2017-07-07 19:57:58"
883409068483903488,1,0,"@jkaylorm13 What the fuck is goin on in here on this day","2017-07-07 19:35:09"
883143063413161985,2,0,"@jkaylorm13 Awe shucks","2017-07-07 01:58:08"
883046406486970370,5,1,"""Your hair is orange."" Yeah I noticed","2017-07-06 19:34:04"
883046335456391168,0,0,"@littIebat I love it so much","2017-07-06 19:33:47"
883034247631699972,6,0,"I wish I was good at doing my hair in any way.","2017-07-06 18:45:45"
882992588558671873,2,0,"As if I wasn't already in love with her 😍😍 https://t.co/Ua2SDzHd6X","2017-07-06 16:00:12"
882985705152098304,13,2,"The people who say that there are only two genders are the same people who think it's a choice to be gay","2017-07-06 15:32:51"
882708824192409600,1,0,"@jkaylorm13 Tell em boo","2017-07-05 21:12:38"
882700824278859777,2,0,"@foxy_ozzy I actually just ate some nuggets","2017-07-05 20:40:50"
882700544095260672,5,0,"With no purpose. But what's wrong with just liking baby clothes and such? Should I assume youre a millionaire if you pin a pic of a mansion?","2017-07-05 20:39:44"
882700028057456640,2,0,"I've been asked MULTIPLE times if I'm pregnant because of my Pinterest. It made me laugh and then I felt silly because I was pinning things","2017-07-05 20:37:41"
882699174927642624,10,0,"It's funny and a little scary just how much people assume about others' lives only from their social media presence.","2017-07-05 20:34:17"
882675216480174080,4,0,"I feel like the only person who actually likes the Regular Show","2017-07-05 18:59:05"
882285988466348036,5,0,"I thought somebody just put the song to the video but he really dancing to fireflies. https://t.co/rDOgLDtcmO","2017-07-04 17:12:26"
882065555519418368,12,2,"Joely: I could eat a whole raw onion whole 
Me: ew no that's gross
Joely: SHREK DOES IT!","2017-07-04 02:36:31"
882053180049293312,9,1,"Beauty and the Beez in the Trap","2017-07-04 01:47:20"
882053066505244672,6,1,"Beauty and the Bees","2017-07-04 01:46:53"
881895021850632192,2,0,"@nick_pelino9731 I sleep for 48 hours after being up for 3 hours","2017-07-03 15:18:52"
881894291202854912,2,0,"@nick_pelino9731 I disagree","2017-07-03 15:15:58"
881730231790432257,8,0,"I'm just constantly worrying about EKT https://t.co/KObVzzR5rj","2017-07-03 04:24:03"
881669634986037248,3,0,"@nick_pelino9731 Let's be real. No I wouldn't","2017-07-03 00:23:16"
881618516310360064,4,0,"Only I would get a huge blister on the heel of my foot.","2017-07-02 21:00:08"
881371880623616000,7,0,"Jay-Z is proof that men ain't shit and never can be trusted. Bye 👋","2017-07-02 04:40:06"
881358532154707974,2,0,"@foxy_ozzy  https://t.co/053J5HuX6n","2017-07-02 03:47:03"
881357837338890241,9,0,"I got to be Cinderella tonight! But more in the sense of burning my hand in hot water and scrubbing gum out of the carpet.","2017-07-02 03:44:17"
880987075402756096,12,0,"Now my friends from Otterbein can finally see where Columbiana is and how small it is through snap maps!","2017-07-01 03:11:01"
880961226255343616,2,0,"@sameauclaire My favorite is the group name","2017-07-01 01:28:18"
880933233482969089,1,0,"@CurtisVeiock 😂😂 I forgot it was like that","2017-06-30 23:37:04"
880909294123798530,3,1,"Today isn't the day.","2017-06-30 22:01:56"
880839704786198532,4,0,"I begged for love from someone who never even wanted to give it to me in the first place.","2017-06-30 17:25:25"
880816088052899843,37,5,"Did he get these pants from Crestview's football team?? https://t.co/MwhUiZ6Ml8","2017-06-30 15:51:34"
880799488457265155,2,0,"@VersatiIe My rapper name","2017-06-30 14:45:37"
880637117998739457,10,2,"No two people describe having mental illness the same but can agree on how it feels and I think that's important.","2017-06-30 04:00:25"
880628880633192448,17,3,"This is how you know it's real https://t.co/WxR8rRY3tS","2017-06-30 03:27:41"
880627789002616832,4,0,"I hope one day I wake up and I'm all of a sudden Anastasia Beverly Hills","2017-06-30 03:23:20"
880621457134497792,4,0,"I can't escape","2017-06-30 02:58:11"
880598692922880000,0,0,"Daisy &amp; pepper https://t.co/YHCkJPUHhc","2017-06-30 01:27:43"
880173521338585088,15,0,"Imagine being famous on the internet and getting paid....just for being pretty","2017-06-28 21:18:14"
879894796696997888,3,2,"@_sadielou @sameauclaire You guys 😭 we have to live together forever now","2017-06-28 02:50:41"
879761382673195010,3,0,"I think listening to Weezer is the only true thing that makes me happy","2017-06-27 18:00:33"
879753154505658370,1,0,"@jkaylorm13 Ummmm HELLO","2017-06-27 17:27:51"
879740610634276865,7,0,"5 years ago today is the day that I decided to wear my hair natural for the first time and I've been trash ever since","2017-06-27 16:38:01"
879533799402594305,2,1,"@nick_pelino9731  https://t.co/jdc23ck5C4","2017-06-27 02:56:13"
879533569877659648,3,1,"HOW DOES ONE DROP SO MANY UTENSILS https://t.co/cac1bRkITH","2017-06-27 02:55:18"
879532792434094080,1,1,"@nick_pelino9731 ""You have rent to pay"" 
*spends $60 at Target*","2017-06-27 02:52:13"
879532683851857922,1,0,"@mal_raitz Does middle school cost money now?","2017-06-27 02:51:47"
879532477169233921,3,1,"Why is Sam's header the ugliest picture of me ever","2017-06-27 02:50:58"
879532385330757632,1,0,"Well I'm homeless so https://t.co/ld5Qulv6WY","2017-06-27 02:50:36"
879428353152995329,18,0,"Broccoli just came on the radio and I immediately got drunk","2017-06-26 19:57:13"
879421388465090562,4,0,"Ok whatever 🙃","2017-06-26 19:29:32"
879393573967466497,5,1,"This is the funniest thing I've ever seen https://t.co/P6jd4H0mDd","2017-06-26 17:39:01"
879371654446686209,3,0,"Chillable red but also crisp white in a weird way https://t.co/WBg233Q1sZ","2017-06-26 16:11:55"
878956141908287489,8,0,"I am convinced that if I get up right now my feet will fall off","2017-06-25 12:40:49"
878786656760987649,1,0,"@CurtisVeiock Yes!! I wanna know what everyone's doin","2017-06-25 01:27:20"
878786245199101952,4,0,"I'm sitting here listening to two people talk and can't understand a word they're saying. They're speaking English","2017-06-25 01:25:42"
878785111382216704,7,0,"Wait does snap maps really notify you when someone looks at your location? If it does...I'm sorry","2017-06-25 01:21:12"
878674619829542913,10,1,"I'm so bored but I'd rather be bored all day than go to work 🤷🏼‍♀️😭","2017-06-24 18:02:09"
878434489571172353,2,1,"Omg. @jkaylorm13 https://t.co/wtirolQ6rA","2017-06-24 02:07:57"
878400397244862464,2,1,"@nick_pelino9731 I know your every move","2017-06-23 23:52:29"
878398867825455105,17,6,"Snapchat maps gives me too much power. I am way too nosy to have this.","2017-06-23 23:46:24"
878292567636320256,7,0,"All I wanna do is watch the stars and talk about what life is","2017-06-23 16:44:00"
877982964117893122,2,0,"@rxavior1 Omg 😂😂 Tiffany's not in the car you dumb bitch","2017-06-22 20:13:45"
877765714437963777,4,0,"U r wack","2017-06-22 05:50:29"
877764615001616384,1,0,"@jkaylorm13 I'm dying wtf","2017-06-22 05:46:06"
877706808286040064,1,0,"@nick_pelino9731 Yeah you are","2017-06-22 01:56:24"
877583698173886464,2,0,"@foxy_ozzy I love you too!! https://t.co/ar7uLfgJiH","2017-06-21 17:47:13"
877583336708780032,6,2,"🤷🏼‍♀️ https://t.co/BaAOrqLQVy","2017-06-21 17:45:46"
877329949413298176,6,1,"Craving a pazookie","2017-06-21 00:58:54"
877328155349876736,3,0,"@Forrest_T520_WR U right","2017-06-21 00:51:46"
877323541246390273,7,0,"You are literally the worst person I've ever met","2017-06-21 00:33:26"
876974621299544067,7,1,"Everyone who knows me has said this at least twice https://t.co/mHkMNliYRc","2017-06-20 01:26:57"
876973808967716864,2,1,"@rxavior1 @jkaylorm13 This is the worst","2017-06-20 01:23:44"
876871490649677824,3,0,"https://t.co/zCVhd91elJ","2017-06-19 18:37:09"
876651404747829248,6,0,"I love storms","2017-06-19 04:02:36"
876558330545786880,3,2,"Every time I walked into @sameauclaire and @_sadielou's room this is what I saw https://t.co/GKDssWKZb8","2017-06-18 21:52:46"
876292894377865216,3,0,"Go figure the day I come home I get sick and have to be up for work in the morning 🤷🏼‍♀️","2017-06-18 04:18:01"
876281473753632768,4,0,"@sameauclaire I know I just don't like it","2017-06-18 03:32:38"
876277084892667904,10,0,"Ok I don't mind the circles but I HATE that there's a tweets tab AND a tweets &amp; replies tab","2017-06-18 03:15:12"
876275708385001474,0,0,"@littIebat  https://t.co/YJUQhcVK7F","2017-06-18 03:09:43"
876258205634093058,0,0,"@littIebat I think this is my favorite thing you've ever said","2017-06-18 02:00:10"
876232116383731713,8,0,"Still true. I was on vacation 🤷🏼‍♀️ https://t.co/rCVKyKsTRw","2017-06-18 00:16:30"
876035006371647488,0,0,"@littIebat I'm scared","2017-06-17 11:13:16"
875915351418130433,1,0,"@jkaylorm13  https://t.co/irRziCOMk2","2017-06-17 03:17:48"
875915014166765568,5,0,"MY TWITTER UPDATED IDK WHAT TO DO","2017-06-17 03:16:27"
875782925916282880,6,0,"I mostly don't want to go home because of the drive 🤷🏼‍♀️","2017-06-16 18:31:35"
875710658851033089,2,0,"@sameauclaire Me too","2017-06-16 13:44:25"
875583358012497921,8,0,"This is the best quesadilla I've ever had","2017-06-16 05:18:34"
875171778955542528,2,0,"@jkaylorm13 All of these palettes coming out are killing my bank account https://t.co/Qh8VXOKIgu","2017-06-15 02:03:06"
875170427395616768,1,1,"@jkaylorm13 DAMN HUNNY","2017-06-15 01:57:44"
875169953640566784,10,0,"One day you'll realize you're the oldest person at that party full of high schoolers. Life goes on even if you don't want it to.","2017-06-15 01:55:51"
875103477789339648,8,0,"These kids just walked right past the bright orange cone that says ""pool closed"" to get into the pool...","2017-06-14 21:31:42"
875094713195429889,9,0,"We were excited that the pool was empty so we get down here and it's closed 🙃","2017-06-14 20:56:52"
875038389304799233,0,0,"@jilliebean97 Omg hahaha 😂🤣😂","2017-06-14 17:13:04"
874820507371270144,3,1,"@nick_pelino9731 I relate to this specific gif at least 7 times a day https://t.co/o5RmhdJsIS","2017-06-14 02:47:16"
