"id","favorite count","retweet count","text","created at"
897305979360030720,0,0,"@takaradragon My s*** sails in the morning!","2017-08-15 03:56:31"
897305244023103488,0,0,"@Raiverns It's okay I deserve it.","2017-08-15 03:53:35"
897304069706067969,0,0,"@Raiverns But...I...love...sauerkraut.","2017-08-15 03:48:55"
897301655997353989,3,0,"""You lost cause you didn't have the thing you didn't know you needed to win, too bad.""
Quality game design. https://t.co/joqJKiOxQ9","2017-08-15 03:39:20"
897301178484129792,0,0,"@takaradragon I wonder whats for dinner","2017-08-15 03:37:26"
897299179663503361,0,0,"@Fenfufu I'll grab my stuff","2017-08-15 03:29:30"
897298825265721345,0,0,"@Fenfufu Check","2017-08-15 03:28:05"
897298234107977728,1,0,"@CrystalCatKing Luigi, look!","2017-08-15 03:25:44"
897298164541247489,0,0,"@Fenfufu Over there","2017-08-15 03:25:28"
897298113718779906,0,0,"@rixkeon They pinch back","2017-08-15 03:25:15"
897296936897826816,2,0,"Toast","2017-08-15 03:20:35"
897296010720010240,1,0,"@miss_sunkisst You don't have garbage disposals???","2017-08-15 03:16:54"
897292724071694340,0,0,"@Renkindle Do it","2017-08-15 03:03:50"
897292679486296064,0,0,"@TacticalWolfie &lt;3","2017-08-15 03:03:40"
897292148776857601,0,0,"@Sir_Paws Just as good!","2017-08-15 03:01:33"
897292102597582855,0,0,"@TacticalWolfie Please!","2017-08-15 03:01:22"
897291809549950976,6,0,"One smooch for Pooch","2017-08-15 03:00:12"
897290631135076352,2,0,"@SleepiestSheep @Mothuxers Stop being so cute....actually no keep doing it!","2017-08-15 02:55:31"
897286243385577472,3,0,"https://t.co/B1j9RrgsKh","2017-08-15 02:38:05"
897285123091169280,0,0,"@AngstyAlb Always","2017-08-15 02:33:38"
897278152254382080,0,0,"@AngstyAlb So delicious...so precious...","2017-08-15 02:05:56"
897277820031848449,3,0,"What? Don't look at me like that! Honey mustard is precious.","2017-08-15 02:04:37"
897277660258340864,2,0,"@SleepiestSheep @asphyyyy Pretty pretty!","2017-08-15 02:03:59"
897277463696244736,3,0,"Good news, I found my lost honey mustard! https://t.co/7uMhZ3WJ0W","2017-08-15 02:03:12"
897276435639013376,1,0,"@lynnkeefe @renegade_roo And you poke fun at him all the time cause you like him I bet!","2017-08-15 01:59:07"
897259703738257412,0,0,"@MapleReam But if you do that's cool!","2017-08-15 00:52:38"
897235503333990400,0,0,"@MapleReam I still don't see it I'm afraid :&lt;","2017-08-14 23:16:28"
897219857024004098,0,0,"@HarvestTy It does for me now. I had to go into the list and click on ""mute for TL"" for every single one.","2017-08-14 22:14:18"
897211261238353921,1,0,"@deeramanda But!","2017-08-14 21:40:08"
897210011377684480,1,0,"@deeramanda Oh gosh ;;","2017-08-14 21:35:10"
897208059247906817,1,0,"@EuhedralCrystal *Juggles bowling pins*","2017-08-14 21:27:25"
897207618275618816,1,0,"@Espyfluff Probably either Mario Sunshine or Majora's Mask? At least 20 full playthroughs of both!","2017-08-14 21:25:40"
897207237264977921,7,0,"I don't want to smoke or drink or tattoos or anything. I'm top tier good boy.","2017-08-14 21:24:09"
897202463828312065,0,0,"@Growlithography Dream Team is pretty fun and creative but it's looong. Long beginning, lots of padding and whatnot.","2017-08-14 21:05:11"
897202278679162880,0,0,"@Growlithography Honestly they're pretty awful in both games in my opinion.","2017-08-14 21:04:27"
897198526924541953,0,0,"Winning is simply a matter of if the touch controls want to work. If not, too bad for you.","2017-08-14 20:49:32"
897198411899863040,1,0,"The giant Luigi battles in Dream Team are the epitome of frustrating.","2017-08-14 20:49:05"
897196101568258053,0,0,"@DaringVulpix It's an anime that snuck over to the west. And I like it.","2017-08-14 20:39:54"
897195116733112322,1,0,"@Acejinjo I had to go through my entire list and click the tab on for all of them.","2017-08-14 20:35:59"
897195024055767040,0,0,"@Acejinjo They changed it recently I'm sure. Go through your list and there should be a tab for timeline muting now too.","2017-08-14 20:35:37"
897193614736072704,0,0,"@Acejinjo I am on mobile. I had to go through my list and turn off the words appearing on the timeline specifically.","2017-08-14 20:30:01"
897192973796077573,2,0,"It turns out the WHOLE time, the muted words function wasn't even working for me til now. Boy do I feel silly.","2017-08-14 20:27:28"
897188233418862593,0,0,"@HarvestTy I could swear I still see muted words everywhere but maybe now that I went back to that tab it changed, hope it works!","2017-08-14 20:08:38"
897186304978554880,0,0,"@HarvestTy I know about that but as far as I know that only applies to your mentions. Your Timeline still won't be affected.","2017-08-14 20:00:58"
897185556123267072,0,0,"@HarvestTy I'm on mobile so it doesn't work like that unfortunately :c","2017-08-14 19:58:00"
897185443070038017,0,0,"@HarvestTy I'm always in a mood for Sonic music.","2017-08-14 19:57:33"
897185010758942721,0,0,"@HarvestTy Niiiiiiice.","2017-08-14 19:55:50"
897179957889290241,1,0,"I want to avoid Sonic Mania spoilers but also don't even know when I'll be able to get it.","2017-08-14 19:35:45"
897178547902722049,0,0,"@Best_Dude55 I have no money or next gen consoles either ;;","2017-08-14 19:30:09"
897176560385568768,0,0,"@PokeeMay IGN never even finished Sonic and the Black Knight. They came to the fake out credit sequence and just stopped.","2017-08-14 19:22:15"
897176086777298944,2,0,"*Deflated on the floor* Sonic...Mania...Son...Man....Sonc....Manc.....Sonce....Mani....I need... ;;","2017-08-14 19:20:22"
897175802122563585,0,0,"@PokeeMay It's more that IGN just isn't reliable for Sonic since they'll be saying Sonic was never good one game bu… https://t.co/OLpJee6IX4","2017-08-14 19:19:14"
897174653201985536,0,0,"@Deoxys Wow, and I sleep for a long time too.","2017-08-14 19:14:40"
897171158918979586,3,0,"Hello! Hope you're all doing okay!","2017-08-14 19:00:47"
896996258426089472,0,0,"Goodnight!","2017-08-14 07:25:48"
896990544664162304,0,0,"I like this game well enough, more than BiS even, but it really doesn't know when to end.","2017-08-14 07:03:05"
896990428678979584,0,0,"I'm still playing Dream Team on hard mode but I'm getting close to 40
Hours and still not done.","2017-08-14 07:02:38"
896989279716614145,0,0,"I've been thinking of Sticker Star and making myself sad again, dang it all.","2017-08-14 06:58:04"
896960464873238529,0,0,"@Pixxo_ Wait don't take a picture of that mirror noooo-","2017-08-14 05:03:34"
896959113665683456,1,0,"@Zukitz You did a great job too!","2017-08-14 04:58:12"
896957243253551105,27,4,"New icon gift from @Zukitz!
I really love it, thank you! ;w; https://t.co/G7stSsXAbu","2017-08-14 04:50:46"
896954395916632064,8,0,"@eenescreens ""That's the one Ed, Japan flavor!""","2017-08-14 04:39:27"
896949867641274368,7,0,"I miss this stuff in these games. https://t.co/scSkayHk61","2017-08-14 04:21:27"
896946703311540225,1,0,"Most important thing though is the same is gonna be really fun. I'm so excited. ;;","2017-08-14 04:08:53"
896946531152130048,2,0,"There's gonna be a loooot of obnoxious Sonic Mania revives and comments for sure. Real obnoxious.","2017-08-14 04:08:12"
896946380475957248,0,0,"@PrimalNidoking It's not bad to think about sometimes!","2017-08-14 04:07:36"
896942596559441922,0,0,"@KonaMeerkatCafe I'm okay!","2017-08-14 03:52:34"
896940788059394048,0,0,"@MrTemeraire Yes","2017-08-14 03:45:22"
896939345998893058,0,0,"@Aarkithrax ""Take care of my jawbreaker, as I am a simpleton, yes?""","2017-08-14 03:39:39"
896939194664222720,0,0,"@DaringVulpix @ShinyTorracat Technically I did I think o:","2017-08-14 03:39:02"
896938651086729216,1,0,"@DaringVulpix @ShinyTorracat You brought this upon yourself","2017-08-14 03:36:53"
896938436661301252,3,0,"https://t.co/b0deT5m4fZ","2017-08-14 03:36:02"
896937274734235650,1,0,"@Axel_Hugsky &lt;3","2017-08-14 03:31:25"
896937190923620352,1,0,"@DaringVulpix *Anyone","2017-08-14 03:31:05"
896937102176342018,1,0,"@CrystalCatKing Not something you can really escape, natural feelings and all that, I don't mind it much at all.","2017-08-14 03:30:44"
896936061217234946,1,0,"@DaringVulpix THE EVIL ONE","2017-08-14 03:26:35"
896935609390034948,3,0,"Oh no, talking about romantic feels online D:","2017-08-14 03:24:48"
896935486735994880,3,0,"I actually do like being single, relationships aren't on my mind that much but I still think about sometimes.","2017-08-14 03:24:18"
896935338848862208,5,0,"I don't talk about this stuff much for a reason but I do really get the itch to have someone to be with sometimes.","2017-08-14 03:23:43"
896935179784265729,1,0,"@DaringVulpix The forbidden one","2017-08-14 03:23:05"
896932660626563072,0,0,"@ShinyTorracat @DaringVulpix :3","2017-08-14 03:13:05"
896932257356754946,12,6,"Go to bed, small child. https://t.co/Mo48pOdUEA","2017-08-14 03:11:29"
896931809195286529,0,0,"@KonaMeerkatCafe Thanks :3","2017-08-14 03:09:42"
896931766589546496,1,0,"@totodilelover17 Yeah!","2017-08-14 03:09:31"
896931346236424192,1,0,"@PrimalNidoking It's all good the same!","2017-08-14 03:07:51"
896930855205060608,1,0,"@DaringVulpix @ShinyTorracat Wow","2017-08-14 03:05:54"
896930620315586560,1,0,"...Oops I said it out loud again.","2017-08-14 03:04:58"
896930556063043584,2,0,"Boy I could go for a nice snug or  smooch on the cheek or something right about now.","2017-08-14 03:04:43"
896928244607397888,0,0,"@PKLucarioBeta *!","2017-08-14 02:55:32"
896928224286048256,0,0,"@PKLucarioBeta Safe travels?","2017-08-14 02:55:27"
896928093096493056,1,0,"@Sir_Paws Me with most multiplayer games, it's sad","2017-08-14 02:54:56"
896923987388669952,1,0,"Think a lot of the Smash 4 remixes are just sorta okay, but the Route 10 remix is a thing of beauty also.","2017-08-14 02:38:37"
896922477259108353,0,0,"@Truentyena What the Heckie??","2017-08-14 02:32:37"
896921778873815042,0,0,"@Truentyena Bring me along!","2017-08-14 02:29:50"
896920664208138240,0,0,"@Fenfufu Cutman's?","2017-08-14 02:25:24"
896920302118211584,1,0,"The Megaman remixes make me so happy just hearing them.","2017-08-14 02:23:58"
896919956536819714,5,0,"Me IRL https://t.co/xiuQgJhYuL","2017-08-14 02:22:36"
896911387179360259,1,0,"@deeramanda Oh my gooosh ;w;","2017-08-14 01:48:33"
896909257253109760,2,0,"@deeramanda I'm not saying anything!","2017-08-14 01:40:05"
896908182164918273,1,0,"@deeramanda Well..","2017-08-14 01:35:49"
896908096110559232,0,0,"@OddExe Can I come over and play it?","2017-08-14 01:35:28"
896898763171692544,3,0,"I see you https://t.co/qNBWsBv8ba","2017-08-14 00:58:23"
896897736674492416,2,0,"I thought I was the smart guy not wanting a Switch at launch. Now here I am Sonic Mania-less.","2017-08-14 00:54:18"
896897562019364869,0,0,"@PKLucarioBeta Small hug!","2017-08-14 00:53:36"
896891662420525058,0,0,"@PKLucarioAlpha Whys everyone focusing on that? o:","2017-08-14 00:30:10"
896890815825321985,2,0,"@EmoneyBromine Shhhh","2017-08-14 00:26:48"
896888833614032896,34,1,"Look https://t.co/G3kuE1kKaP","2017-08-14 00:18:55"
896887136065994752,0,0,"@Salumence Would love to see ""Disney meets FF"" implemented much better than it always was.","2017-08-14 00:12:11"
896886640152637440,1,0,"@CookieMarten Dang now I'm hungry again!","2017-08-14 00:10:13"
896876771932606464,0,0,"@Montyfang Why would I even have any? D:","2017-08-13 23:31:00"
896876627916992512,3,0,"Chapter 6 of TTYD really makes me want to ride a train.","2017-08-13 23:30:25"
896876362027352064,0,0,"@Lugarugan I want a big dog kiss","2017-08-13 23:29:22"
896874198064168961,0,0,"@Montyfang I have no such nip.","2017-08-13 23:20:46"
896872789759623168,0,0,"@Montyfang Cat-NOPE","2017-08-13 23:15:10"
896862511445704706,1,0,"@narpic Can we got out for burgs?","2017-08-13 22:34:20"
896861649944027136,0,0,"It's nice having an older brother who gets you wings.","2017-08-13 22:30:54"
896860494748889088,1,0,"@WargullDeDragon *Applause*","2017-08-13 22:26:19"
896860371323146240,0,0,"@Montyfang I remember that old cartoon.","2017-08-13 22:25:50"
896853924765937664,0,0,"@Lugarugan I'm okay! Just a bit overwhelmed at the moment.","2017-08-13 22:00:13"
896853339098542080,0,0,"@TheJesseon Maybe, not sure.","2017-08-13 21:57:53"
896848289710182400,7,0,"I've thought of making a new Twitter. Not out of spite for anything, I just really need to chill this place out for myself.","2017-08-13 21:37:49"
896847053837545472,0,0,"@DaringVulpix I feel it's the least polished Megaman series.","2017-08-13 21:32:54"
896817989290479618,0,0,"Toad would be here of all places wouldn't he? https://t.co/lrWP552jqt","2017-08-13 19:37:25"
896816053497548800,2,0,"Mario Odyssey spoilers. https://t.co/rGdwJ1kSHi","2017-08-13 19:29:43"
896814530281574402,0,0,"@farmdogbeau History wasn't my strong suit but it was useful for learning about all that stuff and how complicated things have always been.","2017-08-13 19:23:40"
896806968584753152,3,0,"Have a great day!","2017-08-13 18:53:37"
896636196872499200,3,0,"Gosh I really just wanted to sleep all day. Goodnight x.x","2017-08-13 07:35:02"
896636114764783616,3,0,"@Azkalein @totodilelover17 *Hugs jar* One hug for later!","2017-08-13 07:34:43"
896633476753108993,3,0,"@Azkalein @totodilelover17 Hug jar?","2017-08-13 07:24:14"
896629947124641795,1,0,"@Azkalein Oooh! I got some spare change! :3","2017-08-13 07:10:12"
896629530881871872,0,0,"@Azkalein Stop what? o:","2017-08-13 07:08:33"
896618069417746434,0,0,"@Renkindle Me neither but it's seemed really funny!","2017-08-13 06:23:00"
896596824483663873,1,0,"@KonaMeerkatCafe Mario and Luigi Dream Team!","2017-08-13 04:58:35"
896596764328947712,1,0,"@MuggleBehavior Mario and Luigi Dream Team.","2017-08-13 04:58:21"
896595600887750656,1,1,"I played this game a few times but never found this amazing sign. https://t.co/aBLFliyJlT","2017-08-13 04:53:43"
896591341827891201,3,0,"Aware of dog","2017-08-13 04:36:48"
896588843482324994,0,0,"@Lugarugan You got this! You're a real smart dude!","2017-08-13 04:26:52"
896588418683195392,0,0,"Oh good power's back on ;;","2017-08-13 04:25:11"
896552672156954624,0,0,"@Azkalein Heckity","2017-08-13 02:03:08"
896546409880702979,2,0,"An actual quote from a developer of Sticker Star: ""I felt I became one with Toad.""","2017-08-13 01:38:15"
896536926206869504,0,0,"@PKLucarioBeta *Snug*","2017-08-13 01:00:34"
896533813420933120,1,0,"@PKLucarioBeta Same","2017-08-13 00:48:12"
896532134340562945,0,0,"@OddExe Considering...","2017-08-13 00:41:32"
896530684826832897,8,0,"Rockruff for a day?","2017-08-13 00:35:46"
896529847220137984,0,0,"@OddExe Aye.","2017-08-13 00:32:26"
896523392953835520,0,0,"@EspeonFluff Anytime from me!","2017-08-13 00:06:48"
896514724879368192,0,0,"@EspeonFluff Snugs instead!","2017-08-12 23:32:21"
896501608405753856,0,0,"Okay never mind what I said, now there's some close lightning strikes.","2017-08-12 22:40:14"
896492648579473408,0,0,"@Salumence It's okay, same thing for me too D:","2017-08-12 22:04:38"
896491380364718080,0,0,"@Salumence Where you at?","2017-08-12 21:59:35"
896482873733255168,0,0,"I should just move north. https://t.co/TVzFMZV9TM","2017-08-12 21:25:47"
896481920317566976,0,0,"Sure is nice outside....too bad there's really nothing to do here.","2017-08-12 21:22:00"
896479793843228673,1,0,"I change my mind, I like FFX. https://t.co/gfIHp6km9v","2017-08-12 21:13:33"
896445204697362432,1,0,"Have a great weekend!","2017-08-12 18:56:06"
896276638127804416,1,1,"Nighty!","2017-08-12 07:46:17"
896273548817379328,3,0,"It's 3AM and too late for this","2017-08-12 07:34:00"
896273204922253312,7,2,"This 3 year old comment predicted a meme. https://t.co/x2FfMEKjkC","2017-08-12 07:32:38"
896249522300518400,0,0,"He sleepy","2017-08-12 05:58:32"
896233113004777476,0,0,"@VerySmolCorg I like storms ;;","2017-08-12 04:53:20"
896231734680924164,0,0,"@VerySmolCorg But I wanna see Texas storms :c","2017-08-12 04:47:51"
896229206128025600,1,0,"This wrapper didn't want to let go of the Ho-ho so badly it ended up squishing it to death.","2017-08-12 04:37:48"
896226132986560512,0,0,"@VerySmolCorg Doesn't sound so bad!","2017-08-12 04:25:35"
896223179869491200,0,0,"@VerySmolCorg And you live far away ;;","2017-08-12 04:13:51"
896222563306803201,0,0,"Sooooo does any one have a PS4/Xbox One to play Sonic Mania with their old Pooch buddy?","2017-08-12 04:11:24"
896221621580701697,0,0,"Speed Luigi.","2017-08-12 04:07:40"
896220715778756608,0,0,"@Lugarugan Night &lt;3","2017-08-12 04:04:04"
896208746975768576,0,0,"@OddExe Take care!","2017-08-12 03:16:30"
896204268360929280,0,0,"@Renkindle Web browsers aren't supposed to be this cute!","2017-08-12 02:58:42"
896204062382845953,0,0,"@PrimalNidoking Hug!","2017-08-12 02:57:53"
896202427254411264,1,0,"@PrimalNidoking It really means a lot!","2017-08-12 02:51:23"
896201979516596225,0,0,"@PrimalNidoking Thank you so much ;w;","2017-08-12 02:49:37"
896200856642752516,0,0,"@PrimalNidoking Aww gosh ;;","2017-08-12 02:45:09"
896197824613949444,0,0,"@PrimalNidoking :3","2017-08-12 02:33:06"
896192907505545216,1,0,":3","2017-08-12 02:13:34"
896188173361057792,0,0,"Pup on your lap","2017-08-12 01:54:45"
896186758806867968,0,0,"@ValeFuchs You just need practice!","2017-08-12 01:49:08"
896167643144736770,3,0,"Special thank you to all my friends!","2017-08-12 00:33:10"
896166512402116608,1,1,"@Camega42 Creepypasta","2017-08-12 00:28:41"
896164723153973248,1,0,"@deeramanda -between understanding the bad and understanding the harmless faith. I say as someone who's not at all religious.","2017-08-12 00:21:34"
