"id","favorite count","retweet count","text","created at"
846437818796773377,4,1,"personally i'm just glad i know about all of my distant acquaintances' workout lifestyles https://t.co/dH8J9OOeDd","2017-03-27 19:04:36"
846435760035237890,2,1,"Edgelord Hamlet™","2017-03-27 18:56:25"
846178552747888640,1,0,"@TylerBeck21 i think brighten sent this out to everyone to try to get people to use the app again 😂","2017-03-27 01:54:22"
846164358270980097,8,0,"which one of you did this but more importantly why https://t.co/6Ln6WqZAvO","2017-03-27 00:57:58"
846131217380655104,19,1,"i miss having a human as president https://t.co/PSKQPpV3DN","2017-03-26 22:46:17"
845819883489284096,1,0,"@kendalljadeross are his shoes being held together by duct tape","2017-03-26 02:09:09"
845772299638902786,20,0,"the student athlete meme isn't funny when you extend it to other groups because literally no one else talks that way","2017-03-25 23:00:04"
845288952634527744,6,0,"https://t.co/wmMkunBfwg","2017-03-24 14:59:25"
845143405294346240,1,0,"@_caitlinalvarez ""you're ok!!""","2017-03-24 05:21:04"
845117612723908612,21,6,"love is about who you think of when listening to avril lavigne's ""wish you were here""","2017-03-24 03:38:35"
845028231342407680,2,0,"@_caitlinalvarez @KearneysTweets that's... not... how flexing... works....","2017-03-23 21:43:24"
844742981492097024,10,1,"FOR THE LOVE OF GOD CALL UR CONGRESSMAN https://t.co/w3OvOMEdt0","2017-03-23 02:49:56"
844726839906054144,0,0,"@ajistired get it bc berenstEin","2017-03-23 01:45:47"
844726798361485313,0,0,"@ajistired whEt","2017-03-23 01:45:37"
844726142515003395,0,0,"@ajistired whAt no","2017-03-23 01:43:01"
844680980287901697,10,0,"spotify keeps playing northern downpour and i dont really know what the sign the universe is giving me is","2017-03-22 22:43:33"
844390413637226496,2,0,"@blue_skybear u r a literal disney princess","2017-03-22 03:28:57"
844267333841567746,2,0,"happy birthday bounty hunters","2017-03-21 19:19:52"
844265905551015937,14,1,"it's that time again https://t.co/bB88bywGyo","2017-03-21 19:14:12"
843599341344509961,1,0,"@BerettaBrunet 100% yes","2017-03-19 23:05:30"
843598842125803522,1,0,"@sierraglynn buzzfeed has confirmed my major of choice","2017-03-19 23:03:31"
843579652602036225,7,0,"good news everyone https://t.co/SiXYRAEO9N","2017-03-19 21:47:16"
843537878399500290,13,0,"u can tell a lot about a person by how they shop forever 21","2017-03-19 19:01:17"
843324973133565952,7,0,"and interspecies ayo https://t.co/4FrN9lQqAz","2017-03-19 04:55:16"
843324072582926338,4,0,"@madisonathacker https://t.co/n1QcQMJVWR","2017-03-19 04:51:41"
843323717824536576,6,0,"my new style icon is mickey from love","2017-03-19 04:50:17"
843319467362979841,1,0,"@M_Oliphant20 TRU","2017-03-19 04:33:23"
843319219324403713,0,0,"@ajistired i HATE you","2017-03-19 04:32:24"
843318781422292997,11,0,"does anyone else watch tv shows purely for the outfits in them","2017-03-19 04:30:40"
842994414922489857,0,1,"@icantsquat i knEW it i saw u get cut off","2017-03-18 07:01:45"
842993974512173057,1,0,"@icantsquat this is true","2017-03-18 07:00:00"
842991048121090049,4,1,"why are like, all of my tweets caps locked","2017-03-18 06:48:22"
842990969955991552,15,0,"ITS TWO AM WE GET IT YOUR CAR IS LOUD GET OFF MY STREET","2017-03-18 06:48:03"
842958283497529345,11,1,"AH THIS WAS SUPPOSED TO BE A REPLY TO SOMETHING BUT NOW ITS JUST THE FUNNIEST THING IVE EVER TWEETED https://t.co/riUtWFj3YO","2017-03-18 04:38:10"
842952892957048833,0,0,"@realseankellogg if i decide to make malibu my home, next year!","2017-03-18 04:16:45"
842952650102636544,0,0,"@realseankellogg thank you :)","2017-03-18 04:15:47"
842952402684821505,6,1,"i know","2017-03-18 04:14:48"
842952138238169090,1,0,"@Ree_Angela TY!!","2017-03-18 04:13:45"
842894002039021568,1,0,"@_abbysanchez thank you 💛💛💛💛","2017-03-18 00:22:44"
842846813992374273,106,4,"MY DUDES I WAS ACCEPTED TO MY DREAM SCHOOL TODAY https://t.co/XVe6CGDoaO","2017-03-17 21:15:14"
842845269972664320,1,0,"@kendalljadeross *RACES TO MY INBOX*","2017-03-17 21:09:06"
842591950335176704,1,0,"@bhavyahd OK BUT ACTUALLY","2017-03-17 04:22:30"
842491083078680576,1,0,"MORE SCREAMING https://t.co/YHVjRZU1ex","2017-03-16 21:41:41"
842193696623849472,15,0,"will you go out with me @madisonathacker https://t.co/hC6xksZbHx","2017-03-16 01:59:59"
842108843681296386,0,0,"IM SCREAMING https://t.co/8kPaur566Q","2017-03-15 20:22:48"
842092525301202952,1,0,"@Ryan_Marsh_ @VeepHBO YES VEEP IS THE BEST","2017-03-15 19:17:58"
842029403924254720,2,0,"@AMBucherIV you've GOT THIS.","2017-03-15 15:07:08"
841869041807548418,3,1,"@hibiscusflwr SELF POSITIVITY PARTY IS HAPPENING ON THE TL I DIG IT","2017-03-15 04:29:55"
841867475000131584,30,7,"i am in a GOOD place my dudes !!","2017-03-15 04:23:41"
841861201629986818,1,0,"@KearneysTweets idec that ur hatin on sunset posters i'm just happy that i'm STILL thacker mc jagger","2017-03-15 03:58:46"
841858913888813056,5,1,"@tjleaks this is like voting for hillary but getting bernie","2017-03-15 03:49:40"
841858855143407617,2,0,"@tjleaks i'm okay with this","2017-03-15 03:49:26"
841512390076334082,0,0,"@alessandrag98 platos is hiring and it kinda sucks sometimes but i like u","2017-03-14 04:52:42"
841402486242041856,26,1,"i just stalked myself and i am the funniest person i know why am i alone","2017-03-13 21:35:59"
841301448860270592,49,7,"das ok bc we have a relationship built on trust and sending snapchats does not constitute cheating https://t.co/5JhC1l6yg0","2017-03-13 14:54:30"
840775651586109441,2,0,"@okaystratton @zaksby @FeifJ @_Andy_P_ WHAT","2017-03-12 04:05:10"
840691001249406976,8,0,"ur soulmate is someone u don't have to play ur aux playlist for","2017-03-11 22:28:48"
840337944217030656,4,0,"@caitlinnalvarez @oliviahaaralala @linsey_r_ @_vanniiii @dq_sundae @Michael_CC i've never been more sad","2017-03-10 23:05:53"
839939989240688642,5,0,"i'm never not being a meditation person again this is the best i've felt in so long","2017-03-09 20:44:33"
839692472192229376,8,0,"i was looking through my quotes n i came across ""Talk between women friends is always therapy.""
n after today lemme just say to that: truu","2017-03-09 04:21:00"
839662328341741569,3,0,".@zaksby i can't believe that you're denying that i, a woman, can have independent thoughts","2017-03-09 02:21:13"
839661285587443714,1,0,".@zaksby i thought this independently","2017-03-09 02:17:05"
839660159077089281,5,1,"happy birthday women","2017-03-09 02:12:36"
839374934946295808,1,0,"hey joe","2017-03-08 07:19:13"
839343681945612288,7,1,"yes !!!!!! https://t.co/ZWM4GphiXj","2017-03-08 05:15:02"
839342351877300224,1,0,"@tjleaks more content like this","2017-03-08 05:09:45"
839229689419993089,2,0,"sometimes when i'm getting dressed in the morning i'll be like ree is going to see me today i have to step it up","2017-03-07 21:42:04"
839229259990335489,3,0,"when ur fit inspiration calls u pretty :') https://t.co/IQ1xv5Nq6F","2017-03-07 21:40:22"
839227833427853312,52,9,"hey welcome to urban outfitters https://t.co/8nKXcLHgNV","2017-03-07 21:34:42"
839179261663719425,0,0,"@caitlinnalvarez it works now","2017-03-07 18:21:41"
839177811889958913,0,0,"@caitlinnalvarez this didn't work","2017-03-07 18:15:56"
839171416679415808,20,0,"oops https://t.co/L0R1kDyahg","2017-03-07 17:50:31"
838987492044976129,1,0,"@tjleaks ewwwwww","2017-03-07 05:39:40"
838986982944555009,1,0,"if anyone is like me and wants to learn to meditate but isn't sure how, the app ""headspace"" has been a great jumping off point for me","2017-03-07 05:37:39"
838922726232449024,1,0,"literally the original tweet said simple!! step off!! https://t.co/AKCT0jzK2s","2017-03-07 01:22:19"
838769750436163584,11,0,"bc u know she been hurt before if she just wants something that simple to make her happy 
it ain't her fault lol","2017-03-06 15:14:26"
838769427621490688,15,0,"i HAAAATE seeing people attack girls for saying something that should be commonplace is their ""relationship goal""","2017-03-06 15:13:09"
838517944153931777,7,0,"THE LA VIE EN ROSE INSTRUMENTAL IS PLAYING IN THE BG OF THE NEW YEAR'S EVE EPISODE IN SEASON 1 OF HIMYM I CANNOT","2017-03-05 22:33:51"
838246103522938881,0,0,"@tjleaks :(","2017-03-05 04:33:39"
838141912691388416,8,0,"i think ed sheeran is in love","2017-03-04 21:39:38"
838076481515442180,6,0,"wait, hold on. he used an AOL account?? this is even worse https://t.co/A4dMdsELzo","2017-03-04 17:19:38"
837699462290112513,4,0,"@caitlinnalvarez sexism","2017-03-03 16:21:30"
837433957176180737,1,0,"@tjleaks AHHHHHH","2017-03-02 22:46:28"
837433255171350528,0,0,"@dq_sundae :(","2017-03-02 22:43:41"
837167405822537729,1,0,"i just finished west wing and i'm not quite sure what to do with my life","2017-03-02 05:07:18"
836791232068210690,1,0,"@Ree_Angela dude the great gatsby is so good read it","2017-03-01 04:12:31"
836791023149932544,1,0,"hbd @ajistired pls never stop phrasing the best thoughts so eloquently","2017-03-01 04:11:41"
836710284597288960,5,1,"anyone want a free ipsy glam bag","2017-02-28 22:50:51"
836629962698424321,9,0,"@caitlinnalvarez depends on usage in the sentence silly","2017-02-28 17:31:41"
836589314200993792,15,0,"just woke up from a nightmare starring nicole kidman's hands","2017-02-28 14:50:10"
836571546214936577,1,1,"@icantsquat i'm gonna retweet colors HARDER","2017-02-28 13:39:34"
836571333727301638,0,0,"@icantsquat :(","2017-02-28 13:38:43"
836449022244192257,6,0,"WHY ARE THEY SO LONG https://t.co/iIkSQscLys","2017-02-28 05:32:42"
836448615967117317,13,1,"wait y'all there's no way that's her actual hands https://t.co/X4uYAe9vvd","2017-02-28 05:31:05"
836446321355673600,13,2,"WAIT WHAT I DIDNT KNOW THIS https://t.co/0WLHxk1ct1","2017-02-28 05:21:58"
836344416570847232,3,0,"i just had the brilliant idea to sing this for a college scholarship audition and no one can stop m","2017-02-27 22:37:02"
836325910613737472,1,0,"@andres_salerno finally thank u","2017-02-27 21:23:29"
836250504871170050,10,0,"idrk WHY all the radio stations seem to be playing let's hear it for the boy on a nonstop loop but i am NOT complaining that song is a JAM","2017-02-27 16:23:51"
836086359618121728,10,2,"well uh https://t.co/4gyTwLoNf1","2017-02-27 05:31:36"
836082284172279809,8,2,"la la land was a GREAT movie there's no denying it but MOONLIGHT","2017-02-27 05:15:24"
836081610818748416,5,0,"I AM SO HAPPY","2017-02-27 05:12:44"
836012038975598592,8,0,"the wildest oscar moment of the night is going to be that lin-manuel miranda shaved for this","2017-02-27 00:36:17"
835968642621796352,0,0,"@matchu_merman matt what","2017-02-26 21:43:50"
835962643731079169,1,1,"@_conner_1 this ended up sounding rly nice! :))","2017-02-26 21:20:00"
835938359415549953,1,0,"@zaksby i can't unsee this","2017-02-26 19:43:30"
835675251119894529,1,0,"@njgodfrey00 fair","2017-02-26 02:18:00"
835675077589012484,1,0,"@njgodfrey00 ok no","2017-02-26 02:17:19"
835651785931034624,1,0,"@alessandrag98 HAHAHA PRANKD U STUPID MINIMUM WAGE WORKER U GOT PLAAAAAAAYED I GOT U SO GOOD MAN","2017-02-26 00:44:46"
835644433752215553,8,0,"IM JUST SITTING HERE WATCHING DOG RESCUE VIDEOS AND CRYING","2017-02-26 00:15:33"
835643726399696896,4,0,"IM SO HAPPY https://t.co/jfRMBFObr4","2017-02-26 00:12:44"
835358766979764225,5,0,"@ainsleydaleee what he do","2017-02-25 05:20:24"
835299531096997888,2,0,"@tjleaks it felt good didn't it","2017-02-25 01:25:01"
834991995009568768,1,0,"@tjleaks i will adapt, alas ;-)","2017-02-24 05:02:59"
834990854846746625,1,0,"@tjleaks i'm sad bc i came up with that username","2017-02-24 04:58:27"
834987385062625280,41,3,"my preferred form of therapy is blasting come on eileen on the drive home from work with my windows down","2017-02-24 04:44:40"
834895851474542592,1,0,"oh no https://t.co/zqmFp5vwiH","2017-02-23 22:40:57"
834626361507606528,15,0,"senior mood tbh https://t.co/5MqSYstNWU","2017-02-23 04:50:05"
834553649309372418,0,0,"@madisenkuhn critical counterculturalist","2017-02-23 00:01:09"
834190793233543169,9,1,"LOOK AT THE ANGEL https://t.co/xz6HCyDcpC","2017-02-21 23:59:18"
834113423147466752,1,0,"@zaksby he has a cooler mug","2017-02-21 18:51:51"
833893728641224704,7,0,"why did literally everyone go prom dress shopping today","2017-02-21 04:18:52"
833776459038617600,4,0,"@RatherEatRandyy i can't have bangs at the same time as you i'd be overshadowed","2017-02-20 20:32:53"
833776370148921344,1,0,"@raylorwebb 💛💛💛💛💛💛💛💛💛💛💛💛","2017-02-20 20:32:32"
833776245255131136,1,0,"@alessandrag98 i LOVE you","2017-02-20 20:32:02"
833774019157573632,48,7,"an exhibit of my shameless selfie timer usage https://t.co/dsgM2wc64Y","2017-02-20 20:23:11"
833769094633635840,7,0,"trying to decide if bangs would make me look cool or like lord farquaad","2017-02-20 20:03:37"
833752957388804099,1,0,"@tater_zotz a fair argument","2017-02-20 18:59:30"
833747065016635392,34,10,"try to name a song more romantic than lovebug by the jonas brothers. i dare you.","2017-02-20 18:36:05"
833193159622590464,1,0,"@KearneysTweets AHHHHHHHH","2017-02-19 05:55:03"
832766021677232128,1,0,"@alfordalexm this is incredible","2017-02-18 01:37:46"
832698000493289472,3,0,"@RatherEatRandyy when's the wedding","2017-02-17 21:07:28"
832697106573848576,6,0,"YES !!!!!!! https://t.co/R2LmJ3ZISG","2017-02-17 21:03:55"
832692787459919872,16,1,"HOW HAS SHE AFFORDED TO SHOP AT NORDSTROMS FOR THIRTY YEARS WITH NINE CHILDREN https://t.co/7TtgPW62zC","2017-02-17 20:46:45"
832602282638397442,1,0,"will someone bring me salt &amp; vinegar chips","2017-02-17 14:47:07"
832601783444844544,3,0,"literally the only thing i'm good at is making pretty prezis","2017-02-17 14:45:08"
832593565847011329,15,3,"i am more stress than i am person","2017-02-17 14:12:29"
832016359500427264,13,1,"it's your birthday. here's a picture of us. https://t.co/7erRaKYXj8","2017-02-15 23:58:52"
831669441477894144,1,0,"@fyixyz when i go down i bring everyone with me","2017-02-15 01:00:21"
831666678161403906,0,0,"@MelissaThacker don't let me near any puppies","2017-02-15 00:49:22"
831649436438818818,0,0,"@TheRodenballer ya","2017-02-14 23:40:51"
831649057982599169,1,0,"@zaksby you are an enabler and a bad friend","2017-02-14 23:39:21"
831648166177030144,0,0,"@TheRodenballer except like it was more of a hey we never got around to this did we; we should do that","2017-02-14 23:35:48"
831646720048128000,0,0,"pls it's urgent https://t.co/3JLlj61suN","2017-02-14 23:30:03"
831646214236037122,12,0,"ok today i had the thought that i am in a financial position where i could theoretically buy a puppy and now i can't stop thinking about it","2017-02-14 23:28:03"
831645993544343552,12,0,"u know when u have an intrusive thought and like it's not a bad one but it won't go away","2017-02-14 23:27:10"
831539368196182019,3,0,"happy valentine's day https://t.co/0eInpIoma0","2017-02-14 16:23:29"
831528350376198146,0,0,"@madisonathacker or any volunteer hours rly","2017-02-14 15:39:42"
831527659096129537,3,2,"for valentine's day i want money","2017-02-14 15:36:57"
831361005607407616,0,0,"@tater_zotz why did you just do this to me","2017-02-14 04:34:44"
831360181875384320,4,0,"@RatherEatRandyy i saw this as well. picasso-esque, i must say","2017-02-14 04:31:27"
831355066380644352,35,0,"frisco vandalizer's latest wicked deed: changing the speed limit sign on stonebrook from 40 to 50","2017-02-14 04:11:08"
831266592587706376,3,0,"@KearneysTweets @mariaamvera https://t.co/3SuPElrQxY","2017-02-13 22:19:34"
831263378723262466,2,1,"@mariaamvera @KearneysTweets that is hurtful why u gotta come at kearney like that","2017-02-13 22:06:48"
831262411084664835,2,0,"@KearneysTweets dang u got me there :/","2017-02-13 22:02:57"
831262144687661057,1,0,"@KearneysTweets source??????","2017-02-13 22:01:54"
831262025410031616,3,0,"@KearneysTweets this is fake news","2017-02-13 22:01:25"
831240654713917440,2,0,"who needs some nhs hours and is available this friday night","2017-02-13 20:36:30"
831220711456985090,3,0,"https://t.co/JTwQES3csV","2017-02-13 19:17:15"
830969152030515200,2,1,"mood: BEYONCÉ READING HER SPEECH OFF A GOLD PLATED PAPER","2017-02-13 02:37:39"
830959222485557253,1,0,"my life is being changed right here and now","2017-02-13 01:58:11"
830947899022401537,5,0,"CHANCE MYBOY","2017-02-13 01:13:12"
830806910282641409,0,0,"@caitlinnalvarez no","2017-02-12 15:52:57"
830632520303652864,6,0,"IM GONNA EXPLODE https://t.co/6gSdjU9nFL","2017-02-12 04:19:59"
830626944647585792,1,0,"@raylorwebb YES HAIR","2017-02-12 03:57:50"
830434472143241217,2,0,"@raylorwebb YES?!!?!!","2017-02-11 15:13:01"
830266779758911492,1,0,"@raylorwebb BA BUH BAH BUH DUH DA DUH DUH DAH","2017-02-11 04:06:40"
830266309585801216,1,1,"sorry i'm in private school land i will #checkmyprivilege","2017-02-11 04:04:48"
830266167348588545,6,0,"i mean like 10k doesn't even pay for half a year but yeah ok https://t.co/u2D6qQ3YKQ","2017-02-11 04:04:14"
830224430911598592,0,0,"@tater_zotz i dig it","2017-02-11 01:18:23"
829853945665318912,0,0,"@dommalpica @raylorwebb who gave u my hair inspo","2017-02-10 00:46:13"
829832841726922752,0,0,"ok actually anyone wanna just come with me lol","2017-02-09 23:22:21"
829826808417812480,0,0,"is anyone going to the 12 years a slave screening for collin credit","2017-02-09 22:58:23"
829739233787133952,11,0,"goals tbh https://t.co/XYew9OtnwC","2017-02-09 17:10:23"
829521661867225088,0,0,"@GabbyAmandaTang are we watching the people v. oj simpson at the same time","2017-02-09 02:45:50"
829520040160550917,12,0,"eleven's hair is what's keeping me alive rn https://t.co/v80PR6y0bf","2017-02-09 02:39:23"
829519326550032385,1,0,"@caitlinnalvarez madeline","2017-02-09 02:36:33"
829333864833224704,2,1,"y'all mrs salmon is still there this is the best news https://t.co/hdmn2rJRrM","2017-02-08 14:19:36"
829200208961617921,2,0,"will you be my valentine? @raylorwebb https://t.co/ttsmMffw8P","2017-02-08 05:28:30"
829130814415855621,0,0,"@Michael_CC brO","2017-02-08 00:52:45"
829105189835702272,19,0,"i wonder how many times i've worn something to school n someone saw me n was like ""hey i sold something like that to platos cl- wait""","2017-02-07 23:10:55"
829054331630534656,1,0,".@ipsy i love you","2017-02-07 19:48:50"
829028483925934080,2,0,"@raylorwebb rt","2017-02-07 18:06:07"
829000193660043264,1,0,"@joshispeachy this is a good question","2017-02-07 16:13:42"
828817635555082240,8,2,"https://t.co/dQFOucyihi","2017-02-07 04:08:17"
828620611836661761,8,2,"northern downpour is one of the best songs ever written don't @ me on this","2017-02-06 15:05:23"
828412822983962624,2,0,"@madisonathacker i've never been so disappointed","2017-02-06 01:19:42"
828412557761318913,3,0,"where's beyoncé","2017-02-06 01:18:39"
828411984668422145,1,0,"YES LADY GAGAAAAAAAA","2017-02-06 01:16:22"
828396646224498690,0,0,"that pizza hut commercial was the single greatest commercial of all time","2017-02-06 00:15:25"
828389229931667461,2,0,"the gays are here","2017-02-05 23:45:57"
828386182287462406,3,0,"aw george","2017-02-05 23:33:51"
828305917368291328,2,0,"the taco bueno line is HOPPING today my dudes","2017-02-05 18:14:54"
828285129315467264,9,1,"AINT NOBODY ASK U TO DO THAT THO https://t.co/MqolivsAKC","2017-02-05 16:52:18"
827983008389066754,8,0,"so who gonna give me a refund on prom tickets since i can't wear anything to prom anymore lol https://t.co/AqAbzkdM4w","2017-02-04 20:51:47"
827978434164965376,6,0,"why is masculinity so aggressive https://t.co/0hupGnoUCO","2017-02-04 20:33:36"
827335669890564098,0,0,"@bhavs823 i hate u","2017-02-03 01:59:29"
827331702011920387,0,0,"@bhavs823 i'm salty bc of this tweet","2017-02-03 01:43:43"
827330609257259009,1,0,"nvm too late","2017-02-03 01:39:22"
827329910704332801,0,0,"from* paying","2017-02-03 01:36:36"
827329851879202816,0,0,"someone stop me for paying $5 for diner dash please i have no self control","2017-02-03 01:36:22"
827215354883670016,9,0,"does anyone need a confetti sweater https://t.co/pbcJ0mKXt1","2017-02-02 18:01:24"
827214580321550336,5,0,"katya and i matched for the second time in a row this week so","2017-02-02 17:58:19"
827016443136974848,0,0,"@shawntw19 Gotcha. Agree to disagree on the last point :)","2017-02-02 04:50:59"
827015869905645568,0,0,"@shawntw19 I am not arguing those facts at all, I just wanted to point out the difference in the situations - and it is an important one","2017-02-02 04:48:43"
826963580037844992,1,0,"@whiteboibmx @shawntw19 Don't name call, prove your viewpoint. The Obama Administration did not detain legal green card holders.","2017-02-02 01:20:56"
826951588564525058,1,0,"@shawntw19 not a ban tho","2017-02-02 00:33:17"
826858699805380617,2,0,"@raylorwebb oh well ya see https://t.co/1hxqc4ifIO","2017-02-01 18:24:10"
826858031610810369,1,0,"bro idek what this is https://t.co/jV3wS0ttwA","2017-02-01 18:21:31"
826654806517436417,3,1,"@hibiscusflwr @ryderhhouston GOOD NEWS https://t.co/iiwJYiHyLI","2017-02-01 04:53:59"
826653695249096705,2,0,"@hibiscusflwr @ryderhhouston i've been staring at my fist for ten minutes trying to make this work","2017-02-01 04:49:34"
826539825209675779,2,0,"@ryderhhouston WHERE IS YOUR OTHER FINGER","2017-01-31 21:17:05"
826495060040638464,0,0,"@caitlinnalvarez @gilinskydepth :(","2017-01-31 18:19:12"
826442771703689217,0,1,"@abbie_hustead @KateFlannery I NEVER KNEW THAT WAS HER","2017-01-31 14:51:25"
826442597707169796,1,0,"@emmaarichey1 i meant yes","2017-01-31 14:50:44"
826437993544155136,0,0,"ya know maybe we wouldn't have this problem if......... https://t.co/8lQ2ESPNXL","2017-01-31 14:32:26"
826436803334983680,1,0,"@madisonathacker this wasn't supposed to be funny omg","2017-01-31 14:27:43"
826253071739138049,4,0,"YALL MEANS ALL https://t.co/pOmn8kdOVT","2017-01-31 02:17:37"
826250378161299458,0,0,"@caitlinnalvarez YES","2017-01-31 02:06:55"
826250238872674304,12,3,"is valentine's day an a or b day","2017-01-31 02:06:22"
826249287063498752,1,0,"@ajistired @quoteIibrary yes.","2017-01-31 02:02:35"
826247969674522624,9,0,"it's official yall. me and the Wendy's drive thru girl have an inside joke","2017-01-31 01:57:21"
826137365932544000,8,0,"https://t.co/Ebu8w6yYBK","2017-01-30 18:37:51"
826137316943134721,2,0,"https://t.co/UtFpdjD2zC","2017-01-30 18:37:39"
826079022249566208,1,0,"@kendalljadeross say it louder for the people in the back 🤘🏻🙏🏻💯💯🔥🔥👅","2017-01-30 14:46:01"
825939985618653184,0,0,"@caitlinnalvarez now that's what i call a tempting offer","2017-01-30 05:33:32"
825917177622573056,2,0,"tag urself i'm the one in the purple bikini https://t.co/R4EbZlFpou","2017-01-30 04:02:54"
825859380755185670,5,0,"ok somebody love me but nobody feed me https://t.co/8mXMCItNWt","2017-01-30 00:13:14"
825857040660758528,4,2,"@Ree_Angela is an angel and should be protected at all costs","2017-01-30 00:03:56"
825855246857560064,2,0,"if u ever ask for dinner plans on sunday nights i will ALWAYS say yes i don't get food around here nobody love me","2017-01-29 23:56:49"
825853788149907456,0,0,"does anyone want to feed me tonight","2017-01-29 23:51:01"
825571018072793092,0,0,"@cthulu_for_hire @TamiLahren WAIT IS IT NOT TOMI","2017-01-29 05:07:23"
825550964342013952,4,0,"from now on i want to be exclusively known as everyone's busty bestie https://t.co/DevyWtTCi5","2017-01-29 03:47:42"
825544654670196736,4,0,"two corinthians https://t.co/9Wv0xMxzMm","2017-01-29 03:22:38"
825543830472626176,6,1,"yes, i do retweet the kermit vine every time i see it on my tl. you're welcome.","2017-01-29 03:19:21"
825216809985048576,21,1,"i stare at girls a lot when i first meet them and they probably think i hate them or am judging them but rly i just think they're pretty","2017-01-28 05:39:53"
825215692349833217,0,0,"@caitlinnalvarez well do you","2017-01-28 05:35:27"
825042174794416128,0,0,"why is there a fire truck in front of wakeland","2017-01-27 18:05:57"
824841910053330944,4,0,"@alfordalexm more content like this","2017-01-27 04:50:10"
824395683696410624,2,0,".@ColourPopCo i love you","2017-01-25 23:17:02"
824374809584926720,8,0,"i can't wait for john oliver to come back","2017-01-25 21:54:05"
824364388496850953,0,0,"what!!!!!!! https://t.co/KMayJOTrKY","2017-01-25 21:12:40"
824329558887399424,4,0,"https://t.co/A8pDrNSBcb","2017-01-25 18:54:16"
824273321613205504,3,0,"https://t.co/2qqohYww9Q","2017-01-25 15:10:48"
824133026603008000,1,0,"@chloe_allen13 she just wants to sleep man","2017-01-25 05:53:19"
824116381511729152,5,0,":( https://t.co/ezpg3h3kQk","2017-01-25 04:47:11"
824115087472521216,3,0,"i don't watch the bachelor but i don't understand why everyone hates on corinne she seems like the best one","2017-01-25 04:42:02"
824114922665758720,3,1,"i miss you too. and obama. https://t.co/cq5pZPvneB","2017-01-25 04:41:23"
824113815394668544,7,1,"i was having a bad day and then i got home and checked twitter and it looks like trump is still president so","2017-01-25 04:36:59"
824112689698009089,5,0,"MOOD https://t.co/wwqgd5Iknx","2017-01-25 04:32:31"
823722154768404480,2,0,"katya is so good at making people look good","2017-01-24 02:40:40"
822505319305715713,16,3,"https://t.co/tIjdWDNLJS","2017-01-20 18:05:24"
822501049642733568,2,0,":/","2017-01-20 17:48:26"
822498937953222657,18,4,"me: we shouldn't make jokes about this it normalizes it
also me: in desperate need of really good memes to cope. please. anyone","2017-01-20 17:40:02"
822156481776730113,0,0,"@roshtxgirl yep!","2017-01-19 18:59:14"
822155897413767169,16,0,"today i was actually dress coded in a turtleneck.","2017-01-19 18:56:55"
821577082551599106,0,0,"@realseankellogg me !","2017-01-18 04:36:55"
821575332134354945,6,1,"https://t.co/P5eIb48eZY good night, sweet angel","2017-01-18 04:29:57"
821575068136439810,8,0,"rip to vine, without it i would never have seen that video of the kermit puppet singing usher","2017-01-18 04:28:55"
821444781683392513,4,0,"https://t.co/Fj3ObXNjOc","2017-01-17 19:51:12"
821073536173350914,2,0,"@KearneysTweets personally i pee out my belly button","2017-01-16 19:16:00"
820858491493564417,3,0,"if i bought a bernie phone case would it be ironic or sad","2017-01-16 05:01:29"
820856713230385153,1,0,"CHILL OUT, WHAT YOU YELLING FOR","2017-01-16 04:54:25"
820728928709079041,17,2,"pam likes the cowboys they're automatically superior https://t.co/tTOHqwpran","2017-01-15 20:26:39"
820382505861808128,1,0,"61 to 14. someone please buy me a pixel","2017-01-14 21:30:06"
819984970647269378,10,1,"I was sitting here for like three minutes trying to figure out what a bofriend was https://t.co/ROsbejQ6RE","2017-01-13 19:10:26"
819940429542133761,2,1,"@njgodfrey00 Donald trump probably","2017-01-13 16:13:26"
819940066168553473,14,1,"I'm not crying you're crying https://t.co/BfgBPxdb9y","2017-01-13 16:12:00"
819645422843101184,4,0,"who the heck is lip gallagher","2017-01-12 20:41:11"
819581176339976193,7,1,"Taylor screenshots my good snapchats n that's why they're my favorite","2017-01-12 16:25:54"
819393286486061056,5,2,"I love this they shaded both trump and buzzfeed without even pausing for a breath https://t.co/rBN7VOfEyr","2017-01-12 03:59:17"
819272466572918784,8,0,"MY PHONE JUST JUMPED FROM 41 TO 16 WHY","2017-01-11 19:59:12"
819257229975179266,0,0,"@_statbot it's showtime!","2017-01-11 18:58:39"
819213641987788800,0,0,"and you'd say you love me and look in my eyes
but I know through mine you were
looking in yours","2017-01-11 16:05:27"
818562042936303617,13,1,"i don't know donald glover but i trust him","2017-01-09 20:56:13"
818219317397487616,15,1,"i hate urban outfitters https://t.co/RlABAZTNbN","2017-01-08 22:14:21"
818191530259283970,0,0,"@icantsquat @ThatsMe_Moca higher your goals","2017-01-08 20:23:56"
817464095976865792,0,0,"@caitlinnalvarez this one is about me","2017-01-06 20:13:22"
817463740178300928,1,0,"@caitlinnalvarez this one better not be about me","2017-01-06 20:11:58"
817120505648074752,0,0,"@nervouspaghetti pls don't say it like that","2017-01-05 21:28:04"
817109126547472384,4,1,"@matchu_merman boy don't play like u know my guys RADIOHEAD 👅👅👅👅👅","2017-01-05 20:42:51"
