"id","favorite count","retweet count","text","created at"
885849240026701824,1,0,"@KimChi_Chic @wigsandgrace wow i can't believe i've finally seen what my mother looks like i'm so blessed","2017-07-14 13:11:31"
885519278237265920,0,0,"i started little witch academia","2017-07-13 15:20:22"
885130450276163584,1,0,"IVE BEEN HERE TWO HOURS AND IM READY TO die","2017-07-12 13:35:18"
885088230579867649,4,1,"things i told myself i needed to do: laundry, clean my room, clean my car 
things i did: depression nap","2017-07-12 10:47:32"
884985570283356160,1,0,"google searches how to stop feeling so much","2017-07-12 03:59:36"
884954025946468352,0,0,"?? don't be so fucking hostile bye","2017-07-12 01:54:16"
884928327018049536,0,0,"wow i've deadass talked to maybe 11 customers in the past TWO HOURS why the fuck am i here","2017-07-12 00:12:08"
884928063162679296,0,0,"@sanguinaccio love yourself","2017-07-12 00:11:06"
884927932896075776,1,0,"@mentholmartyr SHUT UP U LOOK SO GOOD","2017-07-12 00:10:35"
884890969228836864,4,0,"gonna b late for work bc i stopped to see my gf sorry starbucks i'm too gay to be on time today","2017-07-11 21:43:42"
884890578059747328,0,0,"i am Fucked","2017-07-11 21:42:08"
884875805624586240,0,0,"i 👏🏻 hate 👏🏻 myself 👏🏻","2017-07-11 20:43:26"
884598873867661312,4,0,"can't believe all these state champs fans are in my notifs bc im in a photoset w ryan scott graham","2017-07-11 02:23:01"
884598409826578432,1,0,"hi https://t.co/8urhPahjj8","2017-07-11 02:21:10"
884513548403183617,0,0,"@sasha_velour @MPPresent omg ""the queens of season 9"" does that mean EVERYONE?","2017-07-10 20:43:58"
884471981332197377,7,0,"i came out to my manager at work and asked her to speak with the shifts about my pronouns ! little steps","2017-07-10 17:58:47"
884037496425918464,2,0,"they put me on bar 2 during peak i am so STRESSED IM STILL SUCH A SMALL CHILD","2017-07-09 13:12:18"
883664489614368768,2,0,"having money but no one to buy from is the Worst please sell me drugs","2017-07-08 12:30:06"
883388217386569728,5,1,"i'm! gay https://t.co/xKrWwUsi1c","2017-07-07 18:12:18"
883120017977618433,3,0,"my girlfriend is cyber bullying me https://t.co/rk8gCKEqgW","2017-07-07 00:26:34"
883119026884489220,1,0,"hate to be gay but. i'm so gay","2017-07-07 00:22:38"
883070446731767812,1,0,"hey quick update on how i'm handling life rn: i have $0.23 in my checking and $3.26 in my savings","2017-07-06 21:09:35"
883068640224006145,2,0,"i miss anime","2017-07-06 21:02:25"
882968756300939265,1,0,"can't wait to get off work and pass out the minute i step into my house","2017-07-06 14:25:30"
882933001558118400,2,0,"got a fruit cup and i bit into this thing thinkin it was cantaloupe but it was Mango??? my mouth was so confused","2017-07-06 12:03:26"
882932741108641792,1,0,"stuck between wanting 2 transfer 2 save gas/come out and stay at current store bc im becoming one of The Guys","2017-07-06 12:02:24"
882894754685571072,5,0,"waking up before 6 is homophobic","2017-07-06 09:31:27"
882619927387140099,2,0,"customers keep complimenting my voice who gonna hire me to say some shit","2017-07-05 15:19:23"
882619241819770880,1,0,"psa: 12 olive garden breadsticks is less than $6","2017-07-05 15:16:40"
882576240191971330,1,0,"ok. Ok. OKAY. where them healthy coping mechanisms at","2017-07-05 12:25:47"
882569522284294144,1,0,"i'm so anxious i want to die lol!!!! fuck fuck fuck","2017-07-05 11:59:06"
882381361235070976,1,0,"i got two bags of pop it's, a set of 7 neon sparklers, two little bottle rockets, and a pack of 5 mini fireworks all for $12. i'm amazing","2017-07-04 23:31:25"
882352772993232898,2,0,"it's only happy july 4th to my grandpa who i love so much happy 4th pappaw everyone else enjoy ur tuesday","2017-07-04 21:37:49"
881980542400565248,2,0,"my highlight looks Great but no one can see it because it's RAINING AGAIN IN THE SUNSHINE STATE","2017-07-03 20:58:42"
881964790293438464,3,0,"y'all i barely been here two hours and i get out at like 10:30pm why does god hate the gays","2017-07-03 19:56:06"
881963950832848898,1,0,"@commiespice ME","2017-07-03 19:52:46"
881915792249544704,2,0,"kennedy davenport out of drag looks like a BABY","2017-07-03 16:41:24"
881320680297553924,0,0,"🎶 I'm kind of drunk! I want the world to know 🎶","2017-07-02 01:16:38"
881286545877217280,0,0,"@nukakolya omg is this ur garden!! it looks so nice!","2017-07-01 23:01:00"
881261027240718336,0,0,"me knowing i'm missing @sasha_velour tonight in orlando 😭😭 https://t.co/ariECoYu5Y","2017-07-01 21:19:36"
881258836899876865,1,0,"someone wanna venmo me $100 so my gf and i can go to orlando LOL","2017-07-01 21:10:54"
881258545454477312,0,0,"but literally every cent in my bank account belongs to my insurance payment this month 🙃","2017-07-01 21:09:44"
881258351350427648,1,0,"i'm legit so upset i'm too broke for this lmao sasha was my fav queen from the fucking START. she's only 4 hours away, and tickets are $10","2017-07-01 21:08:58"
881257097861767169,1,0,"@cannaqueer nice bong 🤔","2017-07-01 21:03:59"
881256969230798848,1,0,"was gonna clean my room but now i'm too emo because SASHA VELOUR IS IN ORLANDO AND I DONT HAVE ANY FUCKING MONEY","2017-07-01 21:03:29"
880952564702998528,1,0,"@mascspice just asked me if there was a 24hr hot topic nearby","2017-07-01 00:53:53"
880848822938849280,2,0,"@predictablygay keep trying","2017-06-30 18:01:39"
880847730821799936,0,0,"@predictablygay listen. kittens ?? you can fit their head in your mouth. as someone that has fostered many kittens, it is a perfect fit","2017-06-30 17:57:19"
880847529834950662,1,0,"@Alexis_bmc i'm gonna fight","2017-06-30 17:56:31"
880812021188620288,0,0,"today has Not been awful and i hope it continues to be ok","2017-06-30 15:35:25"
880780954775801857,0,0,"the only thing getting me thru this shift is knowing i have a bottle of pink wine waiting","2017-06-30 13:31:58"
880738799998906368,0,0,"i love being Too Anxious to spend time w my gf","2017-06-30 10:44:27"
880548530955460609,2,0,"overheard at the humane society by a 3yr old: ""i love titties, mommy""","2017-06-29 22:08:24"
880146519588032512,1,0,"thinking about how i have to be at work just literally one more hour makes me want to cry","2017-06-28 19:30:57"
880144077928443905,1,0,"damn some of these customers really didn't learn to knock before they tried to open a restroom door???? what the fu k","2017-06-28 19:21:15"
880031242309312512,1,0,"i'm sad and feel too ugly to work another 8 hour shift at this fuckin coffee shop i want to go home and cry","2017-06-28 11:52:53"
879893679430938624,1,0,"@predictablygay omg yes and we can 💨💨 hang out","2017-06-28 02:46:15"
879864458427998213,5,1,"hey big homo but ikea summer gays https://t.co/xPaNLrFl1l","2017-06-28 00:50:08"
879862146254950400,1,0,"@cannaqueer my message to eva was literally ""ok you are So Cute""","2017-06-28 00:40:57"
879745080097214467,2,0,"me: white names are boring and ugly 
a white boy with a boring and ugly name: i disagree 

wow that's funny i don't remember asking","2017-06-27 16:55:46"
879728141354323969,1,0,"@predictablygay @natalie_wonders I HATE BOTH OF YOU SO MUCH","2017-06-27 15:48:28"
879727686922506240,2,0,"@predictablygay put your nose in @natalie_wonders nostril. do it. sorry natalie","2017-06-27 15:46:39"
879724659738103808,1,0,"yeah i just wanna know who the FUCK besides my girlfriend said this was normal https://t.co/9F7uOVpQtR","2017-06-27 15:34:38"
879704033359011842,0,0,"i love being STUPID!!!!!!!!!!!!!!!!!!! kill me","2017-06-27 14:12:40"
879669027068620800,0,0,"""i know i usually get 12 pumps of vanilla but i'm really trying to cut back on my sugar so let's just do 10 pumps!"" girl that's still. a Lot","2017-06-27 11:53:34"
879666400201191427,0,0,"some of the older partners are talking about havin babies and i feel even sicker. NO MORE BABIES WE DONT NEED THESE","2017-06-27 11:43:07"
