"id","favorite count","retweet count","text","created at"
886794420984479745,1,0,"@gracie_herald Preferably a life long spouse","2017-07-17 03:47:20"
886794381600190465,0,0,"@gracie_herald Can you bring me a souvenir back from the beach","2017-07-17 03:47:11"
886794224921980931,1,0,"@gracie_herald It's an hour drive to Addi, I prob wouldn't make it😂","2017-07-17 03:46:33"
886793981765582848,2,0,"@b_chandler27 @gracie_herald Can I come??","2017-07-17 03:45:35"
886791765465944064,0,0,"@AbbireeceT Whom","2017-07-17 03:36:47"
886781812751687690,1,0,"@branisawesome You will, just gotta trust God's timing","2017-07-17 02:57:14"
886781266498113536,0,0,"@scotty_0117 Yes, I'm a matchmaker","2017-07-17 02:55:04"
886781218192314368,1,0,"@branisawesome Not all girls are like that","2017-07-17 02:54:52"
886774823623569409,1,0,"@themackenzie001 @mmaggietidwell @DonaldsonElle I think it's been ages since I've saw all of you :/","2017-07-17 02:29:28"
886773747583201280,1,0,"@mmaggietidwell @themackenzie001 @DonaldsonElle Miss y'all!","2017-07-17 02:25:11"
886765415397023744,1,1,"@lilbooya4821 YESSS!! RT","2017-07-17 01:52:04"
886763582859481088,1,1,"@lilbooya4821 I think that's crazy cause if that  person cared enough then they should be willing to make the drive","2017-07-17 01:44:48"
886626893105168384,0,1,"@marquitamarie_  at least someone thinks so cause we hate ours 😂 https://t.co/0d4JbsJKOr","2017-07-16 16:41:38"
886596619994583041,2,0,"@frenchorn7 @Boredops Yesss !!!","2017-07-16 14:41:21"
886303449100541952,0,0,"@j_campbell_98 Thank you !!","2017-07-15 19:16:23"
886262346003435522,95,31,"Why do guys think distance is a bad thing??? If I had someone, I'd seriously drive 2 hours just to see them for 40 minutes","2017-07-15 16:33:03"
885917729655578624,1,0,"@tanaejab It's my bday bring me some donuts","2017-07-14 17:43:40"
885917403854589952,1,0,"@taelor_paige Thank you!! I love you!","2017-07-14 17:42:23"
885917336888381440,1,0,"@ashtonhshipley Thank you Ash!!","2017-07-14 17:42:07"
885892523146825729,1,0,"@tanaejab Thank you!! Love you!❤️","2017-07-14 16:03:31"
885648046993833985,0,0,"@scotty_0117 Me either tbh😂","2017-07-13 23:52:03"
885614767012032513,0,0,"@scotty_0117 Rightt😂😂","2017-07-13 21:39:49"
885551489946726400,1,0,"@taelor_paige I'm so young !!😂 I'm literally a junior and I'm just now turning 16","2017-07-13 17:28:22"
884971761133113344,1,0,"I was stone cold before I met you and now I cry at the mention of your name","2017-07-12 03:04:44"
884906307882545152,2,0,"@tanaejab Do you remember in 8 grade when this came on in athletics and coach heaton made us turn it off 😂","2017-07-11 22:44:39"
884259862087073792,1,0,"@britIenno I love this and you😂","2017-07-10 03:55:54"
884237603058352128,1,0,"John 8:32, ""You will know the truth and the truth will set you free."" 

Freedom is not knowing how, it's knowing Who.","2017-07-10 02:27:27"
884197607417008129,0,0,"that one time you confused a lesson for a soulmate","2017-07-09 23:48:31"
884134380800794625,9,2,"You walk around screaming ""screw the world"" cause that's easier than feeling something","2017-07-09 19:37:17"
883912239291531265,0,0,"Psalm 143:10 (HCSB) Teach me to do Your will, for You are my God. May Your gracious Spirit lead me on level ground.","2017-07-09 04:54:34"
883881228646199301,0,0,"Before you know it you'll be a muddy puddle that he'll avoid stepping in","2017-07-09 02:51:21"
883194295603392512,1,0,"@jaycee_davis Ah same gf!!😂❤️","2017-07-07 05:21:43"
883178890771914752,1,0,"@kalebmsparks I have never heard anything as true as this in my life.","2017-07-07 04:20:30"
882759708972548096,0,0,"Regret is an ugly thing to see in someone you don't regret even a little bit.","2017-07-06 00:34:50"
882381186470989829,0,0,"@jaden_hammock Maybe, just a bit","2017-07-04 23:30:43"
882098529086451712,0,0,"@meksalazar The firework show was awful even before the people got hurt 🤷🏽‍♀️","2017-07-04 04:47:32"
881689440116191232,0,0,"@jaden_hammock I feel you","2017-07-03 01:41:58"
881617921491038208,2,0,"“two souls are sometimes created together and in love before they’re born”

— F. Scott Fitzgerald","2017-07-02 20:57:46"
881577871168471041,3,0,"Can you imagine God using you as the answer to someone else's prayer?","2017-07-02 18:18:38"
881508837215305728,3,0,"A year ago I was lying in my bed crying till my chest hurt and I couldn't breathe about a boy I don't even think twice about today.","2017-07-02 13:44:19"
881147549935075328,1,0,"@RezaVanessaa This is the sad truth.","2017-07-01 13:48:41"
880409624553369600,0,0,"@skyepeyton4 Yes I am","2017-06-29 12:56:26"
879889060659159040,0,0,"@_lynseyyy_ Not in my book","2017-06-28 02:27:54"
879423263046344705,22,4,"If I'm not kissing someone under the fireworks this upcoming July, I will have failed myself.","2017-06-26 19:36:59"
879368785333030918,2,0,"@wafree471 @raelynnbb Oh thank God cause I've been tracking a dudes location 😂","2017-06-26 16:00:30"
879363967906447360,0,0,"@wafree471 @raelynnbb It does??? How ?","2017-06-26 15:41:22"
879344750742179841,0,0,"@Jake_Tipton57 Nahhh, I don't want to anymore","2017-06-26 14:25:00"
879184997932032000,1,0,"@GracieBeavers I feel you gf","2017-06-26 03:50:12"
879142453730836480,1,0,"@reaganbrooks241 I love you too! We need to hang out soon","2017-06-26 01:01:09"
878299120074489856,1,0,"@LeBlance777 How can you not cook eggs😂","2017-06-23 17:10:02"
877041190079746049,1,0,"@LeBlance777 all i want &gt;&gt;&gt;&gt; that one is so good","2017-06-20 05:51:29"
877030974214766592,1,0,"@natjade03 I'd cry","2017-06-20 05:10:53"
877014828665241605,0,0,"@RezaVanessaa @alexislarae_ Aw I see my name","2017-06-20 04:06:43"
876892476157689858,1,0,"@jayceeeee__ Did you get clothes?? If so were they true to size","2017-06-19 20:00:32"
876649755941769216,2,0,"@kidrauhlciara I still adore his passion for God","2017-06-19 03:56:03"
876646874224222208,1,0,"@meamcgough1 Congrats!!","2017-06-19 03:44:36"
876612588636958724,2,0,"@__abmc__ Your brows look good","2017-06-19 01:28:22"
876558973511532545,0,0,"@taelor_paige That wouldn't be a problem😂","2017-06-18 21:55:19"
875878531196235776,2,0,"@jayceeeee__ @taelor_paige Let's go","2017-06-17 00:51:29"
875878263595446272,1,0,"@Jacket_pride_14 Nah, I hardly have anyone on snap I need some more people😂","2017-06-17 00:50:25"
875531210663108608,0,0,"@DanteEvan Mine keeps saying that stupid can not refresh 🤷🏽‍♀️🙄","2017-06-16 01:51:21"
875530531198439425,0,0,"@DanteEvan Same and it's making me mad","2017-06-16 01:48:39"
875528990093606912,1,0,"@taelor_paige Woke Up in Nashville brings me to tears","2017-06-16 01:42:32"
875474678814564352,1,0,"@taelor_paige @whorerunner I need a best friend","2017-06-15 22:06:43"
875364749160132608,1,0,"@bellllllmack SAME OMG😂","2017-06-15 14:49:54"
875176066775748608,1,0,"@b_chandler27 Same","2017-06-15 02:20:08"
875171972078022657,3,0,"I want bath bombs and flowers and open when letters and a dude who keeps a picture of me in his wallet","2017-06-15 02:03:52"
874356885469761537,1,0,"Your grace came in like a rushing wind and I'll never be the same","2017-06-12 20:05:00"
874270362657337345,2,0,"@taelor_paige I love fried pickles","2017-06-12 14:21:12"
874141783172812800,1,0,"@rylee_branham You are special","2017-06-12 05:50:16"
874130716463947777,1,0,"@natjade03 I love you very much!","2017-06-12 05:06:18"
874127135908274176,2,0,"@natjade03 God will take away what you love most just to give you better. I have someone absolutely incredible in m… https://t.co/I8D73lJViv","2017-06-12 04:52:04"
873742848977502209,0,0,"@C_Jones0826 Cause some people honestly just don't care","2017-06-11 03:25:03"
872944391169744896,1,1,"I wanna be in love like this. This is absolutely beautiful. https://t.co/JVeddrJzmk","2017-06-08 22:32:16"
872846328258330626,0,0,"@squatch_33 Are you really","2017-06-08 16:02:36"
872845346476630016,1,0,"@abbyharrison22 You probably could 😂text me!","2017-06-08 15:58:41"
872637598304489472,0,0,"@b_chandler27 I got you","2017-06-08 02:13:10"
872529572516024320,0,0,"@caleb_weeks14 Rt","2017-06-07 19:03:55"
872322156130168834,1,0,"@kelcebyram If you driving, I can provide a tent and some food","2017-06-07 05:19:43"
872234600470368256,1,0,"@squatch_33 @_kymberlyalexis No idea but it's very nice 😂","2017-06-06 23:31:48"
871916594083094528,1,0,"@SynergyPhotoE @bigalLHF01 Go Penguins!!! Nashville is playing incredible though 🙄🙄","2017-06-06 02:28:10"
871880403690430464,1,0,"@j_campbell_98 You're right !🙌🏼","2017-06-06 00:04:21"
871858219945271296,5,0,"I just wanna grow up and become a game warden and move to Illinois","2017-06-05 22:36:12"
871549805889179649,0,0,"@TaylorCade Same","2017-06-05 02:10:40"
871213570335268865,1,0,"@natjade03 Thank you Nat!! I love you!","2017-06-04 03:54:36"
871213367284781058,1,0,"@tanaejab Thank you!!","2017-06-04 03:53:47"
871193456089092097,1,0,"@theautumnblack I love you AJ!!","2017-06-04 02:34:40"
871189864565268480,4,2,"https://t.co/xhoWA3D6qv EVERYONE DO ME A FAVOR AND CHECK OUT MY FIRST BLOG!! ❤️❤️","2017-06-04 02:20:24"
871158836790386688,2,0,"If your life is not filled with love from a man, God will fill that vacant space with unforeseen wonders","2017-06-04 00:17:06"
871158715591700484,2,1,"Serve others, be kind, and follow Jesus. God has big plans for you, and husband or not, you will have a fulfilled life if you follow him.","2017-06-04 00:16:37"
871158465162493953,8,0,"It’s ok to ask God to bring a man to your life but know that your life has already begun, it will go on whether a man is a part of it or not","2017-06-04 00:15:38"
871157325029036032,4,0,"I just believe that the right man will make his way into your life when you aren't waiting on him and you're focusi… https://t.co/j5Tobtv7yi","2017-06-04 00:11:06"
871156385089585152,2,0,"To be honest, placing my affections in other people's hands instead of placing them at God's feet sounds like a huge mistake to me.","2017-06-04 00:07:22"
870994033526554624,9,4,"Always pray to have a heart that forgives the worst","2017-06-03 13:22:14"
870793976097325057,1,0,"@campbell_mp Show up and show them how happy you are without them","2017-06-03 00:07:17"
870763169802731520,3,0,"We aren't called to shine our own light; we are called to reflect His.","2017-06-02 22:04:52"
870391568477417473,9,1,"Run as fast as you can towards God and if someone keeps up, introduce yourself.","2017-06-01 21:28:15"
870344039773728771,1,0,"You can't always win your battles, but it's good to know you fought.","2017-06-01 18:19:23"
869737631147544586,28,13,"If you had the option to go anywhere in the world, would it be to ""somewhere"" or ""someone"" ?","2017-05-31 02:09:44"
869230272511975425,18,15,"You let one thing slide &amp; people think they can ice skate.","2017-05-29 16:33:41"
868281126246371328,31,17,"wished I had a dude that would get me flowers and keep a picture of me in his wallet","2017-05-27 01:42:07"
868206310189346816,1,1,"They say someday I'll feel it too.","2017-05-26 20:44:49"
866149917399625728,5,0,"Sometimes you just have to love people from a distance.","2017-05-21 04:33:27"
866094496253186048,1,2,"@squatch_33 I laughed too hard at this","2017-05-21 00:53:13"
865986884132065284,4,3,"You don't meet people by accident","2017-05-20 17:45:37"
864980915440713728,0,0,"@_lauren_moon_ RT","2017-05-17 23:08:15"
864930202534760450,0,0,"@Chloe_Mccullar I feel","2017-05-17 19:46:44"
864661630247981057,1,2,"Success is nothing if you don't have anyone to share it with.","2017-05-17 01:59:31"
864206954524266497,0,0,"@_lauren_moon_ Luv this","2017-05-15 19:52:48"
863971868872765440,1,0,"@JJLittletonCAVS Gotta be patient ! It'll be worth it!","2017-05-15 04:18:40"
863770933147955201,0,3,"I am not what I've done","2017-05-14 15:00:13"
863521263209373697,0,0,"@_lauren_moon_ Thx","2017-05-13 22:28:07"
863521185627332609,0,0,"@_lauren_moon_ Oh","2017-05-13 22:27:48"
863514027258982400,1,0,"@meagan_mccaleb Are you serious?","2017-05-13 21:59:22"
863403212166090752,6,3,"""You were so enough that he was not able to carry it.""","2017-05-13 14:39:01"
863222440423510016,3,0,"@_BlackBaron1K @isaac_woodard5 Dudeeee is this dannen??","2017-05-13 02:40:42"
863116938138066946,1,1,"You can't break a woman who seeks her happiness in God","2017-05-12 19:41:28"
863000751664181248,4,7,"If someone can take you away from me then lol I don't want you","2017-05-12 11:59:47"
862853656990928899,0,0,"@Nickmoody_14 I relate","2017-05-12 02:15:17"
862839704689025025,9,5,"Saw it coming but it still hurts","2017-05-12 01:19:51"
862814127789658113,13,0,"@T12_24 Spaghetti w sugar &gt;","2017-05-11 23:38:13"
862742092367486976,1,0,"@Veronicakaytlin I feel you😂I said I wouldn't but here I am in school thinking bout him","2017-05-11 18:51:58"
862701946121146369,5,4,"I want flowers and want to go on a date","2017-05-11 16:12:26"
862697228707794947,0,0,"At a point in my life where everything is falling apart and coming together at the same time","2017-05-11 15:53:42"
862645492685131776,1,0,"""think about it like this: maybe He took it away from you because He's making room for something better""","2017-05-11 12:28:07"
862478390762328065,1,0,"God, please protect me from anything that wasn't sent by you.","2017-05-11 01:24:07"
862471781617160192,1,0,"@Veronicakaytlin I relate","2017-05-11 00:57:51"
862439810979569664,2,1,"Honesty and loyalty is everything to me.","2017-05-10 22:50:48"
862376031419850752,1,0,"If you prayed about it then there's no reason to worry about it anyway.","2017-05-10 18:37:22"
862329478558748673,1,0,"It's a really beautiful thing to meet someone who makes you forget your troubles.","2017-05-10 15:32:23"
861689433673928704,9,5,"Don't throw my past in my face, I know what I did but I also know what I didn't do.","2017-05-08 21:09:05"
861641351863173120,5,2,"Don't tell me about your weekend if you're too drunk to remember half of it","2017-05-08 17:58:01"
861204392489472000,0,0,"Cause when someone is right for us, we make the time to let them into our lives. And that kind of timing is always… https://t.co/CSnAEuSbJf","2017-05-07 13:01:42"
861203567373422592,0,0,"The people we meet at the wrong time are really just the wrong people.","2017-05-07 12:58:25"
860628541624520704,2,3,"I wish I had a ""go to"" person to rant to cause I swear sometimes I just need to let some things out.","2017-05-05 22:53:28"
860627995077292032,2,0,"I honestly love seeing people happy","2017-05-05 22:51:18"
860627457648578563,0,0,"God does not always answer you when you want because the teacher is silent during the test.","2017-05-05 22:49:10"
860589191134138368,1,0,"Leave people better than you found them.","2017-05-05 20:17:06"
860235983433891843,1,1,"@_lauren_moon_ Aw","2017-05-04 20:53:35"
859933511544954880,0,0,"@_lauren_moon_ You never post 14 pics of me when we're together","2017-05-04 00:51:40"
859602654078652416,1,0,"@JJLittletonCAVS Congrats !","2017-05-03 02:56:58"
859514133640884224,1,0,"@alliejt22 allie you are, inside and out!❤️","2017-05-02 21:05:13"
858767576951922688,0,0,"@_lauren_moon_ I gave up on him because I had to, that doesn't mean I no longer love him, It's not the type of love that could ever end tbh","2017-04-30 19:38:40"
858767421204828161,0,0,"@_lauren_moon_ It's been almost 3 years since I've spoken to mine. 3 full years to resign myself and to fully realize I couldn't have him.","2017-04-30 19:38:02"
858122054742282240,0,1,"@jacobelliott59 I miss both of y'all too awwww!! @_lauren_moon_  ❤️❤️","2017-04-29 00:53:35"
858121467225092096,0,1,"Thank you God for this beautiful life!","2017-04-29 00:51:15"
857733148943278080,0,0,"I could watch Alaska State Troopers, North Woods Law and Lone Star Law all day I swear","2017-04-27 23:08:13"
857651962870935553,1,0,"I am afraid that sometimes we get so caught up in trying to lead others that we forget who we're following.","2017-04-27 17:45:37"
857357050900361216,1,0,"@b_chandler27 I'm going to Kinlock next Saturday, come join !","2017-04-26 22:13:44"
857330007429054464,0,0,"@TaylorCade Same","2017-04-26 20:26:16"
857207913584242688,1,0,"@b_chandler27 Please do","2017-04-26 12:21:07"
857206246570696704,1,0,"@b_chandler27 Come to Haleyville :)","2017-04-26 12:14:29"
857185235351547905,1,1,"can you imagine someone loving you so much that they take the time to pray for you?","2017-04-26 10:51:00"
857067163475116033,1,0,"@KodakSavage I'm so excited like I've been waiting for this since I was in the 8th grade😂","2017-04-26 03:01:49"
857042354238259200,1,0,"""Mark my words, small town boy, small town life. It won't be enough for you.""","2017-04-26 01:23:14"
856987660287717377,1,0,"@CodyDowling30 A Godly relationship is one of the best things you can get into!","2017-04-25 21:45:54"
856983927147429890,1,0,"@StoneColton Absolutely not","2017-04-25 21:31:04"
856718225522003968,1,1,"Let no man pull you low enough to hate him","2017-04-25 03:55:16"
856639160454696962,0,1,"@_lauren_moon_ I love you very much❤️","2017-04-24 22:41:06"
856554104562348032,0,0,"@WeLoveRobDyrdek @h2woe they stole yo tweet","2017-04-24 17:03:07"
856304137222443008,4,2,"God, thank You for reminding me that every person who does not love me well, only gives me a greater capacity to love others better.","2017-04-24 00:29:50"
855965301271351297,1,4,"Even the people that betray you, curse you, abuse you, mistreat you and even hate you are part of God's plan. Pray for them all the time.","2017-04-23 02:03:25"
855756784648245249,1,0,"I still don't understand why people judge me for not partying and drinking","2017-04-22 12:14:51"
855480408674377728,0,0,"@snapchatsupport Yes I have","2017-04-21 17:56:38"
855479945300258816,1,0,"@h2woe I wanna retweet this so bad but I can't 😂","2017-04-21 17:54:47"
855457515680796672,0,0,"@applesupport my charger keeps breaking, what do I do??","2017-04-21 16:25:40"
855017036078034944,0,0,"@Snapchat It'd be great if you could fix the app so it stops showing that I lost my streaks","2017-04-20 11:15:21"
854861929831174144,0,0,"@_lauren_moon_ You can now :)","2017-04-20 00:59:01"
854850283251404800,0,0,"@JJLittletonCAVS RT","2017-04-20 00:12:44"
854849586720120833,0,0,"@Chloe_Mccullar Let's go fr","2017-04-20 00:09:58"
854681219153440768,0,0,"@rylee_branham 😂I'm sitting in coach beck's room, come here!","2017-04-19 13:00:56"
854355802173435908,1,0,"@kenz908 @rylee_branham Come with me","2017-04-18 15:27:51"
854278126960087040,0,0,"@RicardoC_20 Beauty is pain🤷🏽‍♀️","2017-04-18 10:19:11"
854161795640164354,1,0,"@campbell_mp I love you Mack!!❤️","2017-04-18 02:36:56"
854090082822868992,0,0,"@_lauren_moon_ @FreddyAmazin This is accurate 😂","2017-04-17 21:51:58"
854090049545277441,0,0,"@AbbireeceT @_lauren_moon_ Come on Abbigail!","2017-04-17 21:51:50"
854090004452315136,0,0,"@_lauren_moon_ you're right 😂swear whenever your mom tells us we don't have to dress nice, we do anyway😂lmao extra","2017-04-17 21:51:39"
854088562844807168,0,0,"@_lauren_moon_ Time?? Should I dress cute or casual?","2017-04-17 21:45:56"
854088037923532800,0,0,"@_lauren_moon_ I'm free Friday :) Mexican date??","2017-04-17 21:43:51"
854084953067462657,0,0,"@_lauren_moon_ Bring me a quesadilla","2017-04-17 21:31:35"
853735082359746561,0,0,"""small town boy, small town life. mark my words, it won't be enough for you.""","2017-04-16 22:21:19"
853708231776096256,3,0,"The greatest thing a man can do for a woman is to lead her closer to God than himself.","2017-04-16 20:34:38"
853708158702936065,1,0,"Money and looks fade, whereas, an ongoing love for our savior will not.","2017-04-16 20:34:20"
853049843941597185,1,0,"@brettschelling7 But once you get over the most difficult part, that's when happiness starts","2017-04-15 00:58:26"
851624502073204736,23,7,"A GIRL CAN HAVE GUY FRIENDS
A GIRL CAN HAVE GUY FRIENDS
A GIRL CAN HAVE GUY FRIENDS
A GIRL CAN HAVE GUY FRIENDS
A GIRL CAN HAVE GUY FRIENDS","2017-04-11 02:34:38"
851415536965750784,1,0,"You have to meet people where they are and sometimes you have to leave them there","2017-04-10 12:44:17"
851225677026267138,1,1,"Sometimes miracles are just good people with kind hearts","2017-04-10 00:09:51"
850439004411625473,3,0,"You are more than the choices you've made.","2017-04-07 20:03:53"
850388619189768193,1,0,"@abby9333 ""13 is my boyfriend"" ""congratulations!!"" Lmao she put me in a bad mood I was just tryna be nice😂","2017-04-07 16:43:40"
842385971421319168,3,0,"Having someone to add to your happiness is beautiful, but you do not need to look for someone to provide it","2017-03-16 14:44:01"
838584849711706117,3,0,"Don't let one single person dictate your life so much that you feel like you're dying when they're not around","2017-03-06 02:59:42"
834083364986556416,1,0,"God loved me so much that he took away what I loved most, just to give me better","2017-02-21 16:52:25"
833899563538870272,3,0,"Run as fast as you can toward God and if someone keeps up, introduce yourself.","2017-02-21 04:42:03"
833813088772186113,2,0,"God protect me from anything that wasn't sent by you","2017-02-20 22:58:26"
828052917341020160,3,0,"If you really love this person, no matter how bad it hurts, you'll wish them nothing but happiness even if it's not with you.","2017-02-05 01:29:34"
827785972653948928,2,0,"I think about you, but I don't say it anymore.","2017-02-04 07:48:50"
827784824047927297,3,0,"You can love someone so much...But you can never love people as much as you can miss them.","2017-02-04 07:44:16"
827766482532720640,8,4,"I want to go on a breakfast date","2017-02-04 06:31:23"
827332922772430848,4,0,"You're not asking too much, you're asking the wrong person to give it all to you","2017-02-03 01:48:34"
826978033835864065,3,1,"Never let a boy become the center of your world !!","2017-02-02 02:18:22"
826949316929581058,0,0,"The great loves are the crazy ones","2017-02-02 00:24:15"
826926172189630465,3,0,"Be so busy loving your life that you have no time for hate, regret or fear.","2017-02-01 22:52:17"
826923169164435458,1,0,"You live most of your life inside your head. Make sure it's a nice place to be.","2017-02-01 22:40:21"
826913506192678915,3,0,"I wanna go to UAB, UNA or UWG☹️","2017-02-01 22:01:57"
826613342160707584,0,0,"I want to read this https://t.co/gEPM4Elm2k","2017-02-01 02:09:13"
826612296499789828,1,0,"@ashleyfaithhh I'm agreeing with you 100% because I love it","2017-02-01 02:05:03"
826612198394978305,0,2,"If I could have clear skin that'd be great","2017-02-01 02:04:40"
826609014280708097,0,0,"Will you be my Valentine? @AaronEckl https://t.co/rLSL7hXv2f","2017-02-01 01:52:01"
826608656414277632,1,0,"Lauren made me watch stranger things a couple of weeks ago and ever since I've rewatched the season about 4 times","2017-02-01 01:50:35"
826598040542777344,1,0,"Becoming such a great person and I'm so proud of myself","2017-02-01 01:08:24"
826473258975387648,0,0,"Yes https://t.co/6CNCe99um3","2017-01-31 16:52:34"
826254601322119174,0,0,"Why is this literally me?😂 https://t.co/GHCMIZetCX","2017-01-31 02:23:42"
