"id","favorite count","retweet count","text","created at"
896734352675139584,1,0,"@charliepelk I went through a candy paint/I fall apart phase, now I'm in a money made me do it/ go flex phase","2017-08-13 14:05:04"
896726599164473344,0,0,"@balancedfitx Well I didn't plan on being jealous this morning but okay","2017-08-13 13:34:16"
896724950639357952,1,0,"@charliepelk I bump that shot loud and proud","2017-08-13 13:27:43"
896724588159283201,1,0,"@TristyDirty @JoeSantos9 Dirty water","2017-08-13 13:26:16"
896434270805401601,0,0,"@belll96 I'll probably be in San Diego by then","2017-08-12 18:12:39"
896433092247920640,0,0,"@belll96 Ny","2017-08-12 18:07:58"
896433078117298176,0,0,"@belll96 Move to nu","2017-08-12 18:07:55"
896422788231286784,0,0,"@TrippyIoner Which means somebody found it, or someone will and it will remain missing","2017-08-12 17:27:02"
896422149573025793,0,0,"@TrippyIoner I did that once. I dropped it, it fell straight into my nose","2017-08-12 17:24:29"
896412129141694464,2,0,"@DestRibadeneyra McDonald's is drugz","2017-08-12 16:44:40"
896324081674571777,0,0,"@ACHockeyHistory @BizNasty2point0 DefenCe","2017-08-12 10:54:48"
896315622765867008,8,0,"I woke up at 430 this morning to get ready for work. It's Saturday, fuckmylife","2017-08-12 10:21:11"
896224098422050816,1,0,"@drewsummer1 ..or the next day","2017-08-12 04:17:30"
896213281509167104,0,0,"@r0y_monster @WillSoprano Not sure where I complimented you, but I won't take it back so, you are welcome","2017-08-12 03:34:31"
896212819384905729,1,0,"@AlphaDel24_ FUCK","2017-08-12 03:32:41"
896212248586334208,2,0,"@AlphaDel24_ And if it's hockey, or lacrosse like I'm used to, I'm hitting the post 😂","2017-08-12 03:30:25"
896211923104092160,1,0,"@AlphaDel24_ *air ball*","2017-08-12 03:29:07"
896211802111004672,1,0,"@WillSoprano @r0y_monster All I see is you saying something negative about someone's positive tweet. Are ""millennia… https://t.co/Kll5CaGipx","2017-08-12 03:28:39"
896202912220807170,0,0,"@r0y_monster @WillSoprano Should be saw, not seen but he's just salty","2017-08-12 02:53:19"
896133654379810816,1,0,"@JoeRealz @FantasyCalderon @postmalowens He's a jets fan","2017-08-11 22:18:07"
896099765787611136,0,0,"@chefpolohoe Popeyes&gt; KFC","2017-08-11 20:03:27"
896098367268192256,0,0,"@chefpolohoe Looks like a dog","2017-08-11 19:57:54"
896093392408461313,0,0,"@postmalowens I was reading some of the replies. Mfs are salty","2017-08-11 19:38:08"
896092413407543297,0,0,"@postmalowens Didn't even get any followers out of it did you?","2017-08-11 19:34:14"
895696016934043648,0,0,"@belll96 I wish my blue eyes were cold and uninviting","2017-08-10 17:19:06"
895651555051024384,1,0,"@drewsummer1 @antonioharris Just buy mini oreos and pour milk on them","2017-08-10 14:22:25"
895411688522084355,4,1,"Uuuuntil it's a dick pic https://t.co/AU9Cigy2Ui","2017-08-09 22:29:17"
895410880208351232,3,0,"@friendlythot @barbarabrock97 I hope I get to cry one day","2017-08-09 22:26:04"
895385994136104964,1,0,"@michela_mick Psh. I'll base it off of myself then","2017-08-09 20:47:11"
895384111371739136,1,0,"""Lesbian identified male"" that's enough social media for today","2017-08-09 20:39:42"
895379444738793474,2,1,"@tunatrapqueen @friendlythot Shattering, collide. Call it post traumaaatic","2017-08-09 20:21:09"
895379000582918144,1,0,"@michela_mick I'll take advantage when you make it. I'm going to author an Erotic Novel that will put 50 shade to shame","2017-08-09 20:19:23"
895372371724562432,1,0,"@emtitotherescue Your @ is corny as fuck","2017-08-09 19:53:03"
895069666904752129,0,1,"@_jakethedank There was a lot of blood, but it didn't hurt. It's the thought that counts","2017-08-08 23:50:12"
895068908587147264,0,1,"@_jakethedank You get kneed in the face by someone trying to help you up...like me at borgore","2017-08-08 23:47:12"
895045083908669440,1,0,"@KYL0_JEN I'm sure he dabbed more than once, but you did catch it on a pic","2017-08-08 22:12:31"
895044131889831936,1,0,"@Johnnyp1616 @faytalmusic @Borgore I moshed at a borgore show in NYC. I bit my lip from getting elbowed then got kn… https://t.co/bAkcouBiiu","2017-08-08 22:08:44"
895038980265213954,0,0,"@Hal_Bal9000 Ah, fuck.","2017-08-08 21:48:16"
895035749682339840,1,0,"@SHARLO_XO @breaanaaaaa Age difference means nothing. A 59 year old can fuck an 18 year old, weird yes, but it's legal.","2017-08-08 21:35:26"
895034535888527362,1,0,"@tooooold4this @senna1 @usahockey That bicep injury was pure photoshop and a complete rumor","2017-08-08 21:30:36"
895033893186940928,0,0,"@jensequitur @Zonnebrilemoji @stuxnetsource @business We could add a layer of lead towards the top to get some extra weight","2017-08-08 21:28:03"
895018094728531968,0,0,"@rhcphaley It'll still be for nothing, you're not getting anything out of it","2017-08-08 20:25:17"
895013531883638784,0,0,"@Hal_Bal9000 Symptoms lay dormant, you never knowwww","2017-08-08 20:07:09"
895002583844237312,5,0,"And that's how Hallie contracted oral herpes https://t.co/aei1B2fFCB","2017-08-08 19:23:38"
894720687927152640,1,0,"@Pat_the_package It kinda looks like a vertically impaired mains arm...","2017-08-08 00:43:29"
894715603138879488,2,0,"@Pat_the_package No you didnt","2017-08-08 00:23:17"
894714219660234752,1,0,"@JoeSantos9 @Alexandrarianna  https://t.co/vsQ9YRhM7G","2017-08-08 00:17:47"
894710292952866819,5,0,"@Pat_the_package Sir there is an arm reaching into your pants","2017-08-08 00:02:11"
894636490805964800,0,0,"Stop making them feel like shit https://t.co/PczeZnojjy","2017-08-07 19:08:55"
894610891370528769,1,1,"@hoodrichgabb ...I want to see how fast it would catch on fire","2017-08-07 17:27:12"
894585823936495616,0,0,"@RjFish28 Sir, the cause is also the cure","2017-08-07 15:47:35"
894583563995062272,1,0,"@chrstineroman It's not but it would be great","2017-08-07 15:38:36"
894533729129050112,1,1,"Shake your booty, are you ready to dine? 
Raise your glass. It's burger time","2017-08-07 12:20:35"
894253265562603520,0,0,"@KFCBarstool DageSzn? I think the fuck not #DartySZN https://t.co/gU0dEf9tC8","2017-08-06 17:46:07"
894239160311185408,6,0,"In a,year my life is either going up or turning to shit","2017-08-06 16:50:04"
894152749645955072,0,0,"@EMTC_ lets keep in mind that there are people who eat the very ends of a loaf of bread","2017-08-06 11:06:42"
894004556455182336,2,0,"It's nine fif-fuckin-teen is an actual thing I just said","2017-08-06 01:17:50"
894004304746610688,1,0,"Sadly pets are considered property https://t.co/rwrkHAH8fV","2017-08-06 01:16:50"
893999985452298240,2,0,"Can't believe Carrie Underwood's husband retired from hockey","2017-08-06 00:59:40"
893988976780075008,0,0,"Favorite movie scene ever
https://t.co/KwcdEFb8tR","2017-08-06 00:15:56"
893973841340502016,0,0,"@rustyrockets didn't know you Sang this https://t.co/eaL6YKGRDA","2017-08-05 23:15:47"
893971147527737344,2,0,"@emilyreo @CozNasty2Point0 Dat rock","2017-08-05 23:05:05"
893957069279285249,0,0,"@AceWuzHere Shit*","2017-08-05 22:09:08"
893957034420383744,0,0,"@AceWuzHere Ship I'm in Brooklyn all the time","2017-08-05 22:09:00"
893956698968391681,0,0,"@DanPavs I rest my case","2017-08-05 22:07:40"
893955550421110784,0,0,"@DanPavs Where's your Stanley cup?","2017-08-05 22:03:06"
893955204076404736,0,0,"@DanPavs Same as you","2017-08-05 22:01:44"
893913854404689921,1,0,"Islanders beat the Rangers 7 outa the last 8 so the jokes on youuuu https://t.co/soTn3CYYmN","2017-08-05 19:17:25"
893905357269061633,0,0,"@lexwaslike Now I want nuggets, but I know I'm going to hate myself after","2017-08-05 18:43:39"
893904832754589697,1,0,"@kellimariaa @alexsantiago42 Unless the sender is unattractive, most guys would probably be hyped","2017-08-05 18:41:34"
893904368239616000,1,0,"You spelled John Tavares wrong https://t.co/BK6GiyDUtp","2017-08-05 18:39:43"
893904231333285892,0,0,"@lexwaslike Sounds like you give them too much business","2017-08-05 18:39:11"
893903916366086144,3,0,"Myself. Who else gets assaulted with a motor vehicle at age 9 https://t.co/OcVBhrGdJb","2017-08-05 18:37:56"
893879524726886400,0,0,"@kpannz Fuck*","2017-08-05 17:01:00"
893879401473036292,1,0,"@kpannz If your vacation was already approved, say you put your payment down. You dont owe them shit, they can go funk themselves","2017-08-05 17:00:31"
893674615591096320,0,0,"@chefpolohoe I thought I deleted the Italian hahaha I'm sorry","2017-08-05 03:26:46"
893673719658426368,0,0,"@chefpolohoe Italian

Jesus christ","2017-08-05 03:23:13"
893673363197087744,1,0,"@rslashpatriots @OVSportsJack @FeitsBarstool Meanwhile JJ Watt and Gronk are tag teaming Bradys wife and for some r… https://t.co/28dS4C7Ub7","2017-08-05 03:21:48"
893656769184051200,0,0,"@EKANardini That was a roller coaster","2017-08-05 02:15:51"
893656229037453312,2,0,"I'd take her last name https://t.co/6LsizCsr7R","2017-08-05 02:13:42"
893641587229507584,16,0,"@alex_tnw @patrickfdelaney @BuzzFeed  https://t.co/hUdf4ernSe","2017-08-05 01:15:32"
893606023671447552,0,0,"@X0NL__ Wanna be frat boys","2017-08-04 22:54:13"
893605534556880896,0,0,"@ginisimov Egg in a hole","2017-08-04 22:52:16"
893597217532952576,0,0,"ANNABELLA THORNE https://t.co/WPCvXVrCCW","2017-08-04 22:19:13"
893593171451674625,1,0,"@lariestridge I felt the defensive tude","2017-08-04 22:03:08"
893583017574363137,1,0,"@lariestridge Bumblefuck is the middle of nowhere incest lookin areas. It's more of an adjective than a noun","2017-08-04 21:22:48"
893573505500971008,2,0,"How did I end up in Bumblefuck N.Y.? ""Welcome to Warwick"" Oh yeah that makes sense","2017-08-04 20:45:00"
893529166372634625,6,0,"I get out early and God blessed me with 3 hours of traffic for a 45 minute ride","2017-08-04 17:48:48"
893507627870814208,0,0,"@TwoTurtleDuffs @MazzNYDN I was like ""if you use Aaron Judge in that formation of such sentence I will find and kil… https://t.co/kyShCKfLSh","2017-08-04 16:23:13"
893506551348166656,0,0,"NOOOOO https://t.co/QRP5oanCOz","2017-08-04 16:18:57"
893504517727281153,1,0,"@MazzNYDN @TwoTurtleDuffs You can't very retreating shot like this from 2015, I nearly went apeshit","2017-08-04 16:10:52"
893503473798479872,0,0,"@DrHipHops My dad drives with headphones on but to talk on the phone and not get pulled over","2017-08-04 16:06:43"
893501841958469632,2,0,"@Alexandrarianna May more may not have been you","2017-08-04 16:00:14"
893456032126701568,0,0,"@EMTC_ Pancakes precut, everything else cut as I go","2017-08-04 12:58:12"
893263530538942464,0,0,"@belll96 @chaiiined Me too me too","2017-08-04 00:13:16"
893248906313838592,0,0,"@mmvictor_ @ali_taoo Yank train, I don't approve","2017-08-03 23:15:09"
893184196566425600,0,0,"@karaouselll Might have to beat the kid who had is WoW account cancelled","2017-08-03 18:58:01"
893150255943999488,1,0,"@sydneyesiason @CozNasty2Point0 Also danielle, if my nips weren't so damn small I would've done that with my first tattoo","2017-08-03 16:43:09"
893149468211773440,0,0,"@CozNasty2Point0 @sydneyesiason Nope but I have/had tons of open wounds that probably needed stitches that I payed close attention to","2017-08-03 16:40:01"
893149027084234752,0,0,"@CozNasty2Point0 @sydneyesiason So stay attentive and keep it clean 💁","2017-08-03 16:38:16"
893148737618530304,0,0,"@CozNasty2Point0 @sydneyesiason On the contrary, your man takes fists to the face for fun. Pierce that shit","2017-08-03 16:37:07"
893147885956730880,0,1,"Now I hope my dad gets seagull AIDS L. Happy Anniversary week https://t.co/rRFozwlxmm","2017-08-03 16:33:44"
893045934581481472,1,0,"@friendlythot I'm fleeing to San Diego in a year, I hear good things","2017-08-03 09:48:37"
892916398967730176,1,0,"@the_cheecher @postmalowens 😂😂","2017-08-03 01:13:53"
892910679862251521,1,0,"@postmalowens My point exactly","2017-08-03 00:51:10"
892910367634051073,1,0,"@postmalowens ""Rarely on here so talk to me on insta"" is. Hoe hungry for followers","2017-08-03 00:49:55"
892558662530629632,1,0,"Some English speaking French people sound like the def trying to sound out words","2017-08-02 01:32:22"
892545576268595201,1,0,"@lariestridge They do sex probably","2017-08-02 00:40:22"
892505080506789889,1,0,"@laddydaddy__ Thank you so much. You're a sweetheart","2017-08-01 21:59:27"
892472035317829632,0,0,"@checko_crystal 😂","2017-08-01 19:48:09"
892471971241492484,0,0,"@laddydaddy__ Oh I know, we never arhue, it's amazing","2017-08-01 19:47:53"
892469260768948226,20,1,"Happy #NationalGirlfriendDay Palmela Handerson has been so good to me. Love you❤ https://t.co/FQrMI0cbMz","2017-08-01 19:37:07"
892468670169047041,0,0,"@lynstoth I could bake a bottle into a cake and send it to you","2017-08-01 19:34:46"
892426440561524737,1,0,"@JulieAttwood2 @friendlythot @GlenAt10 @debbieloveseggs @djpetrie0 @HenriqueIsDaddy @Robsessions91 WHY","2017-08-01 16:46:58"
892187952645890048,0,0,"#AllRise","2017-08-01 00:59:18"
892088713886535680,1,0,"@lariestridge Always knew I was a white girl deep down","2017-07-31 18:24:58"
892088498286718978,1,0,"@Twin_Vincent @Freshieras @realisttalkss @LikeABeeToHoney @lufffffffff @swannyyy @NotJessRomo @PlayerUno__… https://t.co/CJjght3Py5","2017-07-31 18:24:06"
892087694624509953,0,0,"@lariestridge Why😂😂","2017-07-31 18:20:55"
892075131710918656,0,0,"@ginisimov As you should 😂","2017-07-31 17:31:00"
892074750939455488,0,0,"@lariestridge Shiiiiiit","2017-07-31 17:29:29"
892074450249814017,0,1,"@ginisimov She told me to kiss her where it stinks, so I took her to Jersey","2017-07-31 17:28:17"
891997513762426880,0,0,"@emilionroth There's a good possibility i blacked out in my own house yesterday. I'm still trying to remember some details of the day","2017-07-31 12:22:34"
891997189148479489,0,0,"@emilionroth I'm like a work full time and destroy my liver on spare time type frat","2017-07-31 12:21:17"
891928848757084160,1,0,"@ayysamanthaaa @_PJeezy There's nothing to curve anyway, I live in NY","2017-07-31 07:49:43"
891863473361219584,2,0,"@_PJeezy @ayysamanthaaa 😂 I go around those real fast","2017-07-31 03:29:56"
891855533413720065,0,0,"@drewsummer1 You can't, it's fuckin hilarious","2017-07-31 02:58:23"
891855404652797952,1,1,"@ayysamanthaaa 💎💍💎","2017-07-31 02:57:52"
891745487996547072,1,0,"@mangtizzle Just making sure. I don't want to ruin something you like doing","2017-07-30 19:41:06"
891743453742333952,2,0,"@mangtizzle It's the name of a song I like, are you going to try and shit on that too?","2017-07-30 19:33:01"
891742709559545856,1,0,"@mangtizzle Apparently you do, because if you ""could not care any less"" you wouldn't have said anything at all. You… https://t.co/CIzsy4otBs","2017-07-30 19:30:04"
891742197741084672,0,0,"@_skywakka @mangtizzle Do you guys get off on being assholes to people you don't know? That's a weird fucking kink","2017-07-30 19:28:02"
891741194757304324,1,0,"@mangtizzle DUDE SHE'S DOING SOMETHING SHE ENJOYS. Why do you care? Are you that salty?","2017-07-30 19:24:03"
891728055558955008,1,0,"@tasiakaraa @MyDickNeedsCPR I didn't even recognize. That is genius.","2017-07-30 18:31:50"
891727594445565952,2,0,"The only thing that makes me CRINGE are salty bitches who shit on other people's happiness. Kindly fuck off https://t.co/810i8R8r0V","2017-07-30 18:30:00"
891726727319359492,1,0,"Getting drunk at my pool with fam is one of my favorite things","2017-07-30 18:26:33"
891427029261922309,1,0,"@FlorioJoey @BJennings10 Start a go fund me","2017-07-29 22:35:40"
891426222785388546,0,0,"On behalf of all or most of their fans. Go fuck yourself 😃 https://t.co/iwyKafHAid","2017-07-29 22:32:28"
891425812037214208,0,0,"If the question is neck Beard, the answer is always No","2017-07-29 22:30:50"
891369833400610816,2,0,"Plot Twist: Clint Frazier is actually the grown mutation from Aaron Judge's chipped tooth","2017-07-29 18:48:23"
891089376641511425,1,0,"@DanPavs I just want to go and get drunk, I've never been","2017-07-29 00:13:57"
891088757188964352,1,0,"@DanPavs Supposedly anyone in the 845","2017-07-29 00:11:29"
890980193690628097,3,0,"Song lyrics for our Generation, truly inspirational. https://t.co/fUxikZw4Qe","2017-07-28 17:00:06"
890670698028564481,0,0,"@GoldenKnights Not fucking lose COME ON","2017-07-27 20:30:16"
890661663652724736,0,0,"I'm pretty excited for the subway series. I want to catch an @TheJudge44 homerun @CitiField so I think I'll sit in the parking lot. 😉","2017-07-27 19:54:22"
890610251824644096,0,0,"@MSUPoohbear75 @jyanrackson @NathenVieira @KFCBarstool @EMTC_ #lawyered","2017-07-27 16:30:05"
890590670246862848,1,0,"@Dohn_Javis And any time you sit on the toilet after legday","2017-07-27 15:12:16"
890402094448037888,2,0,"@rhcphaley Who gave you wifi","2017-07-27 02:42:56"
890356859181445120,5,0,"@12MillionEuro @timothysykes Thank God mine is 7-330","2017-07-26 23:43:11"
890339816101093376,1,0,"@charliepelk Also true","2017-07-26 22:35:28"
890337914269437958,0,0,"@Sammfrancis Fair enough 😂","2017-07-26 22:27:55"
890337714448498688,0,0,"@Sammfrancis You rephrased what I said and made it easier to understand","2017-07-26 22:27:07"
890337059277348870,1,0,"@Sammfrancis I think they should be allowed, anybody willing to fight should, but they can't get the conversion on US Tax payer money.","2017-07-26 22:24:31"
890336122806689792,1,0,"@_nikobae @laddydaddy__ @senna1","2017-07-26 22:20:47"
890335913049550849,4,1,"So what I get out of this; Trump doesn't want to pay for transgender conversion surgeries, so they all get banned.","2017-07-26 22:19:57"
890295574871855104,0,0,"@michaelvkania Sir Didi of course","2017-07-26 19:39:40"
890240721663524864,1,0,"@Skdksksksks @JudgeIsGod1995 @Yankees I guess important players aren't allowed to rest. Cause they're obviously injury resistant.","2017-07-26 16:01:42"
890236307582193664,5,0,"@mnate1780 @senna1 @realDonaldTrump You can support the president without supporting everything he does","2017-07-26 15:44:10"
890138119684706304,2,0,"@charliepelk He tried you cuck, watch the movie.","2017-07-26 09:14:00"
890002645989163008,1,0,"@HotAsPuck Who are guys after you say ""taking a shower, or laying in bed"" I'm good at jeopardy","2017-07-26 00:15:40"
889994123763216385,2,0,"Nympho @Borgore https://t.co/VD07fMK5RV","2017-07-25 23:41:49"
889932469956378624,0,0,"@brittt67 Lol, nice lip injections, they're obviously not natural","2017-07-25 19:36:49"
889927296559304704,4,0,"Wine is my new hobby. Not chugging it out of a bag being slapped around like a red headed step child, that's a weekend thing.","2017-07-25 19:16:16"
889925395566473216,6,0,"@KYL0_JEN Got the name for my second child https://t.co/SJjlk889MS","2017-07-25 19:08:42"
889489532239958016,2,0,"College Point DMV can eat a bag of dicks","2017-07-24 14:16:45"
889486870471737344,1,1,"@KYL0_JEN 1stp kloser is my favorite on Reanimation","2017-07-24 14:06:10"
889312477271519232,1,0,"Can you mother fuckers stop tweeting about GoT? Not everybody watches it while it's on TV","2017-07-24 02:33:11"
889296550047961089,1,0,"@a_marottta Savage","2017-07-24 01:29:54"
888974068699082752,0,0,"Shit app to stop sending me notifications for highlights? https://t.co/rGNMFsd9XP","2017-07-23 04:08:28"
888973571971829760,0,0,"How do I get this piece of","2017-07-23 04:06:30"
888243667718332416,1,0,"@DaneGarretson You're God damn right","2017-07-21 03:46:07"
888243378659491840,0,0,"@DaneGarretson George of the jungle","2017-07-21 03:44:58"
888242939943583744,0,0,"@DaneGarretson Woah, you're just jealous","2017-07-21 03:43:14"
888241163743965184,0,0,"@DaneGarretson It's not Brendan fraisur","2017-07-21 03:36:10"
888217781929431040,0,0,"Lady let me be your bartender, let's get fucked up where we won't remember last night","2017-07-21 02:03:16"
888084844688834560,0,0,"@TerranComments @Tre_Potts @taayszn That's not even close to ""it""","2017-07-20 17:15:01"
888084763185213444,0,0,"@_griffin___ @Tre_Potts @taayszn Bruh, multiple trains go to multiple stops. If you had subway knowledge you wouldn… https://t.co/oVN4jSbX9f","2017-07-20 17:14:42"
888084367981072384,0,0,"@janideann @Trevor_Foreplay @Tre_Potts @taayszn You're making it seem like the only places you can live in the city… https://t.co/3xPCCRm5py","2017-07-20 17:13:07"
888083761006608384,0,0,"@gilhz654 @Tre_Potts @taayszn Buffalo is in ny","2017-07-20 17:10:43"
888083646824972290,0,0,"@Ndbrown19 @Tre_Potts @taayszn Everyone is making it seem like you can only live in a tiny 450k house when it's rar… https://t.co/QXPrXp7DGa","2017-07-20 17:10:15"
888083325415555072,0,0,"@MishyDivine @Tre_Potts @taayszn I'm not quite Bumble fuck yet","2017-07-20 17:08:59"
887771657141727232,0,0,"@Jimmy__Blanco @Tre_Potts @taayszn The average person can't handle the complex city. It's okay","2017-07-19 20:30:31"
887771255075680256,0,0,"@VanIsBlackElvis @Tre_Potts @taayszn Subways break down, they aren't invincible. I'm sure your car is going to break down sooner or later","2017-07-19 20:28:55"
887771058287366145,0,0,"@gilhz654 @Tre_Potts @taayszn I mean, a marketing job in Manhattan probably pays 10x more than a marketing job in say buffalo?","2017-07-19 20:28:08"
887770763981410304,0,0,"@Ndbrown19 @Tre_Potts @taayszn I mean NYC isn't full of 450k houses. 95% of it is apartments","2017-07-19 20:26:58"
887770331108319233,0,0,"@IamRebeccaH @WRGALab @Tre_Potts @taayszn I have a car and I don't live in the city so this doesn't mean anything to me","2017-07-19 20:25:15"
887769869718040576,0,0,"@MishyDivine @Tre_Potts @taayszn Not really, I get most of my stuff at malls, or retail stores. Rarely online but I… https://t.co/LW51xPczCV","2017-07-19 20:23:25"
887696823040843777,0,0,"@Stephen_Moskwa Is that a statey pick up?","2017-07-19 15:33:09"
887628953221029888,0,0,"@rhcphaley It's funny as fuck though","2017-07-19 11:03:28"
887516363878785024,2,0,"@friendlythot I try but end up listening to illenium Anyway","2017-07-19 03:36:05"
887515485838995457,2,1,"@friendlythot Or you can just listen to illenium","2017-07-19 03:32:35"
887491233957982208,0,0,"@IamRebeccaH @Tre_Potts @taayszn Everybody is so God damn materialistic. Even me, I'm 21 and I bought a basically n… https://t.co/gc7uCSlMsr","2017-07-19 01:56:13"
887490922019266561,0,0,"@IamRebeccaH @Tre_Potts @taayszn You need a job to pay for shit. Not everybody wants a Huge house. A bedroom, bathr… https://t.co/2BbgH7SDWa","2017-07-19 01:54:59"
887490591730401285,0,0,"@QuiteTheBrianD @Tre_Potts @taayszn ""The summer from hell"" it won't last forever","2017-07-19 01:53:40"
887490260493623298,0,0,"@AE_Quan22 @Tre_Potts @taayszn Moving is the key word. Established vs Moving","2017-07-19 01:52:21"
887490021208489984,0,0,"@kpanyc @Tre_Potts @taayszn I did say basically","2017-07-19 01:51:24"
887489849128890368,0,0,"@IamRebeccaH @WRGALab @Tre_Potts @taayszn Cars cost a lot more than a $2.50 subway swipe. City gas is more expensiv… https://t.co/d0pGCFBgV4","2017-07-19 01:50:43"
887477640147415040,1,0,"@DelectableTi TWWOOOO CHAAAIINNNNS","2017-07-19 01:02:12"
887477319409033217,5,0,"I feel like artists who yell their name in theirs and others songs are insecure that noone will recognize their voice, so they make it known","2017-07-19 01:00:56"
887428701243273216,0,0,"@PaigeSpiranac Plot twist: you lift up, hit the ground first, break the head off and it hits him square in the junk.","2017-07-18 21:47:44"
887402871238643713,0,0,"@KERRYWASHINGT0N @MMSCG_x If only it was all natural","2017-07-18 20:05:06"
887389416859238400,2,0,"Public transit, bars, clubs, MSG, Yankee Stadium, Barclay's center, central park, concerts...I can keep going https://t.co/BuyAHf7Q12","2017-07-18 19:11:38"
887388444573536256,0,0,"@Victoria_ODell @Tre_Potts @taayszn True, i don't think they had any clue what it would be today when it was all built","2017-07-18 19:07:46"
887387741520048128,0,0,"@natedawg973 @Tre_Potts @taayszn First off Harvard isn't in NYC...not even New York. Second I'm not talking about e… https://t.co/rA0GH5P3Ak","2017-07-18 19:04:59"
887385494836924416,0,0,"@MishyDivine @Tre_Potts @taayszn I'm fucked either way cause I live upstate","2017-07-18 18:56:03"
887378683287265281,1,1,"@ayysamanthaaa I need a tissue","2017-07-18 18:28:59"
887313006794768385,0,0,"@MishyDivine @Tre_Potts @taayszn At least you can enjoy free beach access","2017-07-18 14:08:00"
887312900850937857,0,0,"@Eddwil223 @Tre_Potts @taayszn I wouldn't want a house in NYC either, I don't have any beach complaints except paying to get on","2017-07-18 14:07:35"
887312559082287105,0,0,"@WRGALab @Tre_Potts @taayszn I never said they aren't packed like rats, all I said was they go basically everywhere in the 5 boroughs","2017-07-18 14:06:14"
887312270212169728,1,0,"@mattidds @Tre_Potts @taayszn Maybe that's everybody your friend Knows. Not everybody has the same living situation… https://t.co/6rM5RADnIi","2017-07-18 14:05:05"
887304748621234176,0,1,"@JimmyGoat10 @brittt67 Stay in your lane there jim. You're in way over your head","2017-07-18 13:35:12"
887297987331993600,2,0,"@gmazz13 @BComptonNHL Apparently ""assclown"" made this tweet offensive to sensitive readers","2017-07-18 13:08:20"
887297422124351489,2,0,"It's okay, the coffee in my mouth looks better on the window anyway https://t.co/c2G4EXVnow","2017-07-18 13:06:05"
887238256710094849,0,0,"@4everccg @Tre_Potts @taayszn Job rate and opportunity isn't quite the same","2017-07-18 09:10:59"
887237971409326081,0,0,"@natedawg973 @Tre_Potts @taayszn Can't argue with the truth","2017-07-18 09:09:51"
887237647219011584,0,0,"@jasonmonroe_ @BigTeeTrucker @Tre_Potts @taayszn I was thinking of that too","2017-07-18 09:08:33"
887079016624250886,0,0,"@karlaasus @LexPnyc @JakWonder7 @Tre_Potts @taayszn Irrelevant","2017-07-17 22:38:13"
887074820374048773,0,0,"@pat_satriano The goat is just a mercy kill","2017-07-17 22:21:32"
887074615796916224,3,0,"@BigTeeTrucker @Tre_Potts @taayszn Which is why I'm saving up to move to another barely affordable location; San Diego 😂","2017-07-17 22:20:44"
887074438822449153,1,0,"@BigTeeTrucker @Tre_Potts @taayszn I live upstate and work in nyc. I have 2 trades that will get me jobs in any big… https://t.co/8gmvfCkSSi","2017-07-17 22:20:01"
887033679427624960,0,0,"@taayszn My point is, that it's appealing to the people who live here, or not but they make it work. No need to be a bitch","2017-07-17 19:38:04"
