"id","favorite count","retweet count","text","created at"
878664566934319107,0,0,"I've got my eyes set on a opal promise ring, floral engagement ring, and pretty wedding ring, and I'll be damned if I don't get them.","2017-06-24 17:22:12"
878642197050126337,0,0,"@ox_jules_xo Haha it's okay I still love ya but its a little strained rn.😂😘","2017-06-24 15:53:18"
878638322482122752,2,0,"And here I thought were we're a match made in heaven, and now I feel cut.😂😂😘😂 #BitmojiesForLife https://t.co/QFj80Lrcse","2017-06-24 15:37:55"
878072683111399425,2,0,"I want that love at first sight kinda relationship.","2017-06-23 02:10:16"
877607734174244865,0,0,"It literally makes me sick when people compare me to my sisters.","2017-06-21 19:22:43"
877602115644010496,2,0,"I have 2 types of eating modes; starvation or buffet.","2017-06-21 19:00:24"
877588639856951296,1,0,"What is even life rn","2017-06-21 18:06:51"
877585251702251520,0,0,"@glowkit This palette is perfecttt😍","2017-06-21 17:53:23"
877175785387438081,1,0,"@RealSchlemShady I get my own room so that's all that I care about haha!","2017-06-20 14:46:19"
877165712208429056,5,0,"Uh oh ladies and gentlemen, guess who got a spot in Grand Campus next year?😍 #EKU","2017-06-20 14:06:17"
876689333301989376,4,0,"When someone compliments me.🤗 https://t.co/QicyfcMLy3","2017-06-19 06:33:19"
876445047595687936,1,0,"Music gets me through so much of my life.","2017-06-18 14:22:37"
876204165927718912,3,0,"#ImpeachTrump","2017-06-17 22:25:26"
875542122631487489,3,0,"Like I'm happy you're happy because im obligated to support others but at the same time fuck your happiness.","2017-06-16 02:34:43"
875541909804126208,2,0,"Everytime I see anyone Ive talked to seriously disappear and reappear with a significant other. #Everytime #LikeWhy https://t.co/PA6EXdC3Qm","2017-06-16 02:33:52"
875539412553277441,0,0,"https://t.co/DKPQ16Xupv","2017-06-16 02:23:57"
875485744743292929,0,0,"I just wanna stop feeling like junk","2017-06-15 22:50:41"
875208962202677248,0,0,"Nothing would feel better right now than being turned black and blue. #Probs","2017-06-15 04:30:51"
875208492256083968,0,0,"I really wish someone had some boxing gloves and was willing to box me. I have so much aggression I really just want someone to deck me.","2017-06-15 04:28:59"
875203414988378112,0,0,"Cries my eyes out from watching Perks of Being a Wallflower.😣","2017-06-15 04:08:49"
874926222748286976,0,0,"My stomach and chest feel hollow.","2017-06-14 09:47:21"
874919840045203457,1,0,"Allergies have me fucked up right now. #CantBreathe","2017-06-14 09:21:59"
874776338489540608,1,1,"Current mood. #Lonely https://t.co/SxW5zCPZ5p","2017-06-13 23:51:46"
874660460108414976,0,0,"I want to see Glass Animals tomorrow so bad omg","2017-06-13 16:11:18"
874645431954923521,7,1,"I'm tired of being single. I want a boyfriend. I want anyone who will actually stay around.","2017-06-13 15:11:35"
874422367367430146,1,0,"#NewProfilePic https://t.co/IXozGgz1l6","2017-06-13 00:25:13"
874297486168424448,0,0,"@DillyWilly_OG @GlassAnimals I am hope. Imma check the details","2017-06-12 16:08:59"
874296645407698945,0,0,"@DillyWilly_OG @GlassAnimals I want to see them again 1000 times.","2017-06-12 16:05:38"
874296529804296192,0,0,"@DillyWilly_OG @GlassAnimals I saw them there too!! That concert was legit sick. And that's awesome!!","2017-06-12 16:05:11"
874287002082004992,0,0,"@Bonnaroo was a cruel and caring mistress all at once.","2017-06-12 15:27:19"
874286209740271617,1,0,"Literally though, @GlassAnimals knows how to read how trippy their audience is, and knows exactly how to make them go 10x harder. #Vibes","2017-06-12 15:24:10"
874285648030695424,3,0,"@GlassAnimals put on the best concert I have ever seen in my life at #Roo17. Nothing will be able to top how trippy that was.","2017-06-12 15:21:56"
874284793265082372,1,1,"@Bonnaroo was the most cosmic/ adventurous/exhilarating/testing event of my life thus far. 😍🙀🌕👽 #Roo17","2017-06-12 15:18:32"
872467998963060737,1,0,"Packing for @Bonnaroo!!! The hype is crazy at my house. #Bonnaroo2017 #NineDeep #RadiatePositivity","2017-06-07 14:59:15"
872101448946987008,2,0,"I've honestly waited for years and years for someone to save me.  I've waited so long I dont think i can even try to save myself now.","2017-06-06 14:42:42"
871457969518649347,2,0,"I love being plus sized and I love that I can actually find some cute clothes now.","2017-06-04 20:05:45"
871457087821414400,3,0,"I'm glad that more clothing stores are adding plus sizes options to their inventory.😍😍 I just wanna look cute and have my clothes fit.","2017-06-04 20:02:15"
870822369811738624,2,0,"I woke you from a nap and my mom immediately hands me a mixed drink.😂","2017-06-03 02:00:06"
870735340327272450,0,0,"""I was in the Navy not the Navajo.""😂","2017-06-02 20:14:17"
870373196503154688,0,0,"Someone hug meee","2017-06-01 20:15:15"
869711651943190528,0,0,"Watched a guy do cocaine the other day just because the army drug tests for marijuana. #LegalizeWeed #SaferAlternatives","2017-05-31 00:26:30"
869706853000896512,0,0,"Making lasagna.😍😍 #TLOML","2017-05-31 00:07:26"
868921010594209793,2,0,"I need a man on my frequency. I'm too trippy to stay with a someone who isn't woke.👽","2017-05-28 20:04:47"
868866270204243968,0,0,"😖😤😡😵 https://t.co/oDAI7fUE6t","2017-05-28 16:27:16"
868474162532286464,2,0,"People my age are like turning up married out of no where. Like you were single what seems like 3 months ago, what happened?🤤","2017-05-27 14:29:10"
867776211925307395,2,0,"Just waking up like what is life?","2017-05-25 16:15:46"
866097428730171392,4,0,"#NewProfilePic https://t.co/PgURUI3aWD","2017-05-21 01:04:52"
865238507115229184,1,0,"Can't trust a damn person, don't want to anyway.","2017-05-18 16:11:50"
865238443051425792,1,0,"Kid you not I'm so over the revolving door that is the dating scene now a days and people treating me like I'm expendable.","2017-05-18 16:11:34"
865237924543115265,2,0,"Not gunna lie I'm pretty fucking bitter at all the men that want relationships, fuck with me for a week and then bounce, and then get a gf.😡","2017-05-18 16:09:31"
864655107102846980,1,0,"Good vibes though it ain't no issue","2017-05-17 01:33:36"
864655041017368577,1,0,"My @Bonnaroo wristband is now basically my newest tattoo. #WeTight #TooTight #NoButReally","2017-05-17 01:33:20"
864645550368600064,0,0,"PSA YOU SHOULD HAVE PUT THIS WARNING ON THE WRIST BAND ITSELF LIIE A STICKY NOTE OR SOMETHING😂😣😂😣 https://t.co/hFbTApxtas","2017-05-17 00:55:38"
864645114060304384,1,0,"@Bonnaroo SOME WARNING THAT THE WRISTBANDS WERE LOCK IN PLACE WOULD HAVE BEEN AWESOME BECAUAE NOW HALF MY GROUP IS STUCK WITH THEM ON😭","2017-05-17 00:53:54"
864356878628691968,0,0,"I am drinking so much water rn it's unreal","2017-05-16 05:48:33"
864239189596004352,1,0,"My mom has me drunk lmao","2017-05-15 22:00:54"
864077854023323649,0,0,"50% of my cats sleeping experience it watching me for slight movements to predict I'm awake so she can be petted.","2017-05-15 11:19:48"
863955697272336384,0,0,"I'm going to have 0 people in my dating pool in 5 years because everyone my age has babies or smokes cigarettes and I'm not down for either.","2017-05-15 03:14:24"
863951581724766208,2,0,"I just want a bf/gf for the summer who will hike with me and then cuddle all night.","2017-05-15 02:58:03"
863829267280429056,0,0,"I appreciate the fact they helped me and were so kind about it. The best kind of humans you can find in nature.","2017-05-14 18:52:01"
863829010815614976,1,0,"Holly pulled me off some rocks while hiking today and a group of foreigners immediately helped me up saying Holly and I were so beautiful.😂","2017-05-14 18:51:00"
862675173480247297,1,0,"College is asking a friend how they are and they're only response is ""alive"".","2017-05-11 14:26:03"
862674777424744448,3,0,"College is two bros uniting in the back of class before the final saying ""yo i didn't know you were in this class too!""😂","2017-05-11 14:24:29"
862674189282627584,6,0,"College is a girl coming into the final exam with only a bagel and then asking the girl beside her for a pencil.😂","2017-05-11 14:22:09"
862669600017838081,0,0,"I feel like I have glue in my eyes.😴","2017-05-11 14:03:54"
862641386163757057,2,0,"I still have $10 of flex and you bet this girl is excited.😎","2017-05-11 12:11:48"
862065493884252161,2,0,"My theme song as I pack is ""Give It Away"" because nothing fits in my small car😞","2017-05-09 22:03:24"
862009705392222208,1,1,"The amount of people that have told me they like my tattoo today has been so humorous. Thanks y'all, they're fake.😂","2017-05-09 18:21:43"
861988439574622208,1,0,"My  last math class ever! https://t.co/x8NkXNP5z2","2017-05-09 16:57:13"
861984188295254016,0,0,"Why are the Wallace pod markets always closed?😣","2017-05-09 16:40:20"
861680812919590912,3,1,"Honestly fuck Trump.","2017-05-08 20:34:49"
861652925541744641,0,0,"My body feels jacked up and fried rn. It's not a pleasant limbo.","2017-05-08 18:44:00"
860502337705717760,0,0,"What the actual fuck is wrong with America right  now.","2017-05-05 14:31:59"
860502177898516481,0,0,"Omg my last rewteet literally makes me so upset. It's true, more women than now even won't report rape because of fucking health insurance.","2017-05-05 14:31:21"
860281960245145600,0,0,"What the actual fuck. Literally what a joke of a ""president"" to tweet something like this. https://t.co/P7RHPahogo","2017-05-04 23:56:17"
860267879912148993,4,0,"Me eating in public: *dainty* I'll just finish half my meal
Me in private: I bet I can eat this whole slice of pizza in one breath.","2017-05-04 23:00:20"
860214488762642432,2,0,"When your professor tells you that you look like a hippy priestess.😍😎 https://t.co/CZDBHJcS4F","2017-05-04 19:28:10"
860161391814213632,1,0,"I can't help but notice all the beautiful women I see are vegetarians and pot smokers.🤔 #GreenIsGood","2017-05-04 15:57:11"
859847553633878018,0,0,"@BillNye is so savage in his Netflix show. #TellEm #EcoWarrior #ScienceNotSilence","2017-05-03 19:10:06"
859778604447797249,0,0,"I'm honestly obsessed with @PostMalone new album","2017-05-03 14:36:07"
859762012968165377,0,0,"I wanna go up there, and I don't ever wanna come down.","2017-05-03 13:30:12"
859619641458556928,2,0,"FUTURE https://t.co/OQzcZ4Xgxx","2017-05-03 04:04:28"
859609061821739010,0,0,"Omg that's so far😣 https://t.co/1AG57UyxeZ","2017-05-03 03:22:25"
859565260973502466,0,0,"None of that in my space.😂","2017-05-03 00:28:22"
859564715340640257,0,0,"@sthrngearhead93 That's fine, but I only followed you because you quoted me, but noq I'm blocking you. Peace and love dude.","2017-05-03 00:26:12"
859563698700115969,0,0,"@sthrngearhead93 Not going to fight with ya. There are rape victims everywhere, it should be been announced their w… https://t.co/nngQZBdsoK","2017-05-03 00:22:10"
859563308587864066,0,0,"@sthrngearhead93 Does about as much good as attacking someone on Twitter now doesn't it?🤔 so. Crying about me being… https://t.co/5fCLnGV1V4","2017-05-03 00:20:37"
859562460126248960,0,0,"@sthrngearhead93 I ""survive life"" pretty well until Im shown a graphic rape scene of a disable young girl without a… https://t.co/Di0DXMk6Lf","2017-05-03 00:17:15"
859522913652887552,1,0,"Probably the only good think about being so damaged is that the first person to actually put up with me, will have my heart forever.","2017-05-02 21:40:06"
859520406390222849,0,0,"Just don't play that tiny human dependent game.","2017-05-02 21:30:08"
859519487783120896,1,0,"Or get pregnant, I don't really care, lol but you can't party with me if you've got a baby on your hip.😂","2017-05-02 21:26:29"
859519371340902401,0,0,"Damn man the amount of baby pictures that have infiltrated my Instagram is not okay. Stop getting pregnant yall😂","2017-05-02 21:26:01"
859490369410674688,1,0,"Slowly recovering but damn, a trigger warner would be awesome before that film started..","2017-05-02 19:30:47"
859490239924064258,1,0,"Ugh. Watched a movie in humanities that had a scene that chilled my blood, and honestly that sucks because I was in such a good place today","2017-05-02 19:30:16"
859394550552514560,1,0,"I honestly don't know how anyone can be watching the Republican party thinking ""we need more people like THAT in office.""","2017-05-02 13:10:02"
859384449280208898,7,2,"85% of my wake up process is stretching and rolling around making noises.","2017-05-02 12:29:53"
859202493967945729,7,0,"Me: My major is recreation and park administration.
Them: LMAO LIKE THE SHOW RIGHT
Me:.... Knope. https://t.co/C0Fte5FG1H","2017-05-02 00:26:52"
859155270253121537,0,0,"""You're beautiful but you hear that all the time."" Like don't belittle you're own comment b. https://t.co/QIXXMC7hyc","2017-05-01 21:19:13"
859153529780547585,1,0,"Like. If you think someone is so attractive and you want them... TRY to get them. Don't just say you want them. #Lames","2017-05-01 21:12:18"
859153331893284873,2,0,"I love when people hit me with that ""someone going to be so lucky to have you"" Yes its true, but it won't be you because you give no effort","2017-05-01 21:11:31"
858887645333671937,1,0,"Wild https://t.co/IUtsxWsVj3","2017-05-01 03:35:46"
858877371927212032,0,0,"Post Malones new album is great.😍","2017-05-01 02:54:57"
858713658217689089,3,3,"Me to everyone lately https://t.co/5GYl3pDI48","2017-04-30 16:04:24"
858697550249037832,2,0,"Not gunna lie watching EVERYONE get engaged is starting to mess with my psyche. #MaybeFreakingOut","2017-04-30 15:00:24"
858341264433065987,1,2,"Feeling pretty lost in life lately","2017-04-29 15:24:39"
858120695292841988,0,0,"@beckanator13 This is perfect actually!","2017-04-29 00:48:11"
858103551737958402,1,0,"My spirit animal now https://t.co/OvTLkZulVz","2017-04-28 23:40:04"
857608871132758016,1,0,"@RebelutionMusic is about to be my summer time go to artist.😍 #GoodVibes #FeelGoodMusic","2017-04-27 14:54:23"
857607707205001216,1,0,"I literally feel like I'm on some shit this morning","2017-04-27 14:49:45"
857593706697945088,5,2,"I literally just want low maintenance dates. Like Set up a hammock in the park and play Pandora and maybe bring a snack and I'm in heaven.","2017-04-27 13:54:07"
857290226917658626,13,2,"Yummy stuff.😋 @VapeWild https://t.co/eHvbTMyvKj","2017-04-26 17:48:12"
857058483396640772,1,0,"Just got all my @VapeWild juices and I'm so excited. 😍😍","2017-04-26 02:27:20"
856952127440244736,1,0,"I've been listening to so much reggae lately. It's a good trend.😎","2017-04-25 19:24:43"
856642172980011009,0,0,"Dang these airplane pilots and their dashing good looks.","2017-04-24 22:53:04"
856620576785539072,0,0,"@IncShawn @USPS @RichmondPolice Um wtf? I'm not even going to Virginia and it's not even being shipped. #KnowYourFacts #Narc","2017-04-24 21:27:15"
856496107706122241,4,0,"Every stoner please send a silent prayer that my bong makes it back from Cali without being broken, amen.","2017-04-24 13:12:39"
856355206887428096,1,0,"Be humble, sit down","2017-04-24 03:52:46"
856345459710869504,1,0,"My life.😏 don't ya miss me? #BooHoo https://t.co/EZWp5pEGDk","2017-04-24 03:14:02"
856180790828322817,1,1,"Wow what a fake. You can tweet about the environment but your actions speak the contrary. https://t.co/fX3NRPyMG4","2017-04-23 16:19:42"
856167208464011266,1,0,"My sister is such a blanket hog😂 so someone who likes to cuddle blankets it's hard because she has them all😂","2017-04-23 15:25:43"
855814944213786628,1,0,"I lost it😂😂😂 https://t.co/4giH783xQw","2017-04-22 16:05:57"
855810057010728960,1,0,"I just got @pandoramusic plus and I have already downloaded close to 100 albums it feels like. #GoingHam #MusicJunkie","2017-04-22 15:46:32"
855792851283726338,0,0,"HAPPY EARTH DAY!!!!","2017-04-22 14:38:10"
855789754931068928,4,0,"This is me all the time. https://t.co/CWRtzPiHBp","2017-04-22 14:25:52"
855584799343337473,5,0,"#NewProfilePic https://t.co/pasBGZDnJu","2017-04-22 00:51:26"
855584544753242113,2,0,"Eyes so blue you're blind. https://t.co/fvVV2N5wNz","2017-04-22 00:50:26"
855442253522665472,1,0,"My aunt got in bed with my sister and I drunk at 5am so if that doesn't set the tone for the  trip idk what will.😂","2017-04-21 15:25:01"
855329096108171266,0,0,"I need someone to be awake and talk to mee.","2017-04-21 07:55:22"
855325871825010688,2,0,"Touchdown in Cali!!","2017-04-21 07:42:33"
855325652232224770,1,0,"If you don't get extra mayo on your mcchicken you're missing out.","2017-04-21 07:41:41"
855135986635984897,0,0,"I can't handle the fact that this whole airport smells like mashed potatoes and I'm so hungry","2017-04-20 19:08:01"
855131884111704064,0,0,"Feel free to message me anyonee, it'll be a long flight.","2017-04-20 18:51:43"
855130019122880512,1,0,"The Duluths trading company's women's commercial was honestly so beautiful to watch. Strong cowgirls are life.","2017-04-20 18:44:18"
855128654371848193,0,0,"Im going to have to buy Trace Adkins new album asap. It's literally so good.","2017-04-20 18:38:53"
855057756591730688,1,0,"So much marijuana on my Snapchat in people's stories and in the discover. It's honestly beautiful to see. #Legalize #420","2017-04-20 13:57:10"
855052672310939649,0,0,"Happy Holidaze everyone!!","2017-04-20 13:36:57"
854887002797477888,2,0,"Getting tired of being single","2017-04-20 02:38:39"
854817416853028864,4,1,"☄♀🗻😍 https://t.co/RGI5mIxv3m","2017-04-19 22:02:08"
854816680152879104,1,0,"Honestly i cant even pretend to listeb to class rn","2017-04-19 21:59:12"
854816510124199936,0,0,"I need pineapple pizza and bread and butter pickles.😂😣😂","2017-04-19 21:58:32"
854727155502264320,1,0,"I literally cannot stop listening to ""Somethings Going On"" by Trace Adkins. Omg y'all.😍😍😍","2017-04-19 16:03:28"
854724438948016128,0,0,"@melissa_31415 Awh thank you so much sweetheart, I'll be safe!!😄","2017-04-19 15:52:40"
854721132104232960,0,0,"@melissa_31415 I'm flying! And I've never been on a plan before so I'm excited","2017-04-19 15:39:32"
854720850439938048,0,0,"@melissa_31415 I'm sooo excited😍","2017-04-19 15:38:25"
854688896357195776,0,1,"Time seems like it's moving in slowmo this week.","2017-04-19 13:31:26"
854684850862870530,0,0,"I leave for California tomorrow.😍😍","2017-04-19 13:15:22"
854570563863535617,0,0,"420 is the black Friday of marijuana product/merch deals.","2017-04-19 05:41:14"
854568744701526017,1,1,"It's so hard to tell who's genuine and who's using you in this society.","2017-04-19 05:34:00"
854537853111607296,1,1,"Can't wait for my @thekingbrand420 herbal enhancer to get here.😍","2017-04-19 03:31:15"
854509725748260865,2,0,"When you order something online and the company doesn't have shipment tracking. https://t.co/U1zDwzM5V1","2017-04-19 01:39:29"
854391356667695106,1,0,"@RealSchlemShady Haha clumsy is the main adjective today.","2017-04-18 17:49:07"
854389539288338432,0,0,"The prettiest girl smiled at me today and not gunna lie I got buttetflies.😂","2017-04-18 17:41:54"
854346984584556544,0,0,"Nothing like sweet reggae and a rockstar to start my dayy.","2017-04-18 14:52:48"
854345706080960512,1,0,"Today is a clumsy/nervous disaster kind of day.","2017-04-18 14:47:43"
854203904527147009,0,0,"@TrentLoganHurt Haha it's okay I helped myself😹","2017-04-18 05:24:15"
854149390273056768,3,0,"I have to write a 5 page paler due tomorrow and my mind can't even form basic words rn and I have 2% of the paper done. Help me.","2017-04-18 01:47:38"
853932156057518080,2,0,"As soon as I get out of the shower I just want to be cloaked in warmth, but it's always an ice box.","2017-04-17 11:24:25"
853709101691527168,1,0,"I bought 13 pairs of gauges today for $20 and im sooo excited about it.😍","2017-04-16 20:38:05"
853353557571096578,1,0,"@RealSchlemShady Forget beer!","2017-04-15 21:05:17"
853321033788600320,2,0,"Birthday cake, captain on acid, cotton candy, UFC, and pineapple upside cake shots tonight with jungle juice and a Four Loko? I think yes.😈","2017-04-15 18:56:03"
853085570985336832,0,0,"@TheDrugTribe followed me.😍😍😍","2017-04-15 03:20:24"
852581085158547457,0,0,"But really i want a thesaurus for my birthday.","2017-04-13 17:55:45"
852581000836243456,0,0,"In other news my birthday is on Saturday and I'll accept fruit hand sanitizer, cups, chapstick, and thesauruses.😂😂","2017-04-13 17:55:25"
852579471995568133,0,0,"Can't tell if I'm sick or hungry, my body feels like it's in a suspended state.","2017-04-13 17:49:20"
852568141167300608,0,0,"People put themselves in these bad situations and then ask me why I did it to them. You're responsible for your own choices. #IEvenWarnedYou","2017-04-13 17:04:19"
852561633830416385,3,0,"Guess who's room number is 420 yet year?😏😏😏 ya girlllllls.🙋‍♀️😈","2017-04-13 16:38:27"
852533234168725507,7,2,"Never underestimate what a college student can do in under 20 minutes after waking up from a dead ass sleep.","2017-04-13 14:45:36"
852358091878412289,0,0,"I walked 7 miles today.😋","2017-04-13 03:09:39"
852335593287806977,1,0,"I'm honestly so excited to get fucking down during @GlassAnimals at @Bonnaroo #YallDontEvenKnow","2017-04-13 01:40:15"
852280789702242304,2,0,"I swear the DSP cashiers are the sweetest souls on the planet.😍😍😍","2017-04-12 22:02:29"
